#{"t_start": 1756531070.6639757, "env_id": "None"}
r,l,t,r_cumulative,power,power_floris_opt_stochastic,power_floris_opt,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int
-13.286565,1,24116.623581,-572.0790424962812,"[2470.344318272606, 0.0, 2251.940688528371]",5445.851621841659,5445.851621841659,[88.45553668 76.90688505 66.23998526],[89.22735214 55.29109955 60.99668741],[90.  57.5 60. ],[ 1.54446332 13.09311495 23.76001474],[ 0.77264786 34.70890045 29.00331259],[ 0.  32.5 30. ],90.0,10.0,0.025
-12.2887335,1,24680.775799,-497.39027640852515,"[2913.3276827106097, 0.0, 3039.620215637934]",6786.982010774406,6786.982010774406,[97.60570701 89.91798678 76.66209486],[98.37752247 68.30220127 71.41879702],[94.   70.25 69.  ],[-3.60570701  4.08201322 17.33790514],[-4.37752247 25.69779873 22.58120298],[ 0.   23.75 25.  ],94.0,10.0,0.075
-15.055044,1,24680.776335,-558.0858490850095,"[2428.1501765079443, 0.0, 2197.826068201122]",5445.851621841659,5445.851621841659,[90.14634402 75.27666464 65.79408053],[90.91815948 53.66087914 60.55078268],[90.  57.5 60. ],[-0.14634402 14.72333536 24.20591947],[-0.91815948 36.33912086 29.44921732],[ 0.  32.5 30. ],90.0,10.0,0.025
-11.529897,1,24680.776601,-539.7205299913796,"[2535.688081364841, 0.0, 2282.2624933744887]",5445.851621841659,5445.851621841659,[89.71518787 74.56301584 66.40732649],[90.48700333 52.94723034 61.16402864],[90.  57.5 60. ],[ 0.28481213 15.43698416 23.59267351],[-0.48700333 37.05276966 28.83597136],[ 0.  32.5 30. ],90.0,10.0,0.025
-20.804071,1,24680.776844,-561.024316223381,"[2809.721057192665, 0.0, 2565.2923358920248]",6786.982010774406,6786.982010774406,[98.20790465 92.7707676  79.77931527],[98.97972012 71.15498209 74.53601742],[94.   70.25 69.  ],[-4.20790465  1.2292324  14.22068473],[-4.97972012 22.84501791 19.46398258],[ 0.   23.75 25.  ],94.0,10.0,0.075
-13.026651,1,24680.777084,-546.6841136214194,"[2540.2198866785056, 0.0, 2749.0366339260263]",6081.468163141961,6081.468163141961,[90.9825085  80.63626852 68.18480328],[91.75432396 59.02048302 62.94150543],[92.  62.  64.5],[ 1.0174915  11.36373148 23.81519672],[ 0.24567604 32.97951698 29.05849457],[ 0.  30.  27.5],92.0,10.0,0.025
-20.231,1,24680.777326,-533.0084365071017,"[2656.1807649814864, 0.0, 2757.726872458872]",6786.982010774406,6786.982010774406,[98.53574927 92.0701293  75.91370371],[99.30756474 70.4543438  70.67040586],[94.   70.25 69.  ],[-4.53574927  1.9298707  18.08629629],[-5.30756474 23.5456562  23.32959414],[ 0.   23.75 25.  ],94.0,10.0,0.075
-13.669609,1,24680.777562,-550.6386092158001,"[2429.690457808617, 0.0, 2271.734542683678]",5445.851621841659,5445.851621841659,[90.15303882 78.55269804 65.03176335],[90.92485428 56.93691254 59.7884655 ],[90.  57.5 60. ],[-0.15303882 11.44730196 24.96823665],[-0.92485428 33.06308746 30.2115345 ],[ 0.  32.5 30. ],90.0,10.0,0.025
-11.0113125,1,24680.777799,-576.8982828603787,"[2664.9965190967882, 0.0, 2274.94414502252]",5551.200726059997,5551.200726059997,[95.75722011 79.03155222 67.91033152],[96.52903557 57.41576672 62.66703367],[90.   61.25 60.  ],[-5.75722011 10.96844778 22.08966848],[-6.52903557 32.58423328 27.33296633],[ 0.   28.75 30.  ],90.0,10.0,0.05
-15.538345,1,24680.77803,-544.4569662884275,"[2834.169661062689, 0.0, 2422.55540172482]",6223.800703905897,6223.800703905897,[98.49472983 86.80268851 74.57028702],[99.2665453  65.186903   69.32698917],[92.   65.75 64.5 ],[-6.49472983  5.19731149 17.42971298],[-7.2665453  26.813097   22.67301083],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-8.175498,1,24680.778268,-580.2545406023804,"[2910.9521056323897, 0.0, 2804.021889598292]",6223.800703905897,6223.800703905897,[94.80679496 88.18624106 74.60237578],[95.57861042 66.57045555 69.35907793],[92.   65.75 64.5 ],[-2.80679496  3.81375894 17.39762422],[-3.57861042 25.42954445 22.64092207],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-15.037817,1,25244.862233,-512.4280930690743,"[2759.530287848404, 0.0, 2966.821712110881]",6739.8832926417335,6739.8832926417335,[95.93196567 89.18283262 73.08102635],[96.70378113 67.56704712 67.8377285 ],[94. 69. 69.],[-1.93196567  4.81716738 20.91897365],[-2.70378113 26.43295288 26.1622715 ],[ 0. 25. 25.],94.0,10.0,0.05
-13.203459,1,25244.880672,-571.289307479681,"[2423.7978179493653, 0.0, 2303.013050766883]",5445.851621841659,5445.851621841659,[86.8328503  76.75813093 64.92116574],[87.60466576 55.14234543 59.67786789],[90.  57.5 60. ],[ 3.1671497  13.24186907 25.07883426],[ 2.39533424 34.85765457 30.32213211],[ 0.  32.5 30. ],90.0,10.0,0.025
-16.14569,1,25244.880913,-555.8662217786971,"[2678.2109893184, 0.0, 2973.4715200684936]",6739.8832926417335,6739.8832926417335,[94.45727761 89.80541029 74.85626486],[95.22909307 68.18962479 69.61296701],[94. 69. 69.],[-0.45727761  4.19458971 19.14373514],[-1.22909307 25.81037521 24.38703299],[ 0. 25. 25.],94.0,10.0,0.05
-20.459707,1,25244.881121,-581.4840225690958,"[2725.2834927334266, 0.0, 3023.2544586416093]",7227.202323844247,7227.202323844247,[93.60310443 95.2418231  75.57560662],[94.37491989 73.6260376  70.33230877],[96.  76.  73.5],[ 2.39689557  0.7581769  20.42439338],[ 1.62508011 22.3739624  25.66769123],[ 0.  20.  22.5],96.0,10.0,0.05
-19.920828,1,25244.881323,-566.6049410787311,"[2674.717513529965, 0.0, 2760.2415213192876]",6786.982010774406,6786.982010774406,[97.07427676 91.300805   76.35834721],[97.84609222 69.68501949 71.11504936],[94.   70.25 69.  ],[-3.07427676  2.699195   17.64165279],[-3.84609222 24.31498051 22.88495064],[ 0.   23.75 25.  ],94.0,10.0,0.075
-15.640397,1,25244.881532,-548.6488333036239,"[2663.4384363861295, 0.0, 2511.726538545622]",6134.648313185043,6134.648313185043,[95.82469686 84.50913038 70.24469212],[96.59651232 62.89334488 65.00139427],[92.  64.5 64.5],[-3.82469686  7.49086962 21.75530788],[-4.59651232 29.10665512 26.99860573],[ 0.  27.5 27.5],92.0,10.0,0.05
-16.346436,1,25244.881736,-566.9850451824129,"[2526.0198820990718, 0.0, 2561.344981924942]",6081.468163141961,6081.468163141961,[87.4033068  83.10235586 70.571955  ],[88.17512226 61.48657036 65.32865715],[92.  62.  64.5],[ 4.5966932   8.89764414 21.428045  ],[ 3.82487774 30.51342964 26.67134285],[ 0.  30.  27.5],92.0,10.0,0.025
-9.247675,1,25244.881939,-586.1459579999784,"[2939.3717739553103, 0.0, 2249.04713414367]",5717.119551570781,5717.119551570781,[98.96163257 83.50443735 72.61110667],[99.73344803 61.88865185 67.36780882],[90.   62.5  61.25],[-8.96163257  6.49556265 17.38889333],[-9.73344803 28.11134815 22.63219118],[ 0.   27.5  28.75],90.0,10.0,0.075
-25.432037,1,25244.882136,-569.8890041237499,"[2428.617396271085, 0.0, 2980.260222440972]",7253.621343127194,7253.621343127194,[85.76327212 95.6040906  70.5466626 ],[86.53508759 73.98830509 65.30336475],[96.   74.75 73.5 ],[10.23672788  0.3959094  25.4533374 ],[ 9.46491241 22.01169491 30.69663525],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-26.88764,1,25244.882336,-607.1421811347157,"[2654.932180375783, 0.0, 2643.082254206579]",7246.400571883479,7246.400571883479,[ 95.55137523 101.20161762  80.44016817],[96.32319069 79.58583212 75.19687033],[96.   76.   74.75],[ 0.44862477 -5.20161762 15.55983183],[-0.32319069 16.41416788 20.80312967],[ 0.   20.   21.25],96.0,10.0,0.075
-20.929874,1,25807.790069,-533.3579677339159,"[2833.9844465194124, 0.0, 2895.7535679564894]",7246.400571883479,7246.400571883479,[99.11625274 98.2839941  80.96501568],[99.8880682  76.6682086  75.72171783],[96.   76.   74.75],[-3.11625274 -2.2839941  15.03498432],[-3.8880682  19.3317914  20.27828217],[ 0.   20.   21.25],96.0,10.0,0.075
-17.496958,1,25807.813447,-588.7862648942304,"[2807.056617148239, 0.0, 3155.60519382966]",7227.202323844247,7227.202323844247,[96.14612468 97.00423708 77.30831364],[96.91794014 75.38845158 72.06501579],[96.  76.  73.5],[-0.14612468 -1.00423708 18.69168636],[-0.91794014 20.61154842 23.93498421],[ 0.  20.  22.5],96.0,10.0,0.05
-18.302973,1,25807.813663,-574.1691936523654,"[2918.1068786531955, 0.0, 2626.6557236182452]",6786.982010774406,6786.982010774406,[96.90230544 93.29617777 77.31337097],[97.6741209  71.68039227 72.07007313],[94.   70.25 69.  ],[-2.90230544  0.70382223 16.68662903],[-3.6741209  22.31960773 21.92992687],[ 0.   23.75 25.  ],94.0,10.0,0.075
-18.728573,1,25807.813866,-600.2125960763631,"[2889.8635412797657, 0.0, 2983.786882824383]",7227.202323844247,7227.202323844247,[93.432144   98.77038708 79.57774618],[94.20395947 77.15460157 74.33444834],[96.  76.  73.5],[ 2.567856   -2.77038708 16.42225382],[ 1.79604053 18.84539843 21.66555166],[ 0.  20.  22.5],96.0,10.0,0.05
-15.791381,1,25807.814079,-582.396321760471,"[2553.2837484753773, 0.0, 2567.836625986025]",6081.468163141961,6081.468163141961,[87.42145045 82.82775965 69.90969971],[88.19326591 61.21197414 64.66640186],[92.  62.  64.5],[ 4.57854955  9.17224035 22.09030029],[ 3.80673409 30.78802586 27.33359814],[ 0.  30.  27.5],92.0,10.0,0.025
-12.396618,1,25807.814292,-561.0454508771662,"[2517.2239547807158, 0.0, 2810.3478573198067]",6081.468163141961,6081.468163141961,[91.14345058 81.648384   68.20298508],[91.91526604 60.0325985  62.95968723],[92.  62.  64.5],[ 0.85654942 10.351616   23.79701492],[ 0.08473396 31.9674015  29.04031277],[ 0.  30.  27.5],92.0,10.0,0.025
-17.916948,1,25807.814497,-584.9019936190889,"[3021.515779143559, 0.0, 2926.550938760562]",7246.400571883479,7246.400571883479,[100.21642573  98.11444273  80.78429678],[100.9882412   76.49865723  75.54099894],[96.   76.   74.75],[-4.21642573 -2.11444273 15.21570322],[-4.9882412  19.50134277 20.45900106],[ 0.   20.   21.25],96.0,10.0,0.075
-8.338223,1,25807.814703,-594.4841819184591,"[2930.301502342124, 0.0, 2774.544762632123]",6223.800703905897,6223.800703905897,[97.530279   89.69074574 75.07359579],[98.30209446 68.07496023 69.83029795],[92.   65.75 64.5 ],[-5.530279    2.30925426 16.92640421],[-6.30209446 23.92503977 22.16970205],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-22.363546,1,25807.814905,-592.2525495888331,"[2532.591091093483, 0.0, 3098.8633450984876]",7253.621343127194,7253.621343127194,[93.56836208 94.68329897 73.51657608],[94.34017754 73.06751347 68.27327824],[96.   74.75 73.5 ],[ 2.43163792  1.31670103 22.48342392],[ 1.65982246 22.93248653 27.72672176],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-11.802692,1,25807.815104,-618.9448734712394,"[2606.975071790754, 0.0, 2289.0345115895107]",5551.200726059997,5551.200726059997,[99.6851662  84.19852867 66.76626089],[100.45698166  62.58274317  61.52296305],[90.   61.25 60.  ],[-9.6851662   5.80147133 23.23373911],[-10.45698166  27.41725683  28.47703695],[ 0.   28.75 30.  ],90.0,10.0,0.05
-14.692796,1,26371.679308,-548.0507633614866,"[2510.018790003086, 0.0, 2677.9116847726477]",6081.468163141961,6081.468163141961,[90.97297176 82.05979433 68.55824307],[91.74478722 60.44400883 63.31494522],[92.  62.  64.5],[ 1.02702824  9.94020567 23.44175693],[ 0.25521278 31.55599117 28.68505478],[ 0.  30.  27.5],92.0,10.0,0.025
-22.015337,1,26371.68282,-610.8016027716187,"[2577.3546574559236, 0.0, 3079.3574386354617]",7253.621343127194,7253.621343127194,[91.62114509 94.18487063 74.4449971 ],[92.39296055 72.56908512 69.20169926],[96.   74.75 73.5 ],[ 4.37885491  1.81512937 21.5550029 ],[ 3.60703945 23.43091488 26.79830074],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-21.663555,1,26371.683078,-595.8327484978817,"[2705.244675651393, 0.0, 2611.4357648635737]",6786.982010774406,6786.982010774406,[97.96241935 92.60104218 76.82061461],[98.73423481 70.98525667 71.57731676],[94.   70.25 69.  ],[-3.96241935  1.39895782 17.17938539],[-4.73423481 23.01474333 22.42268324],[ 0.   23.75 25.  ],94.0,10.0,0.075
-22.39531,1,26371.683323,-622.6079055537232,"[2684.1822966383056, 0.0, 2924.465700226061]",7227.202323844247,7227.202323844247,[92.98684486 98.6437439  77.80965069],[93.75866032 77.02795839 72.56635284],[96.  76.  73.5],[ 3.01315514 -2.6437439  18.19034931],[ 2.24133968 18.97204161 23.43364716],[ 0.  20.  22.5],96.0,10.0,0.05
-14.11272,1,26371.683559,-596.5090411706269,"[2700.6311468669487, 0.0, 2209.6473640474824]",5717.119551570781,5717.119551570781,[98.00657542 86.01421252 69.53578833],[98.77839088 64.39842701 64.29249048],[90.   62.5  61.25],[-8.00657542  3.98578748 20.46421167],[-8.77839088 25.60157299 25.70750952],[ 0.   27.5  28.75],90.0,10.0,0.075
-19.578405,1,26371.683798,-580.6238564570031,"[2679.8701956148384, 0.0, 2325.4095639996226]",6223.800703905897,6223.800703905897,[100.04772647  87.35185232  74.16444376],[100.81954193  65.73606682  68.92114592],[92.   65.75 64.5 ],[-8.04772647  4.64814768 17.83555624],[-8.81954193 26.26393318 23.07885408],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-18.760347,1,26371.684047,-603.6623406867889,"[2831.4281065280215, 0.0, 2644.0296884562017]",6739.8832926417335,6739.8832926417335,[96.33574899 90.42607584 75.5003908 ],[97.10756445 68.81029034 70.25709295],[94. 69. 69.],[-2.33574899  3.57392416 18.4996092 ],[-3.10756445 25.18970966 23.74290705],[ 0. 25. 25.],94.0,10.0,0.05
-20.73005,1,26371.684286,-615.2142312551277,"[2450.0630020457966, 0.0, 2865.1993396031903]",6705.267629373868,6705.267629373868,[86.96464236 87.39450255 69.87555054],[87.73645782 65.77871704 64.63225269],[94. 69. 69.],[ 7.03535764  6.60549745 24.12444946],[ 6.26354218 28.22128296 29.36774731],[ 0. 25. 25.],94.0,10.0,0.025
-17.86864,1,26371.684517,-610.121190129425,"[2903.572685092087, 0.0, 3047.994616470128]",7246.400571883479,7246.400571883479,[95.2138222  99.8516964  80.32761553],[95.98563766 78.23591089 75.08431768],[96.   76.   74.75],[ 0.7861778  -3.8516964  15.67238447],[1.43623352e-02 1.77640891e+01 2.09156823e+01],[ 0.   20.   21.25],96.0,10.0,0.075
-18.01046,1,26371.684934,-636.9553333336867,"[2769.531845106796, 0.0, 3156.018105023626]",7227.202323844247,7227.202323844247,[93.00582297 96.55467501 75.27719715],[93.77763844 74.9388895  70.03389931],[96.  76.  73.5],[ 2.99417703 -0.55467501 20.72280285],[ 2.22236156 21.0611105  25.96610069],[ 0.  20.  22.5],96.0,10.0,0.05
-24.654379,1,26934.261822,-572.705143126333,"[2516.980216738224, 0.0, 2948.3057737504373]",7253.621343127194,7253.621343127194,[85.2822388  94.10940638 73.16771725],[86.05405426 72.49362087 67.9244194 ],[96.   74.75 73.5 ],[10.7177612   1.89059362 22.83228275],[ 9.94594574 23.50637913 28.0755806 ],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-18.768581,1,26934.26233,-629.5701840432876,"[2655.2154654945894, 0.0, 2819.687353752048]",6739.8832926417335,6739.8832926417335,[93.95587857 92.35575714 75.28851775],[94.72769403 70.73997164 70.0452199 ],[94. 69. 69.],[ 0.04412143  1.64424286 18.71148225],[-0.72769403 23.26002836 23.9547801 ],[ 0. 25. 25.],94.0,10.0,0.05
-6.686625,1,26934.262587,-602.5193733104192,"[2876.433855372207, 0.0, 2458.403361700808]",5717.119551570781,5717.119551570781,[98.08924945 84.32098522 69.84384182],[98.86106491 62.70519972 64.60054398],[90.   62.5  61.25],[-8.08924945  5.67901478 20.15615818],[-8.86106491 27.29480028 25.39945602],[ 0.   27.5  28.75],90.0,10.0,0.075
-12.349658,1,26934.262823,-634.957563319262,"[3030.5446828504346, 0.0, 2918.2682769846438]",6786.982010774406,6786.982010774406,[100.06933387  91.2624053   77.24149969],[100.84114933  69.6466198   71.99820185],[94.   70.25 69.  ],[-6.06933387  2.7375947  16.75850031],[-6.84114933 24.3533802  22.00179815],[ 0.   23.75 25.  ],94.0,10.0,0.075
-15.779494,1,26934.263057,-612.2885352435819,"[2467.4952600882825, 0.0, 2654.347994702044]",6081.468163141961,6081.468163141961,[91.35040506 80.83470907 68.18465546],[92.12222052 59.21892357 62.94135761],[92.  62.  64.5],[ 0.64959494 11.16529093 23.81534454],[-0.12222052 32.78107643 29.05864239],[ 0.  30.  27.5],92.0,10.0,0.025
-14.191107,1,26934.263295,-594.8149631661598,"[2773.0704919922505, 0.0, 2132.7265233250578]",5717.119551570781,5717.119551570781,[98.40292009 85.79050675 69.70679882],[99.17473555 64.17472124 64.46350098],[90.   62.5  61.25],[-8.40292009  4.20949325 20.29320118],[-9.17473555 25.82527876 25.53649902],[ 0.   27.5  28.75],90.0,10.0,0.075
-11.338424,1,26934.263527,-615.0007644816081,"[2432.9873184958697, 0.0, 2395.3905672243413]",5445.851621841659,5445.851621841659,[93.60998662 76.93938151 64.62781075],[94.38180208 55.323596   59.3845129 ],[90.  57.5 60. ],[-3.60998662 13.06061849 25.37218925],[-4.38180208 34.676404   30.6154871 ],[ 0.  32.5 30. ],90.0,10.0,0.025
-10.963221,1,26934.263756,-626.1774519712468,"[2427.194978015548, 0.0, 2421.615910651261]",5445.851621841659,5445.851621841659,[87.66655715 76.09924212 64.51892022],[88.43837261 54.48345661 59.27562237],[90.  57.5 60. ],[ 2.33344285 13.90075788 25.48107978],[ 1.56162739 35.51654339 30.72437763],[ 0.  32.5 30. ],90.0,10.0,0.025
-24.023987,1,26934.263988,-634.1451775589237,"[2480.009945597598, 0.0, 3031.002317873284]",7253.621343127194,7253.621343127194,[87.20749267 95.64321032 71.98093155],[87.97930813 74.02742481 66.73763371],[96.   74.75 73.5 ],[ 8.79250733  0.35678968 24.01906845],[ 8.02069187 21.97257519 29.26236629],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-14.71593,1,26934.264241,-651.6712637051073,"[2564.926155104598, 0.0, 2621.597387589274]",6081.468163141961,6081.468163141961,[90.48190578 78.36225596 69.15878132],[91.25372124 56.74647045 63.91548347],[92.  62.  64.5],[ 1.51809422 13.63774404 22.84121868],[ 0.74627876 35.25352955 28.08451653],[ 0.  30.  27.5],92.0,10.0,0.025
-17.266182,1,27495.035996,-589.9713254583259,"[2529.888869961298, 0.0, 2062.8314171222696]",5551.200726059997,5551.200726059997,[98.03218873 82.47597113 68.53218678],[98.80400419 60.86018562 63.28888893],[90.   61.25 60.  ],[-8.03218873  7.52402887 21.46781322],[-8.80400419 29.13981438 26.71111107],[ 0.   28.75 30.  ],90.0,10.0,0.05
-16.754238,1,27495.036507,-646.3244230974165,"[3022.0292630358035, 0.0, 3010.2920342145544]",7246.400571883479,7246.400571883479,[95.6702102  98.07681074 83.86419991],[96.44202566 76.46102524 78.62090206],[96.   76.   74.75],[ 0.3297898  -2.07681074 12.13580009],[-0.44202566 19.53897476 17.37909794],[ 0.   20.   21.25],96.0,10.0,0.075
-14.016191,1,27495.036768,-616.5355640680093,"[2501.62757402231, 0.0, 2727.4504105115575]",6081.468163141961,6081.468163141961,[86.18832572 79.70304098 67.75905445],[86.96014118 58.08725548 62.51575661],[92.  62.  64.5],[ 5.81167428 12.29695902 24.24094555],[ 5.03985882 33.91274452 29.48424339],[ 0.  30.  27.5],92.0,10.0,0.025
-13.956802,1,27495.037008,-648.9143655286956,"[2549.527447490441, 0.0, 2683.1622326921215]",6081.468163141961,6081.468163141961,[87.23391994 80.32950011 69.86098603],[88.0057354  58.7137146  64.61768818],[92.  62.  64.5],[ 4.76608006 11.67049989 22.13901397],[ 3.9942646  33.2862854  27.38231182],[ 0.  30.  27.5],92.0,10.0,0.025
-15.913319,1,27495.037246,-628.2018536471008,"[2443.813356602768, 0.0, 2669.891414129778]",6081.468163141961,6081.468163141961,[88.11076625 79.85412207 67.72299126],[88.88258171 58.23833656 62.47969341],[92.  62.  64.5],[ 3.88923375 12.14587793 24.27700874],[ 3.11741829 33.76166344 29.52030659],[ 0.  30.  27.5],92.0,10.0,0.025
-25.517183,1,27495.037489,-620.3321460665676,"[2535.2165528803425, 0.0, 2847.807335406046]",7227.202323844247,7227.202323844247,[97.51941331 98.223946   76.07850293],[98.29122877 76.6081605  70.83520508],[96.  76.  73.5],[-1.51941331 -2.223946   19.92149707],[-2.29122877 19.3918395  25.16479492],[ 0.  20.  22.5],96.0,10.0,0.05
-18.612476,1,27495.037725,-633.613240143732,"[2648.8407074216047, 0.0, 3233.2003428446815]",7227.202323844247,7227.202323844247,[94.00978931 97.05401888 73.93406132],[94.78160477 75.43823338 68.69076347],[96.  76.  73.5],[ 1.99021069 -1.05401888 22.06593868],[ 1.21839523 20.56176662 27.30923653],[ 0.  20.  22.5],96.0,10.0,0.05
-11.166522,1,27495.037956,-637.3439743118682,"[2558.3640317483914, 0.0, 2372.9606250633774]",5551.200726059997,5551.200726059997,[92.21749814 84.58005085 68.21050289],[92.9893136  62.96426535 62.96720505],[90.   61.25 60.  ],[-2.21749814  5.41994915 21.78949711],[-2.9893136  27.03573465 27.03279495],[ 0.   28.75 30.  ],90.0,10.0,0.05
-14.483108,1,27495.038189,-648.6282849092405,"[2415.397171150113, 0.0, 2241.72591416125]",5445.851621841659,5445.851621841659,[90.8394173  76.75054922 65.54692629],[91.61123276 55.13476372 60.30362844],[90.  57.5 60. ],[-0.8394173  13.24945078 24.45307371],[-1.61123276 34.86523628 29.69637156],[ 0.  32.5 30. ],90.0,10.0,0.025
-17.089605,1,27495.038422,-668.7608691153869,"[2387.991932587987, 0.0, 2654.17731832124]",6081.468163141961,6081.468163141961,[87.71255    84.80461207 67.02332333],[88.48436546 63.18882656 61.78002548],[92.  62.  64.5],[ 4.28745     7.19538793 24.97667667],[ 3.51563454 28.81117344 30.21997452],[ 0.  30.  27.5],92.0,10.0,0.025
-17.578625,1,28058.490896,-607.5499510739177,"[2792.100759077006, 0.0, 2763.0036826234145]",6739.8832926417335,6739.8832926417335,[97.30581458 88.69019308 75.10528115],[98.07763004 67.07440758 69.8619833 ],[94. 69. 69.],[-3.30581458  5.30980692 18.89471885],[-4.07763004 26.92559242 24.1380167 ],[ 0. 25. 25.],94.0,10.0,0.05
-19.22129,1,28058.491503,-665.5457142710694,"[2564.8134630479244, 0.0, 2851.6151513112945]",6705.267629373868,6705.267629373868,[90.38332637 92.13122883 73.41150311],[91.15514183 70.51544333 68.16820526],[94. 69. 69.],[ 3.61667363  1.86877117 20.58849689],[ 2.84485817 23.48455667 25.83179474],[ 0. 25. 25.],94.0,10.0,0.025
-11.952975,1,28058.491776,-628.4885395430463,"[2501.2603817316226, 0.0, 2293.6499313443987]",5445.851621841659,5445.851621841659,[90.89237483 77.17820063 65.75079563],[91.66419029 55.56241512 60.50749779],[90.  57.5 60. ],[-0.89237483 12.82179937 24.24920437],[-1.66419029 34.43758488 29.49250221],[ 0.  32.5 30. ],90.0,10.0,0.025
-18.18772,1,28058.492015,-667.1020850171539,"[2473.26169608988, 0.0, 2204.0441886214035]",5717.119551570781,5717.119551570781,[95.20369323 85.8120431  69.73694447],[95.97550869 64.19625759 64.49364662],[90.   62.5  61.25],[-5.20369323  4.1879569  20.26305553],[-5.97550869 25.80374241 25.50635338],[ 0.   27.5  28.75],90.0,10.0,0.075
-15.75476,1,28058.492251,-643.9566133702784,"[2649.2552861981294, 0.0, 2999.6135393718823]",6705.267629373868,6705.267629373868,[88.02229579 89.20252123 72.84751442],[88.79411125 67.58673573 67.60421658],[94. 69. 69.],[ 5.97770421  4.79747877 21.15248558],[ 5.20588875 26.41326427 26.39578342],[ 0. 25. 25.],94.0,10.0,0.025
-16.040916,1,28058.492489,-636.373061579983,"[2486.983500870369, 0.0, 2618.961492246734]",6081.468163141961,6081.468163141961,[89.36448081 80.29131975 69.04161766],[90.13629627 58.67553425 63.79831982],[92.  62.  64.5],[ 2.63551919 11.70868025 22.95838234],[ 1.86370373 33.32446575 28.20168018],[ 0.  30.  27.5],92.0,10.0,0.025
-18.769743,1,28058.492721,-652.3829837037285,"[2646.084002153775, 0.0, 2828.740480216054]",6739.8832926417335,6739.8832926417335,[91.02689441 90.9638361  75.08018521],[91.79870987 69.34805059 69.83688736],[94. 69. 69.],[ 2.97310559  3.0361639  18.91981479],[ 2.20129013 24.65194941 24.16311264],[ 0. 25. 25.],94.0,10.0,0.05
-21.321878,1,28058.492954,-658.6658532469033,"[2665.2806059978684, 0.0, 3020.946387966268]",7227.202323844247,7227.202323844247,[92.71942027 96.94987765 77.52494553],[93.49123573 75.33409214 72.28164768],[96.  76.  73.5],[ 3.28057973 -0.94987765 18.47505447],[ 2.50876427 20.66590786 23.71835232],[ 0.  20.  22.5],96.0,10.0,0.05
-12.412709,1,28058.493185,-661.0409942922944,"[2597.931778216034, 0.0, 2728.6614156121714]",6081.468163141961,6081.468163141961,[88.69973643 84.89356127 69.2917569 ],[89.4715519  63.27777576 64.04845905],[92.  62.  64.5],[ 3.30026357  7.10643873 22.7082431 ],[ 2.5284481  28.72222424 27.95154095],[ 0.  30.  27.5],92.0,10.0,0.025
-15.417187,1,28058.493422,-684.178055859139,"[2678.0890520573344, 0.0, 2510.769074611532]",6134.648313185043,6134.648313185043,[95.20470603 85.69332209 71.59825161],[95.97652149 64.07753658 66.35495377],[92.  64.5 64.5],[-3.20470603  6.30667791 20.40174839],[-3.97652149 27.92246342 25.64504623],[ 0.  27.5 27.5],92.0,10.0,0.05
-7.4952383,1,28617.874802,-615.0451892016121,"[2862.3338061029885, 0.0, 2426.2740210325887]",5717.119551570781,5717.119551570781,[95.42049678 83.34062472 71.44874695],[96.19231224 61.72483921 66.2054491 ],[90.   62.5  61.25],[-5.42049678  6.65937528 18.55125305],[-6.19231224 28.27516079 23.7945509 ],[ 0.   27.5  28.75],90.0,10.0,0.075
-22.514744,1,28617.875344,-688.0604579101305,"[2591.558492257071, 0.0, 3008.45775609738]",7227.202323844247,7227.202323844247,[92.03906425 95.80878725 74.85287407],[92.81087971 74.19300175 69.60957623],[96.  76.  73.5],[ 3.96093575  0.19121275 21.14712593],[ 3.18912029 21.80699825 26.39042377],[ 0.  20.  22.5],96.0,10.0,0.05
-18.203941,1,28617.875604,-646.6924814476826,"[2557.473804306293, 0.0, 2927.1708012659706]",6705.267629373868,6705.267629373868,[89.50544055 87.19205656 70.834389  ],[90.27725601 65.57627106 65.59109116],[94. 69. 69.],[ 4.49455945  6.80794344 23.165611  ],[ 3.72274399 28.42372894 28.40890884],[ 0. 25. 25.],94.0,10.0,0.025
-17.196123,1,28617.875868,-684.2982072159626,"[2603.722492183478, 0.0, 2948.4991218860887]",6705.267629373868,6705.267629373868,[90.65787013 88.4007577  71.75426987],[91.42968559 66.78497219 66.51097202],[94. 69. 69.],[ 3.34212987  5.5992423  22.24573013],[ 2.57031441 27.21502781 27.48902798],[ 0. 25. 25.],94.0,10.0,0.025
-16.879541,1,28617.876109,-660.8361538391259,"[2426.905013757923, 0.0, 2628.0392696864114]",6081.468163141961,6081.468163141961,[89.22296031 82.06261721 67.76976422],[89.99477577 60.4468317  62.52646637],[92.  62.  64.5],[ 2.77703969  9.93738279 24.23023578],[ 2.00522423 31.5531683  29.47353363],[ 0.  30.  27.5],92.0,10.0,0.025
