#{"t_start": 1755769704.9728475, "env_id": "None"}
r,l,t,r_cumulative,power,power_floris_opt_stochastic,power_floris_opt,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int
-17.079044,1,43906.849487,-197.73015041047995,"[2348.3454527005774, 1242.4512275564027, 1149.8934914130102]",5717.119551570781,5717.119551570781,[101.59948142  83.77098933  70.70341948],[102.37129688  62.15520382  65.46012163],[90.   62.5  61.25],[-11.59948142   6.22901067  19.29658052],[-12.37129688  27.84479618  24.53987837],[ 0.   27.5  28.75],90.0,10.0,0.075
3.7099278,1,43906.849696,-49.21501417202205,"[2515.6494057585633, 1315.2959563745967, 1816.9434211122475]",5445.851621841659,5445.851621841659,[91.39807017 72.1426095  66.31213787],[92.16988564 50.526824   61.06884003],[90.  57.5 60. ],[-1.39807017 17.8573905  23.68786213],[-2.16988564 39.473176   28.93115997],[ 0.  32.5 30. ],90.0,10.0,0.025
-8.0833,1,43906.8499,-122.58106178765219,"[2699.2728358152785, 1243.0408936656033, 1312.673919028716]",5717.119551570781,5717.119551570781,[100.04630836  81.14838019  72.5760639 ],[100.81812382  59.53259468  67.33276606],[90.   62.5  61.25],[-10.04630836   8.85161981  17.4239361 ],[-10.81812382  30.46740532  22.66723394],[ 0.   27.5  28.75],90.0,10.0,0.075
-6.1300135,1,43906.850109,-7.133438083264423,"[2645.183759014406, 1544.199165080865, 1569.2106321823385]",6134.648313185043,6134.648313185043,[99.5453213  85.56400385 72.84270361],[100.31713676  63.94821835  67.59940577],[92.  64.5 64.5],[-7.5453213   6.43599615 19.15729639],[-8.31713676 28.05178165 24.40059423],[ 0.  27.5 27.5],92.0,10.0,0.05
3.162875,1,43906.850311,-84.97149578189791,"[2630.376047124186, 2295.922147177405, 2075.34757673402]",6786.982010774406,6786.982010774406,[101.36339601  91.28958025  73.9784005 ],[102.13521147  69.67379475  68.73510265],[94.   70.25 69.  ],[-7.36339601  2.71041975 20.0215995 ],[-8.13521147 24.32620525 25.26489735],[ 0.   23.75 25.  ],94.0,10.0,0.075
2.160182,1,43906.850513,-22.748908464267693,"[2602.4218046297124, 1303.0331505760976, 1658.0369719785515]",5445.851621841659,5445.851621841659,[90.28243573 73.56127157 68.04560307],[91.05425119 51.94548607 62.80230522],[90.  57.5 60. ],[-0.28243573 16.43872843 21.95439693],[-1.05425119 38.05451393 27.19769478],[ 0.  32.5 30. ],90.0,10.0,0.025
3.986002,1,43906.850712,-48.50116499381109,"[2583.892181565192, 1317.971208788356, 1761.0599820367902]",5445.851621841659,5445.851621841659,[92.35127957 73.64275351 67.64048222],[93.12309504 52.026968   62.39718437],[90.  57.5 60. ],[-2.35127957 16.35724649 22.35951778],[-3.12309504 37.973032   27.60281563],[ 0.  32.5 30. ],90.0,10.0,0.025
2.49866,1,44475.922651,-82.20399437663288,"[2605.6368708082514, 2518.125800580853, 2311.102014990365]",7253.621343127194,7253.621343127194,[92.50770457 91.43101683 74.11474446],[93.27952003 69.81523132 68.87144661],[96.   74.75 73.5 ],[ 3.49229543  4.56898317 21.88525554],[ 2.72047997 26.18476868 27.12855339],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-8.911568,1,44475.92317,24.935113134354445,"[2748.165482720239, 1712.237439397154, 1721.7525971893072]",6786.982010774406,6786.982010774406,[101.68899711  88.80900183  77.70087508],[102.46081257  67.19321632  72.45757723],[94.   70.25 69.  ],[-7.68899711  5.19099817 16.29912492],[-8.46081257 26.80678368 21.54242277],[ 0.   23.75 25.  ],94.0,10.0,0.075
-7.901077,1,44475.923434,-38.720986867754775,"[2832.837883900091, 1945.9816365810298, 1895.0373738064059]",7246.400571883479,7246.400571883479,[98.56121667 98.6652874  82.0762513 ],[99.33303213 77.0495019  76.83295345],[96.   76.   74.75],[-2.56121667 -2.6652874  13.9237487 ],[-3.33303213 18.9504981  19.16704655],[ 0.   20.   21.25],96.0,10.0,0.075
-7.6083016,1,44475.9237,-205.33845198718572,"[2873.9597237678518, 1902.9698506657282, 1918.142988484872]",7246.400571883479,7246.400571883479,[100.66897042  95.25044432  83.39833477],[101.44078588  73.63465881  78.15503693],[96.   76.   74.75],[-4.66897042  0.74955568 12.60166523],[-5.44078588 22.36534119 17.84496307],[ 0.   20.   21.25],96.0,10.0,0.075
2.1001883,1,44475.923949,-47.11482597554772,"[2512.9701647406505, 1451.7859912123063, 1595.4685988481274]",5445.851621841659,5445.851621841659,[89.86316236 76.52702704 66.27121571],[90.63497782 54.91124153 61.02791786],[90.  57.5 60. ],[ 0.13683764 13.47297296 23.72878429],[-0.63497782 35.08875847 28.97208214],[ 0.  32.5 30. ],90.0,10.0,0.025
3.6682863,1,44475.9242,-118.91277534635213,"[2660.4989126066366, 2159.338194478997, 2131.398945589437]",6705.267629373868,6705.267629373868,[92.60385688 87.86497393 73.21127919],[93.37567234 66.24918842 67.96798134],[94. 69. 69.],[ 1.39614312  6.13502607 20.78872081],[ 0.62432766 27.75081158 26.03201866],[ 0. 25. 25.],94.0,10.0,0.025
9.176866,1,44475.924444,2.043427331816538,"[2919.5731126348633, 1533.492455347345, 1607.5613776293114]",5551.200726059997,5551.200726059997,[99.04301675 80.12398615 70.38052681],[99.81483221 58.50820065 65.13722897],[90.   61.25 60.  ],[-9.04301675  9.87601385 19.61947319],[-9.81483221 31.49179935 24.86277103],[ 0.   28.75 30.  ],90.0,10.0,0.05
5.5674224,1,44475.924686,-79.40407358678962,"[2694.6022673865095, 1305.475654996545, 1748.9672513656817]",5445.851621841659,5445.851621841659,[94.0625933  73.09652701 68.2690728 ],[94.83440876 51.4807415  63.02577496],[90.  57.5 60. ],[-4.0625933  16.90347299 21.7309272 ],[-4.83440876 38.5192585  26.97422504],[ 0.  32.5 30. ],90.0,10.0,0.025
5.007242,1,44475.924925,-17.74166632914162,"[2913.6805253953926, 1594.5769050457159, 1495.1321402314563]",5717.119551570781,5717.119551570781,[97.68027814 79.97031107 72.76393536],[98.4520936  58.35452557 67.52063751],[90.   62.5  61.25],[-7.68027814 10.02968893 17.23606464],[-8.4520936  31.64547443 22.47936249],[ 0.   27.5  28.75],90.0,10.0,0.075
-16.731321,1,44475.925176,-65.23248673341676,"[2354.739983495763, 1203.6510672797913, 1202.178834384018]",5717.119551570781,5717.119551570781,[98.34170612 81.2311019  70.88855866],[99.11352158 59.61531639 65.64526081],[90.   62.5  61.25],[-8.34170612  8.7688981  19.11144134],[-9.11352158 30.38468361 24.35473919],[ 0.   27.5  28.75],90.0,10.0,0.075
-4.4017153,1,45044.593794,-86.60570943463581,"[2797.073675020574, 1534.7358479679872, 1532.8090516394923]",6134.648313185043,6134.648313185043,[95.11282189 82.56109801 71.4367421 ],[95.88463736 60.9453125  66.19344425],[92.  64.5 64.5],[-3.11282189  9.43890199 20.5632579 ],[-3.88463736 31.0546875  25.80655575],[ 0.  27.5 27.5],92.0,10.0,0.05
-3.2756913,1,45044.611875,21.659421949614284,"[2949.3263814412585, 2068.7406160806136, 1972.3944968968733]",7227.202323844247,7227.202323844247,[98.85930665 98.51064911 79.18342808],[99.63112211 76.89486361 73.94013023],[96.  76.  73.5],[-2.85930665 -2.51064911 16.81657192],[-3.63112211 19.10513639 22.05986977],[ 0.  20.  22.5],96.0,10.0,0.05
-2.5085108,1,45044.612106,-41.22949762169626,"[2539.972853383241, 2361.4028309395703, 2170.2877873618427]",7253.621343127194,7253.621343127194,[92.27361091 92.16907492 74.01743153],[93.04542637 70.55328941 68.77413368],[96.   74.75 73.5 ],[ 3.72638909  3.83092508 21.98256847],[ 2.95457363 25.44671059 27.22586632],[ 0.   21.25 22.5 ],96.0,10.0,0.025
0.38149524,1,45044.612313,-204.95695674989497,"[2639.275630753841, 2073.2294479200687, 2018.3428273536163]",6705.267629373868,6705.267629373868,[91.97170432 88.35304537 72.66739872],[92.74351978 66.73725986 67.42410088],[94. 69. 69.],[ 2.02829568  5.64695463 21.33260128],[ 1.25648022 27.26274014 26.57589912],[ 0. 25. 25.],94.0,10.0,0.025
-6.461567,1,45044.612527,-53.57639284789413,"[2489.8345104797877, 1251.692005870655, 1450.9796625770075]",5551.200726059997,5551.200726059997,[98.40574058 76.85588255 67.46649388],[99.17755604 55.24009705 62.22319603],[90.   61.25 60.  ],[-8.40574058 13.14411745 22.53350612],[-9.17755604 34.75990295 27.77680397],[ 0.   28.75 30.  ],90.0,10.0,0.05
-2.8353283,1,45044.612732,-121.74810360699419,"[2516.037254499951, 2043.5654036357123, 1955.5486231908828]",6705.267629373868,6705.267629373868,[93.58558829 87.71568098 71.45972756],[94.35740376 66.09989548 66.21642971],[94. 69. 69.],[ 0.41441171  6.28431902 22.54027244],[-0.35740376 27.90010452 27.78357029],[ 0. 25. 25.],94.0,10.0,0.025
12.823442,1,45044.612934,14.866870192104894,"[3135.9488816121293, 2457.553419493577, 2063.8044697584055]",6786.982010774406,6786.982010774406,[105.65824683  91.64652148  76.23476532],[106.43006229  70.03073597  70.99146748],[94.   70.25 69.  ],[-11.65824683   2.35347852  17.76523468],[-12.43006229  23.96926403  23.00853252],[ 0.   23.75 25.  ],94.0,10.0,0.075
-6.373751,1,45044.613143,-85.77782466847708,"[2318.36160887687, 1294.8819406983378, 1485.5030456122238]",5445.851621841659,5445.851621841659,[91.91046031 75.79705134 65.36998394],[92.68227577 54.18126583 60.1266861 ],[90.  57.5 60. ],[-1.91046031 14.20294866 24.63001606],[-2.68227577 35.81873417 29.8733139 ],[ 0.  32.5 30. ],90.0,10.0,0.025
-2.303578,1,45044.613343,-20.04524428270389,"[2622.814263837886, 2319.6629482783223, 2144.0513089158208]",7253.621343127194,7253.621343127194,[96.22244247 95.08921614 75.70140103],[96.99425793 73.47343063 70.45810318],[96.   74.75 73.5 ],[-0.22244247  0.91078386 20.29859897],[-0.99425793 22.52656937 25.54189682],[ 0.   21.25 22.5 ],96.0,10.0,0.025
8.458802,1,45044.613541,-56.77368415075781,"[2845.4606044493903, 1846.1117348133655, 2058.6873793246787]",6223.800703905897,6223.800703905897,[99.47050794 85.44923868 73.46314982],[100.2423234   63.83345318  68.21985197],[92.   65.75 64.5 ],[-7.47050794  6.55076132 18.53685018],[-8.2423234  28.16654682 23.78014803],[ 0.   26.25 27.5 ],92.0,10.0,0.075
1.9598855,1,45612.668621,-84.64582389959341,"[2641.0597637780725, 2558.9443966157287, 2195.7798582040923]",7253.621343127194,7253.621343127194,[93.6207188  96.74597731 74.67949608],[94.39253426 75.1301918  69.43619823],[96.   74.75 73.5 ],[ 2.3792812  -0.74597731 21.32050392],[ 1.60746574 20.8698082  26.56380177],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-6.260817,1,45612.696009,15.398605102928034,"[2693.8577188680893, 1284.9805550114854, 1380.3428936612695]",5717.119551570781,5717.119551570781,[99.99386581 80.34222021 72.30826023],[100.76568127  58.72643471  67.06496239],[90.   62.5  61.25],[-9.99386581  9.65777979 17.69173977],[-10.76568127  31.27356529  22.93503761],[ 0.   27.5  28.75],90.0,10.0,0.075
5.0978675,1,45612.696335,-36.13162995587366,"[2722.8479500300123, 2255.074133419189, 2069.171216309387]",6705.267629373868,6705.267629373868,[91.79831203 89.48500433 72.83497837],[92.57012749 67.86921883 67.59168053],[94. 69. 69.],[ 2.20168797  4.51499567 21.16502163],[ 1.42987251 26.13078117 26.40831947],[ 0. 25. 25.],94.0,10.0,0.025
8.567823,1,45612.696554,-196.38913350603818,"[2995.8923461199943, 1804.9297623764437, 1859.4320287945425]",6134.648313185043,6134.648313185043,[98.35830196 84.50658884 74.03519467],[99.13011742 62.89080334 68.79189682],[92.  64.5 64.5],[-6.35830196  7.49341116 17.96480533],[-7.13011742 29.10919666 23.20810318],[ 0.  27.5 27.5],92.0,10.0,0.05
2.3984284,1,45612.696762,-51.17796447908814,"[2694.220975974496, 2157.444084685952, 2049.86950489642]",6739.8832926417335,6739.8832926417335,[96.53642829 90.83226481 75.36402968],[97.30824375 69.2164793  70.12073183],[94. 69. 69.],[-2.53642829  3.16773519 18.63597032],[-3.30824375 24.7835207  23.87926817],[ 0. 25. 25.],94.0,10.0,0.05
10.010378,1,45612.696963,-111.73772561753603,"[2843.280668722731, 1954.300485312627, 1951.1686436234265]",6134.648313185043,6134.648313185043,[97.74971231 85.03321734 70.83467797],[98.52152777 63.41743183 65.59138012],[92.  64.5 64.5],[-5.74971231  6.96678266 21.16532203],[-6.52152777 28.58256817 26.40861988],[ 0.  27.5 27.5],92.0,10.0,0.05
4.9523773,1,45612.697203,19.819247572450152,"[2759.396698068204, 2561.197027197006, 2292.2543205149123]",7253.621343127194,7253.621343127194,[95.13881095 94.85154143 75.59107045],[95.91062641 73.23575592 70.3477726 ],[96.   74.75 73.5 ],[ 0.86118905  1.14845857 20.40892955],[ 0.08937359 22.76424408 25.6522274 ],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-5.8410087,1,45612.697409,-91.61883338448816,"[2532.4140471777696, 1654.1219145140014, 1589.7870088235065]",6134.648313185043,6134.648313185043,[97.0344971  83.7589797  70.25284127],[97.80631256 62.1431942  65.00954342],[92.  64.5 64.5],[-5.0344971   8.2410203  21.74715873],[-5.80631256 29.8568058  26.99045658],[ 0.  27.5 27.5],92.0,10.0,0.05
3.4946806,1,45612.697613,-16.550563665216036,"[2924.6416468340803, 1818.7687474998686, 1697.89226644242]",6223.800703905897,6223.800703905897,[100.81895812  83.12787619  75.64105347],[101.59077358  61.51209068  70.39775562],[92.   65.75 64.5 ],[-8.81895812  8.87212381 16.35894653],[-9.59077358 30.48790932 21.60224438],[ 0.   26.25 27.5 ],92.0,10.0,0.075
13.867628,1,45612.697815,-42.90605570531475,"[3206.649681209764, 2370.528547018181, 2150.9972304597163]",6786.982010774406,6786.982010774406,[100.96217807  89.82699671  77.9118326 ],[101.73399353  68.2112112   72.66853476],[94.   70.25 69.  ],[-6.96217807  4.17300329 16.0881674 ],[-7.73399353 25.7887888  21.33146524],[ 0.   23.75 25.  ],94.0,10.0,0.075
-15.959942,1,46183.181627,-100.60576603389852,"[2485.383365765911, 1889.3428946367446, 1715.1529733882655]",7246.400571883479,7246.400571883479,[102.23887332  95.76653948  80.69016436],[103.01068878  74.15075397  75.44686651],[96.   76.   74.75],[-6.23887332  0.23346052 15.30983564],[-7.01068878 21.84924603 20.55313349],[ 0.   20.   21.25],96.0,10.0,0.075
2.0584295,1,46183.206981,17.457034473578737,"[2599.480950690378, 2539.6203818449453, 2263.8306827545894]",7253.621343127194,7253.621343127194,[94.00638469 94.20989504 73.9895604 ],[94.77820015 72.59410954 68.74626255],[96.   74.75 73.5 ],[ 1.99361531  1.79010496 22.0104396 ],[ 1.22179985 23.40589046 27.25373745],[ 0.   21.25 22.5 ],96.0,10.0,0.025
4.291555,1,46183.207217,-31.840074815536553,"[2707.0385972746567, 1578.1554045305936, 1677.2788877601854]",5717.119551570781,5717.119551570781,[98.01835807 82.32971087 71.83573845],[98.79017353 60.71392536 66.59244061],[90.   62.5  61.25],[-8.01835807  7.67028913 18.16426155],[-8.79017353 29.28607464 23.40755939],[ 0.   27.5  28.75],90.0,10.0,0.075
1.914428,1,46183.207424,-194.47470556105065,"[2447.1660923646755, 1447.9974856703072, 1654.94494909777]",5445.851621841659,5445.851621841659,[93.25663837 76.01110831 65.84860209],[94.02845383 54.3953228  60.60530424],[90.  57.5 60. ],[-3.25663837 13.98889169 24.15139791],[-4.02845383 35.6046772  29.39469576],[ 0.  32.5 30. ],90.0,10.0,0.025
2.3858578,1,46183.207631,-48.79210659550472,"[2752.825953559112, 1755.3928354077837, 1864.0729546916596]",6223.800703905897,6223.800703905897,[103.70213016  83.62521258  75.06036833],[104.47394562  62.00942707  69.81707048],[92.   65.75 64.5 ],[-11.70213016   8.37478742  16.93963167],[-12.47394562  29.99057293  22.18292952],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-4.376259,1,46183.207836,-116.11398467709117,"[2786.1949605515165, 1529.3515772074536, 1550.6336728484653]",6134.648313185043,6134.648313185043,[96.91592677 81.72994223 71.19808272],[97.68774223 60.11415672 65.95478487],[92.  64.5 64.5],[-4.91592677 10.27005777 20.80191728],[-5.68774223 31.88584328 26.04521513],[ 0.  27.5 27.5],92.0,10.0,0.05
-7.5014734,1,46183.208045,12.317774301080718,"[2608.305694099064, 1337.527155391612, 1342.4185070267865]",5717.119551570781,5717.119551570781,[100.17508777  81.33180514  70.30464772],[100.94690323  59.71601963  65.06134987],[90.   62.5  61.25],[-10.17508777   8.66819486  19.69535228],[-10.94690323  30.28398037  24.93865013],[ 0.   27.5  28.75],90.0,10.0,0.075
2.4605544,1,46183.208256,-89.158279099766,"[2398.5687851274465, 1451.8935289422136, 1729.3874431928346]",5445.851621841659,5445.851621841659,[93.79015239 74.91614714 64.91359833],[94.56196785 53.30036163 59.67030048],[90.  57.5 60. ],[-3.79015239 15.08385286 25.08640167],[-4.56196785 36.69963837 30.32969952],[ 0.  32.5 30. ],90.0,10.0,0.025
-8.08068,1,46183.208482,-24.631243125820163,"[2566.2293738186845, 1356.1172676201288, 1332.790804790006]",5717.119551570781,5717.119551570781,[102.47224124  81.07974425  69.34418801],[103.2440567   59.46395874  64.10089016],[90.   62.5  61.25],[-12.47224124   8.92025575  20.65581199],[-13.2440567   30.53604126  25.89910984],[ 0.   27.5  28.75],90.0,10.0,0.075
-12.214977,1,46183.208692,-55.121033010938774,"[2358.9085945578195, 1509.2129447152395, 1517.1808746765832]",6134.648313185043,6134.648313185043,[98.47975    83.35758772 70.52510813],[99.25156546 61.74180222 65.28181028],[92.  64.5 64.5],[-6.47975     8.64241228 21.47489187],[-7.25156546 30.25819778 26.71818972],[ 0.  27.5 27.5],92.0,10.0,0.05
-9.47911,1,46752.500797,-110.08487615786336,"[2738.945706720715, 1959.2591327822447, 1861.3014421480655]",7246.400571883479,7246.400571883479,[100.27210363  94.75812903  79.62566593],[101.04391909  73.14234352  74.38236809],[96.   76.   74.75],[-4.27210363  1.24187097 16.37433407],[-5.04391909 22.85765648 21.61763191],[ 0.   20.   21.25],96.0,10.0,0.075
2.2485049,1,46752.528404,19.70553944395482,"[2826.6386457751996, 2100.9129862297973, 2012.0360066202022]",6786.982010774406,6786.982010774406,[102.58326228  91.6135768   79.24136904],[103.35507774  69.99779129  73.99807119],[94.   70.25 69.  ],[-8.58326228  2.3864232  14.75863096],[-9.35507774 24.00220871 20.00192881],[ 0.   23.75 25.  ],94.0,10.0,0.075
-6.125952,1,46752.528753,-37.966026378467085,"[2733.821715068796, 1762.158824938825, 1831.0207667288323]",6739.8832926417335,6739.8832926417335,[100.03291782  88.55718413  76.99556378],[100.80473328  66.94139862  71.75226593],[94. 69. 69.],[-6.03291782  5.44281587 17.00443622],[-6.80473328 27.05860138 22.24773407],[ 0. 25. 25.],94.0,10.0,0.05
0.38342327,1,46752.528984,-194.0912822875245,"[2620.3879118987743, 1628.1417135942684, 1856.256301958487]",6081.468163141961,6081.468163141961,[96.88099607 79.39776507 70.27767733],[97.65281153 57.78197956 65.03437948],[92.  62.  64.5],[-4.88099607 12.60223493 21.72232267],[-5.65281153 34.21802044 26.96562052],[ 0.  30.  27.5],92.0,10.0,0.025
-8.223988,1,46752.529195,-57.01609389171032,"[2801.4913151282594, 1371.0825527064112, 1539.3822568408502]",6223.800703905897,6223.800703905897,[101.67264207  82.7137765   77.42418364],[102.44445753  61.09799099  72.18088579],[92.   65.75 64.5 ],[-9.67264207  9.2862235  14.57581636],[-10.44445753  30.90200901  19.81911421],[ 0.   26.25 27.5 ],92.0,10.0,0.075
6.3402643,1,46752.52941,-109.77372038296029,"[2772.153595961011, 1758.9110145314721, 1992.5366192639324]",6134.648313185043,6134.648313185043,[96.39397843 83.49016276 72.77919606],[97.1657939  61.87437725 67.53589821],[92.  64.5 64.5],[-4.39397843  8.50983724 19.22080394],[-5.1657939  30.12562275 24.46410179],[ 0.  27.5 27.5],92.0,10.0,0.05
-2.1690617,1,46752.52962,10.14871265199619,"[2618.746084533019, 2317.156287142577, 2160.3834527280155]",7253.621343127194,7253.621343127194,[94.21457656 94.15558329 75.61396817],[94.98639202 72.53979778 70.37067032],[96.   74.75 73.5 ],[ 1.78542344  1.84441671 20.38603183],[ 1.01360798 23.46020222 25.62932968],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-9.411662,1,46752.529833,-98.56994086221712,"[2797.7204993217283, 1654.8069186119562, 1695.6868021082307]",6786.982010774406,6786.982010774406,[100.68503316  89.60831442  79.28910759],[101.45684862  67.99252892  74.04580975],[94.   70.25 69.  ],[-6.68503316  4.39168558 14.71089241],[-7.45684862 26.00747108 19.95419025],[ 0.   23.75 25.  ],94.0,10.0,0.075
-4.145072,1,46752.530044,-28.77631520562624,"[3002.043148533149, 1290.2572860386604, 1187.8403906976773]",5717.119551570781,5717.119551570781,[98.13836845 81.31665125 72.67842177],[98.91018391 59.70086575 67.43512392],[90.   62.5  61.25],[-8.13836845  8.68334875 17.32157823],[-8.91018391 30.29913425 22.56487608],[ 0.   27.5  28.75],90.0,10.0,0.075
-6.240835,1,46752.530271,-61.361868087851256,"[2747.186884213485, 2077.271272450306, 1951.706389474551]",7227.202323844247,7227.202323844247,[93.37253936 95.36326399 79.33652619],[94.14435482 73.74747849 74.09322834],[96.  76.  73.5],[ 2.62746064  0.63673601 16.66347381],[ 1.85564518 22.25252151 21.90677166],[ 0.  20.  22.5],96.0,10.0,0.05
-10.362117,1,47322.311119,-120.446992573092,"[2843.8721017443672, 1864.6530700720039, 1786.994936894748]",7246.400571883479,7246.400571883479,[99.58042987 95.33056727 82.76744345],[100.35224533  73.71478176  77.5241456 ],[96.   76.   74.75],[-3.58042987  0.66943273 13.23255655],[-4.35224533 22.28521824 18.4758544 ],[ 0.   20.   21.25],96.0,10.0,0.075
-6.859463,1,47322.332765,12.846076248850132,"[2994.604214100318, 1456.1608699931737, 1346.1163011913131]",6223.800703905897,6223.800703905897,[103.42567905  84.47618571  74.48249176],[104.19749451  62.8604002   69.23919392],[92.   65.75 64.5 ],[-11.42567905   7.52381429  17.51750824],[-12.19749451  29.1395998   22.76080608],[ 0.   26.25 27.5 ],92.0,10.0,0.075
2.284231,1,47322.333108,-35.68179546873623,"[2800.0167102350083, 2412.699717626286, 2199.20866572806]",7246.400571883479,7246.400571883479,[99.26986106 95.82870474 80.41980961],[100.04167652  74.21291924  75.17651176],[96.   76.   74.75],[-3.26986106  0.17129526 15.58019039],[-4.04167652 21.78708076 20.82348824],[ 0.   20.   21.25],96.0,10.0,0.075
-2.824203,1,47322.333328,-196.9154852328416,"[2536.7108483655757, 1210.6469186065049, 1544.6919529679271]",5445.851621841659,5445.851621841659,[93.03051742 74.39600363 67.87829522],[93.80233288 52.78021812 62.63499737],[90.  57.5 60. ],[-3.03051742 15.60399637 22.12170478],[-3.80233288 37.21978188 27.36500263],[ 0.  32.5 30. ],90.0,10.0,0.025
-6.951889,1,47322.333539,-63.96798279041816,"[2639.2716141914343, 1334.7720966963873, 1345.6280412514554]",5717.119551570781,5717.119551570781,[95.39815934 81.97365179 71.00856903],[96.1699748  60.35786629 65.76527119],[90.   62.5  61.25],[-5.39815934  8.02634821 18.99143097],[-6.1699748  29.64213371 24.23472881],[ 0.   27.5  28.75],90.0,10.0,0.075
-6.7742944,1,47322.333748,-116.54801465204974,"[2697.823995087272, 1821.417307398992, 1764.0624625187227]",6739.8832926417335,6739.8832926417335,[98.65657981 89.70682421 75.94845322],[99.42839527 68.0910387  70.70515537],[94. 69. 69.],[-4.65657981  4.29317579 18.05154678],[-5.42839527 25.9089613  23.29484463],[ 0. 25. 25.],94.0,10.0,0.05
2.411185,1,47322.333962,12.559897729834015,"[2452.631676431375, 1480.979425739439, 1643.5500813378803]",5445.851621841659,5445.851621841659,[92.42424758 75.89445486 65.12509468],[93.19606304 54.27866936 59.88179684],[90.  57.5 60. ],[-2.42424758 14.10554514 24.87490532],[-3.19606304 35.72133064 30.11820316],[ 0.  32.5 30. ],90.0,10.0,0.025
4.7047777,1,47322.334172,-93.86516330133772,"[3053.700436805987, 2464.2929675099613, 2069.3341956449412]",7246.400571883479,7246.400571883479,[100.69928535  97.09060183  82.83382157],[101.47110081  75.47481632  77.59052372],[96.   76.   74.75],[-4.69928535 -1.09060183 13.16617843],[-5.47110081 20.52518368 18.40947628],[ 0.   20.   21.25],96.0,10.0,0.075
1.1454245,1,47322.334377,-27.630890717766945,"[2673.970488804411, 2435.325407027405, 2227.410202416146]",7253.621343127194,7253.621343127194,[95.8465875  94.62114802 76.6281102 ],[96.61840296 73.00536251 71.38481236],[96.   74.75 73.5 ],[ 0.1534125   1.37885198 19.3718898 ],[-0.61840296 22.99463749 24.61518764],[ 0.   21.25 22.5 ],96.0,10.0,0.025
5.2799234,1,47322.334581,-56.081944731668415,"[2757.7144559427197, 1892.752899112491, 1808.0856872373658]",6134.648313185043,6134.648313185043,[95.52229865 83.24585524 72.2248371 ],[96.29411411 61.63006973 66.98153925],[92.  64.5 64.5],[-3.52229865  8.75414476 19.7751629 ],[-4.29411411 30.36993027 25.01846075],[ 0.  27.5 27.5],92.0,10.0,0.05
-5.4524364,1,47891.959853,-125.89942909126593,"[2594.7056089793487, 1266.7600601582678, 1387.0593613375486]",5551.200726059997,5551.200726059997,[98.82897647 78.82112398 69.59075096],[99.60079193 57.20533848 64.34745312],[90.   61.25 60.  ],[-8.82897647 11.17887602 20.40924904],[-9.60079193 32.79466152 25.65254688],[ 0.   28.75 30.  ],90.0,10.0,0.05
3.1640916,1,47891.960534,16.0101677568965,"[2669.6874215420553, 2216.534331082385, 2031.2066804022277]",6705.267629373868,6705.267629373868,[91.48927863 88.55111399 73.28454522],[92.26109409 66.93532848 68.04124737],[94. 69. 69.],[ 2.51072137  5.44888601 20.71545478],[ 1.73890591 27.06467152 25.95875263],[ 0. 25. 25.],94.0,10.0,0.025
4.6549687,1,47891.960811,-31.026826812233313,"[2736.2710113086905, 1694.5144705161026, 1933.7731181666293]",6081.468163141961,6081.468163141961,[93.10083135 79.27545634 71.11152247],[93.87264681 57.65967083 65.86822462],[92.  62.  64.5],[-1.10083135 12.72454366 20.88847753],[-1.87264681 34.34032917 26.13177538],[ 0.  30.  27.5],92.0,10.0,0.025
1.1839837,1,47891.961063,-195.73150159290032,"[2588.284281363187, 2495.484165969978, 2255.7345857999453]",7253.621343127194,7253.621343127194,[93.65325816 93.47842684 74.73057011],[94.42507362 71.86264133 69.48727226],[96.   74.75 73.5 ],[ 2.34674184  2.52157316 21.26942989],[ 1.57492638 24.13735867 26.51272774],[ 0.   21.25 22.5 ],96.0,10.0,0.025
5.185836,1,47891.961304,-58.78214687069373,"[2966.8150839342934, 2549.992356393075, 2105.379575299961]",7246.400571883479,7246.400571883479,[101.77178748  96.11652365  80.18709639],[102.54360294  74.50073814  74.94379854],[96.   76.   74.75],[-5.77178748 -0.11652365 15.81290361],[-6.54360294 21.49926186 21.05620146],[ 0.   20.   21.25],96.0,10.0,0.075
-2.587789,1,47891.961556,-119.13580361234501,"[2431.6085201949736, 1321.1332791898692, 1552.1826753927364]",5445.851621841659,5445.851621841659,[95.77988418 75.6489028  65.78795317],[96.55169964 54.03311729 60.54465532],[90.  57.5 60. ],[-5.77988418 14.3510972  24.21204683],[-6.55169964 35.96688271 29.45534468],[ 0.  32.5 30. ],90.0,10.0,0.025
1.4277917,1,47891.961801,13.987689424150663,"[2717.9690921372685, 2445.4879009621595, 2166.9347252561274]",7227.202323844247,7227.202323844247,[100.17630942  96.96951857  77.96515206],[100.94812489  75.35373306  72.72185421],[96.  76.  73.5],[-4.17630942 -0.96951857 18.03484794],[-4.94812489 20.64626694 23.27814579],[ 0.  20.  22.5],96.0,10.0,0.05
