#{"t_start": 1757006787.4103973, "env_id": "None"}
r,l,t,r_cumulative,power,power_floris_opt_stochastic,power_floris_opt,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int
-1.7535045,1,28307.880108,110.53977256187649,"[2400.5245240322242, 945.1284459334997, 1966.3113781285494]",5406.772348175144,5406.772348175144,[89.72205074 62.90543438 68.28392255],[81.73031807 78.16799879 64.69549417],[90.   62.5  61.25],[ 0.27794926 27.09456562 21.71607745],[ 8.26968193 11.83200121 25.30450583],[ 0.   27.5  28.75],90.0,10.0,0.075
5.502245,1,28307.880373,161.9239506672913,"[2873.6603871368757, 1764.805694761254, 2677.328142374689]",6934.254560608033,6934.254560608033,[95.037551   71.03938557 79.46079099],[87.04581833 86.30194998 75.87236261],[96.   74.75 73.5 ],[ 0.962449   24.96061443 16.53920901],[ 8.95418167  9.69805002 20.12763739],[ 0.   21.25 22.5 ],96.0,10.0,0.025
1.5481268,1,28307.880607,89.25431451967219,"[2509.7963940117024, 723.4508532453624, 2242.4830527810777]",5392.2514120297865,5392.2514120297865,[88.86679085 56.77590014 67.33659971],[80.87505817 72.03846455 63.74817133],[90.  57.5 60. ],[ 1.13320915 33.22409986 22.66340029],[ 9.12494183 17.96153545 26.25182867],[ 0.  32.5 30. ],90.0,10.0,0.025
-3.2718043,1,28307.880837,49.627134362421124,"[2490.3621843095407, 750.2742794171317, 1967.5928697437946]",5384.396238102012,5384.396238102012,[94.88568695 58.42080714 66.89239013],[86.89395428 73.68337154 63.30396175],[90.   61.25 60.  ],[-4.88568695 31.57919286 23.10760987],[ 3.10604572 16.31662846 26.69603825],[ 0.   28.75 30.  ],90.0,10.0,0.05
4.2639933,1,28307.881066,94.70577933514849,"[2667.9895200204382, 1680.9772355058603, 2946.280820188112]",6996.900212088641,6996.900212088641,[92.61607178 68.5723374  79.33003748],[84.6243391  83.83490181 75.7416091 ],[96.  76.  73.5],[ 3.38392822 27.4276626  16.66996252],[11.3756609  12.16509819 20.2583909 ],[ 0.  20.  22.5],96.0,10.0,0.05
-1.1572173,1,28307.881296,121.92147558138481,"[2796.282556475858, 1188.0608592801186, 2357.594667971559]",6416.187308523867,6416.187308523867,[93.75359829 66.19638468 77.93874633],[85.76186562 81.45894909 74.35031796],[94. 69. 69.],[ 0.24640171 27.80361532 16.06125367],[ 8.23813438 12.54105091 19.64968204],[ 0. 25. 25.],94.0,10.0,0.05
5.780946,1,28307.881522,148.03089772302582,"[2927.533443319236, 1913.7555775804826, 2560.0981891058445]",6996.900212088641,6996.900212088641,[94.70508583 73.2906983  79.12636364],[86.71335316 88.55326271 75.53793526],[96.  76.  73.5],[ 1.29491417 22.7093017  16.87363636],[ 9.28664684  7.44673729 20.46206474],[ 0.  20.  22.5],96.0,10.0,0.05
-4.686292,1,28307.881749,117.68152849112339,"[2706.970979944829, 1486.1581132017197, 2517.4962074522186]",7040.566836348752,7040.566836348752,[94.90795143 72.7790115  82.85251224],[86.91621876 88.04157591 79.26408386],[96.   76.   74.75],[ 1.09204857 23.2209885  13.14748776],[ 9.08378124  7.95842409 16.73591614],[ 0.   20.   21.25],96.0,10.0,0.075
2.5813942,1,28307.881974,102.72600303785498,"[2622.1367615168383, 1341.9297465273014, 2606.8184471659574]",6405.5328938379225,6405.5328938379225,[101.92574795  64.2866471   74.16441333],[93.93401527 79.5492115  70.57598495],[94. 69. 69.],[-7.92574795 29.7133529  19.83558667],[ 0.06598473 14.4507885  23.42401505],[ 0. 25. 25.],94.0,10.0,0.025
7.2069197,1,28766.99413,152.6063128829764,"[2917.1527923876215, 919.4213931979509, 1959.8599011040374]",5406.772348175144,5406.772348175144,[86.58776195 61.45840289 71.45810592],[78.59602928 76.72096729 67.86967754],[90.   62.5  61.25],[ 3.41223805 28.54159711 18.54189408],[11.40397072 13.27903271 22.13032246],[ 0.   27.5  28.75],90.0,10.0,0.075
2.555961,1,28767.010964,113.09573340352478,"[2675.0635198055843, 1464.0832876257182, 2482.9435441637056]",6457.050665070418,6457.050665070418,[93.82366951 68.30254103 77.22128761],[85.83193684 83.56510544 73.63285923],[94.   70.25 69.  ],[ 0.17633049 25.69745897 16.77871239],[ 8.16806316 10.43489456 20.36714077],[ 0.   23.75 25.  ],94.0,10.0,0.075
1.8535279,1,28767.011235,163.77747858896512,"[2714.042924394185, 1595.430678334022, 2753.3093023206366]",6934.254560608033,6934.254560608033,[97.36754902 69.82565381 79.03872335],[89.37581635 85.08821821 75.45029497],[96.   74.75 73.5 ],[-1.36754902 26.17434619 16.96127665],[ 6.62418365 10.91178179 20.54970503],[ 0.   21.25 22.5 ],96.0,10.0,0.025
4.070071,1,28767.01146,93.32438588232961,"[2623.6135178267405, 1020.2731664103866, 2504.323362750065]",5907.7599990897115,5907.7599990897115,[90.52865608 60.64372374 72.30700433],[82.53692341 75.90628815 68.71857595],[92.  64.5 64.5],[ 1.47134392 31.35627626 19.69299567],[ 9.46307659 16.09371185 23.28142405],[ 0.  27.5 27.5],92.0,10.0,0.05
10.982661,1,28767.01169,60.60979520339391,"[2965.858582320324, 2109.2197946971496, 2738.7300362494693]",7040.566836348752,7040.566836348752,[96.61140926 74.77704503 82.94174278],[88.61967659 90.03960943 79.3533144 ],[96.   76.   74.75],[-0.61140926 21.22295497 13.05825722],[ 7.38032341  5.96039057 16.6466856 ],[ 0.   20.   21.25],96.0,10.0,0.075
0.87163407,1,28767.011907,95.57741340870244,"[2679.8975255944215, 1466.451614107672, 2848.346746403167]",6934.254560608033,6934.254560608033,[95.25089271 66.15994431 78.17392194],[87.25916004 81.42250872 74.58549356],[96.   74.75 73.5 ],[ 0.74910729 29.84005569 17.82607806],[ 8.74083996 14.57749128 21.41450644],[ 0.   21.25 22.5 ],96.0,10.0,0.025
14.180674,1,28767.012123,136.10214894808155,"[2908.8497641523813, 2063.755341213271, 3016.5026715929903]",6996.900212088641,6996.900212088641,[94.28552635 74.4847057  77.664307  ],[86.29379368 89.74727011 74.07587862],[96.  76.  73.5],[ 1.71447365 21.5152943  18.335693  ],[ 9.70620632  6.25272989 21.92412138],[ 0.  20.  22.5],96.0,10.0,0.05
1.0810853,1,28767.012332,149.11198309629236,"[2629.888967022044, 1159.7455502530215, 2685.1476557579163]",6405.5328938379225,6405.5328938379225,[93.9973193  62.69406582 74.96878517],[86.00558662 77.95663023 71.38035679],[94. 69. 69.],[2.68070356e-03 3.13059342e+01 1.90312148e+01],[ 7.99441338 16.04336977 22.61964321],[ 0. 25. 25.],94.0,10.0,0.025
3.966744,1,28767.012545,121.64827236199741,"[2661.468190373667, 1335.702548246784, 2662.4532386806072]",6405.5328938379225,6405.5328938379225,[93.27355202 64.32613398 74.55811393],[85.28181934 79.58869839 70.96968555],[94. 69. 69.],[ 0.72644798 29.67386602 19.44188607],[ 8.71818066 14.41130161 23.03031445],[ 0. 25. 25.],94.0,10.0,0.025
4.8062716,1,28767.012745,107.53227456500957,"[2811.537454791785, 1072.0288073660631, 2308.1367236607402]",5907.7599990897115,5907.7599990897115,[89.33719261 62.43460013 72.52368152],[81.34545994 77.69716454 68.93525314],[92.  64.5 64.5],[ 2.66280739 29.56539987 19.47631848],[10.65454006 14.30283546 23.06474686],[ 0.  27.5 27.5],92.0,10.0,0.05
4.113263,1,29225.626324,156.7195762327405,"[2658.4525492108532, 1396.219277908393, 2614.337503597997]",6405.5328938379225,6405.5328938379225,[88.67646988 65.72788741 74.49510229],[80.68473721 80.99045181 70.90667391],[94. 69. 69.],[ 5.32353012 28.27211259 19.50489771],[13.31526279 13.00954819 23.09332609],[ 0. 25. 25.],94.0,10.0,0.025
5.372399,1,29225.626874,118.46813242021955,"[2603.675991387802, 1460.1659140239753, 2740.1072860963673]",6457.050665070418,6457.050665070418,[93.34825809 68.62940814 77.13480604],[85.35652542 83.89197254 73.54637766],[94.   70.25 69.  ],[ 0.65174191 25.37059186 16.86519396],[ 8.64347458 10.10802746 20.45362234],[ 0.   23.75 25.  ],94.0,10.0,0.075
6.2490954,1,29225.627136,170.02657402994217,"[2553.6069471427504, 671.7283835278798, 2503.8830185143297]",5392.2514120297865,5392.2514120297865,[86.89075382 53.79282118 66.16740453],[78.89902115 69.05538559 62.57897615],[90.  57.5 60. ],[ 3.10924618 36.20717882 23.83259547],[11.10097885 20.94461441 27.42102385],[ 0.  32.5 30. ],90.0,10.0,0.025
3.3203948,1,29225.627382,96.64478062311447,"[2590.7280779333014, 1197.9250858522555, 2315.267787612122]",5907.7599990897115,5907.7599990897115,[89.24385174 64.7879584  71.4935869 ],[81.25211906 80.0505228  67.90515852],[92.  64.5 64.5],[ 2.75614826 27.2120416  20.5064131 ],[10.74788094 11.9494772  24.09484148],[ 0.  27.5 27.5],92.0,10.0,0.05
0.22403447,1,29225.627621,60.833829675602686,"[2757.0412223863186, 1416.369803585226, 2776.37865524296]",6934.254560608033,6934.254560608033,[97.71948345 64.89204384 78.58782613],[89.72775078 80.15460825 74.99939775],[96.   74.75 73.5 ],[-1.71948345 31.10795616 17.41217387],[ 6.27224922 15.84539175 21.00060225],[ 0.   21.25 22.5 ],96.0,10.0,0.025
6.3612733,1,29225.627858,101.93868653876405,"[2962.770726483102, 887.0834652480321, 1900.857713032075]",5406.772348175144,5406.772348175144,[91.33957775 60.01548888 72.60146845],[83.34784508 75.27805328 69.01304007],[90.   62.5  61.25],[-1.33957775 29.98451112 17.39853155],[ 6.65215492 14.72194672 20.98695993],[ 0.   27.5  28.75],90.0,10.0,0.075
4.661156,1,29225.628109,140.76330517446831,"[2828.0498695218494, 1850.6690403415034, 2690.019745950791]",7040.566836348752,7040.566836348752,[90.0519038  72.87575461 81.9986018 ],[82.06017113 88.13831902 78.41017342],[96.   76.   74.75],[ 5.9480962  23.12424539 14.0013982 ],[13.93982887  7.86168098 17.58982658],[ 0.   20.   21.25],96.0,10.0,0.075
2.947065,1,29225.628353,152.05904829363905,"[2675.818188554388, 1295.1826418921385, 2634.2757012434236]",6416.187308523867,6416.187308523867,[98.12557514 64.03523947 76.39428508],[90.13384247 79.29780388 72.8058567 ],[94. 69. 69.],[-4.12557514 29.96476053 17.60571492],[ 3.86615753 14.70219612 21.1941433 ],[ 0. 25. 25.],94.0,10.0,0.05
4.719131,1,29225.628589,126.3674033161466,"[2674.672900612883, 849.0120678858219, 2114.8079791696227]",5384.396238102012,5384.396238102012,[91.51660354 59.0132487  67.78959978],[83.52487087 74.2758131  64.2011714 ],[90.   61.25 60.  ],[-1.51660354 30.9867513  22.21040022],[ 6.47512913 15.7241869  25.7988286 ],[ 0.   28.75 30.  ],90.0,10.0,0.05
3.3582175,1,29225.62882,110.89049216056624,"[2423.773108574301, 640.5313272230641, 2509.0305119478585]",5392.2514120297865,5392.2514120297865,[92.54559429 51.90758826 64.81419552],[84.55386162 67.17015266 61.22576714],[90.  57.5 60. ],[-2.54559429 38.09241174 25.18580448],[ 5.44613838 22.82984734 28.77423286],[ 0.  32.5 30. ],90.0,10.0,0.025
3.7319422,1,29735.1896,160.45151838109538,"[2722.233871638167, 1354.8660994425336, 2051.134213438689]",5907.7599990897115,5907.7599990897115,[88.87212856 67.83132626 70.52819431],[80.88039589 83.09389067 66.93976593],[92.  64.5 64.5],[ 3.12787144 24.16867374 21.47180569],[11.11960411  8.90610933 25.06023407],[ 0.  27.5 27.5],92.0,10.0,0.05
1.8125998,1,29735.190108,120.28073219944889,"[2722.43404357647, 1889.0820614102797, 2512.209904899107]",6996.900212088641,6996.900212088641,[90.78788765 74.64817502 76.80163944],[82.79615498 89.91073942 73.21321106],[96.  76.  73.5],[ 5.21211235 21.35182498 19.19836056],[13.20384502  6.08926058 22.78678894],[ 0.  20.  22.5],96.0,10.0,0.05
6.3775177,1,29735.190373,176.4040919081159,"[2693.197893280153, 1250.692630014546, 1807.6996980174679]",5406.772348175144,5406.772348175144,[86.39356525 68.64121558 69.40419662],[78.40183258 83.90377998 65.81576824],[90.   62.5  61.25],[ 3.60643475 21.35878442 20.59580338],[11.59816742  6.09622002 24.18423176],[ 0.   27.5  28.75],90.0,10.0,0.075
-2.2979484,1,29735.190615,94.34683224922385,"[2270.4214716591364, 756.291938715629, 2241.6268480161884]",5392.2514120297865,5392.2514120297865,[84.45078762 55.59700371 62.27642048],[76.45905495 70.85956812 58.6879921 ],[90.  57.5 60. ],[ 5.54921238 34.40299629 27.72357952],[13.54094505 19.14043188 31.3120079 ],[ 0.  32.5 30. ],90.0,10.0,0.025
5.8595877,1,29735.190853,66.6934173169586,"[2566.781737619056, 2083.210040354909, 2690.5815058876165]",6934.254560608033,6934.254560608033,[90.83667286 76.24864079 75.40468776],[82.84494019 91.5112052  71.81625938],[96.   74.75 73.5 ],[ 5.16332714 19.75135921 20.59531224],[13.15505981  4.4887948  24.18374062],[ 0.   21.25 22.5 ],96.0,10.0,0.025
7.951724,1,29735.19109,109.89041081450137,"[3062.548667019548, 2019.8611252345968, 2518.0035063700625]",7040.566836348752,7040.566836348752,[94.04622562 78.79410006 81.41891563],[86.05449295 94.05666447 77.83048725],[96.   76.   74.75],[ 1.95377438 17.20589994 14.58108437],[ 9.94550705  1.94333553 18.16951275],[ 0.   20.   21.25],96.0,10.0,0.075
2.2292857,1,29735.191325,142.99259083840167,"[2652.9350567476786, 1988.9471080023313, 2510.998940686446]",6996.900212088641,6996.900212088641,[92.98214443 75.97619273 75.28614128],[84.99041176 91.23875713 71.6977129 ],[96.  76.  73.5],[ 3.01785557 20.02380727 20.71385872],[11.00958824  4.76124287 24.3022871 ],[ 0.  20.  22.5],96.0,10.0,0.05
4.467947,1,29735.191556,156.52699551043017,"[2612.57917811034, 2041.7531802884453, 2589.741035855146]",6934.254560608033,6934.254560608033,[89.53468807 75.53132512 75.95334613],[81.5429554  90.79388952 72.36491776],[96.   74.75 73.5 ],[ 6.46531193 20.46867488 20.04665387],[14.4570446   5.20611048 23.63508224],[ 0.   21.25 22.5 ],96.0,10.0,0.025
1.9437007,1,29735.191808,128.31110404069952,"[2531.2476787728483, 1445.2428275919528, 2052.5005197043133]",5914.039791785825,5914.039791785825,[81.00840671 69.32955576 70.59702099],[73.01667404 84.59212017 67.00859261],[92.   65.75 64.5 ],[10.99159329 22.67044424 21.40297901],[18.98332596  7.40787983 24.99140739],[ 0.   26.25 27.5 ],92.0,10.0,0.075
3.0503302,1,29735.192039,113.9408222156744,"[2593.0110687001993, 1283.9183880756734, 2211.0367211497305]",5907.7599990897115,5907.7599990897115,[87.46544941 63.77160622 68.02632988],[79.47371674 79.03417063 64.4379015 ],[92.  64.5 64.5],[ 4.53455059 28.22839378 23.97367012],[12.52628326 12.96582937 27.5620985 ],[ 0.  27.5 27.5],92.0,10.0,0.05
19.288168,1,30206.323003,179.73968571648,"[2876.289114980621, 2007.191922419686, 2819.0163648794587]",6457.050665070418,6457.050665070418,[90.24709995 75.57503487 72.95927894],[82.25536728 90.83759928 69.37085056],[94.   70.25 69.  ],[ 3.75290005 18.42496513 21.04072106],[11.74463272  3.16240072 24.62914944],[ 0.   23.75 25.  ],94.0,10.0,0.075
6.2232156,1,30206.323512,126.5039477802859,"[2657.3495593943026, 2075.685513155658, 2745.681416137689]",7040.566836348752,7040.566836348752,[89.07551296 78.27846266 80.62893474],[81.08378029 93.54102707 77.04050636],[96.   76.   74.75],[ 6.92448704 17.72153734 15.37106526],[14.91621971  2.45897293 18.95949364],[ 0.   20.   21.25],96.0,10.0,0.075
6.726086,1,30206.323768,183.13017795663475,"[2975.572522433453, 2089.854944798461, 2448.6939528331363]",7040.566836348752,7040.566836348752,[89.96705063 76.34103991 78.81381357],[81.97531796 91.60360432 75.22538519],[96.   76.   74.75],[ 6.03294937 19.65896009 17.18618643],[14.02468204  4.39639568 20.77461481],[ 0.   20.   21.25],96.0,10.0,0.075
11.312207,1,30206.324006,105.65903965440233,"[2822.236001614447, 2294.199731319982, 2720.5746264423065]",7040.566836348752,7040.566836348752,[91.37324818 76.32677771 78.56846416],[83.3815155  91.58934212 74.98003578],[96.   76.   74.75],[ 4.62675182 19.67322229 17.43153584],[12.6184845   4.41065788 21.01996422],[ 0.   20.   21.25],96.0,10.0,0.075
3.7792492,1,30206.324241,70.47266644236997,"[2452.6935535869407, 1491.8112235272179, 2193.0413117792127]",5914.039791785825,5914.039791785825,[87.41633518 69.01567294 68.97085607],[79.42460251 84.27823734 65.38242769],[92.   65.75 64.5 ],[ 4.58366482 22.98432706 23.02914393],[12.57539749  7.72176266 26.61757231],[ 0.   26.25 27.5 ],92.0,10.0,0.075
2.0269024,1,30206.324484,111.91731324873447,"[2642.866993428589, 1027.340034791499, 2377.1427169222616]",5927.210961873994,5927.210961873994,[86.06275661 60.44798209 70.32932937],[78.07102394 75.71054649 66.74090099],[92.  62.  64.5],[ 5.93724339 31.55201791 21.67067063],[13.92897606 16.28945351 25.25909901],[ 0.  30.  27.5],92.0,10.0,0.025
5.1379414,1,30206.324714,148.1305322165701,"[2871.7231322175494, 1621.3963882226287, 2295.6906225601915]",6457.050665070418,6457.050665070418,[88.12138851 70.2228954  74.38308847],[80.12965584 85.4854598  70.79466009],[94.   70.25 69.  ],[ 5.87861149 23.7771046  19.61691153],[13.87034416  8.5145402  23.20533991],[ 0.   23.75 25.  ],94.0,10.0,0.075
-1.1142982,1,30206.324946,155.41269726801204,"[2593.469971868098, 1773.4618378938835, 2552.0020662396055]",6996.900212088641,6996.900212088641,[89.3291045  75.49559332 77.75247419],[81.33737183 90.75815773 74.16404581],[96.  76.  73.5],[ 6.6708955  20.50440668 18.24752581],[14.66262817  5.24184227 21.83595419],[ 0.  20.  22.5],96.0,10.0,0.05
5.822574,1,30206.325181,134.13367800233362,"[2658.115160702722, 1926.6960227363447, 2753.195477648355]",6934.254560608033,6934.254560608033,[94.80042465 73.87471415 77.48146379],[86.80869198 89.13727856 73.89303541],[96.   74.75 73.5 ],[ 1.19957535 22.12528585 18.51853621],[ 9.19130802  6.86272144 22.10696459],[ 0.   21.25 22.5 ],96.0,10.0,0.025
5.3924313,1,30206.325412,119.33325343054672,"[2532.2272521041173, 1685.1802070177564, 2587.8352215719224]",6457.050665070418,6457.050665070418,[89.19817264 73.15890814 75.32434833],[81.20643997 88.42147255 71.73591995],[94.   70.25 69.  ],[ 4.80182736 20.84109186 18.67565167],[12.79356003  5.57852745 22.26408005],[ 0.   23.75 25.  ],94.0,10.0,0.075
-1.4144248,1,30653.464664,178.32526088698563,"[2375.070031449544, 1224.4389466724713, 2224.6901966736345]",5907.7599990897115,5907.7599990897115,[90.92155559 68.05449082 68.82205904],[82.92982292 83.31705523 65.23363066],[92.  64.5 64.5],[ 1.07844441 23.94550918 23.17794096],[ 9.07017708  8.68294477 26.76636934],[ 0.  27.5 27.5],92.0,10.0,0.05
1.0965208,1,30653.47673,127.60046861062902,"[2671.990980513923, 1892.0808079179894, 2446.218317862206]",6934.254560608033,6934.254560608033,[90.06260403 75.36962725 76.56504715],[82.07087135 90.63219166 72.97661877],[96.   74.75 73.5 ],[ 5.93739597 20.63037275 19.43495285],[13.92912865  5.36780834 23.02338123],[ 0.   21.25 22.5 ],96.0,10.0,0.025
7.425449,1,30653.476959,190.5556268172242,"[2682.905240116253, 1640.0070838313443, 2030.2714681721952]",5914.039791785825,5914.039791785825,[89.29696663 73.25943781 68.75917137],[81.30523396 88.52200222 65.17074299],[92.   65.75 64.5 ],[ 2.70303337 18.74056219 23.24082863],[10.69476604  3.47799778 26.82925701],[ 0.   26.25 27.5 ],92.0,10.0,0.075
3.226915,1,30653.47717,108.88595465168073,"[2555.486135177393, 1416.2344138480125, 2126.677843478146]",5907.7599990897115,5907.7599990897115,[84.9711047  69.9250157  70.79163492],[76.97937202 85.18758011 67.20320654],[92.  64.5 64.5],[ 7.0288953  22.0749843  21.20836508],[15.02062798  6.81241989 24.79679346],[ 0.  27.5 27.5],92.0,10.0,0.05
4.221293,1,30653.477384,74.69395933963168,"[2624.1786897420143, 1512.8677707855272, 2538.8827383897237]",6405.5328938379225,6405.5328938379225,[91.50588329 66.93492438 71.95663822],[83.51415062 82.19748878 68.36820984],[94. 69. 69.],[ 2.49411671 27.06507562 22.04336178],[10.48584938 11.80251122 25.63179016],[ 0. 25. 25.],94.0,10.0,0.025
9.718113,1,30653.477588,121.63542624542035,"[2788.9310642658556, 2021.0272153800206, 2798.1749746398887]",6934.254560608033,6934.254560608033,[92.07581051 74.86226059 76.98151672],[84.08407784 90.124825   73.39308834],[96.   74.75 73.5 ],[ 3.92418949 21.13773941 19.01848328],[11.91592216  5.875175   22.60691166],[ 0.   21.25 22.5 ],96.0,10.0,0.025
6.8950434,1,30653.47779,155.0255755875288,"[2639.799295297659, 1090.0954572125884, 2605.9999758731788]",5927.210961873994,5927.210961873994,[89.67670067 61.31182267 69.84295309],[81.68496799 76.57438707 66.25452471],[92.  62.  64.5],[ 2.32329933 30.68817733 22.15704691],[10.31503201 15.42561293 25.74547529],[ 0.  30.  27.5],92.0,10.0,0.025
2.1128628,1,30653.477999,157.5255600277302,"[2456.825425488909, 1967.0541466411232, 2656.886270753146]",6934.254560608033,6934.254560608033,[90.7650996  74.69867446 73.19052303],[82.77336693 89.96123886 69.60209465],[96.   74.75 73.5 ],[ 5.2349004  21.30132554 22.80947697],[13.22663307  6.03876114 26.39790535],[ 0.   21.25 22.5 ],96.0,10.0,0.025
10.361034,1,30653.478204,144.49471227365134,"[2530.075963471458, 2075.96101661305, 2520.0309173102037]",6457.050665070418,6457.050665070418,[88.47067173 73.91849066 72.63272178],[80.47893906 89.18105507 69.0442934 ],[94.   70.25 69.  ],[ 5.52932827 20.08150934 21.36727822],[13.52106094  4.81894493 24.9557066 ],[ 0.   23.75 25.  ],94.0,10.0,0.075
6.0730143,1,30653.478415,125.40626747976441,"[2497.478039153505, 1116.3452317843974, 2673.3480453774696]",5927.210961873994,5927.210961873994,[87.80195339 59.8767121  67.12202728],[79.81022072 75.1392765  63.5335989 ],[92.  62.  64.5],[ 4.19804661 32.1232879  24.87797272],[12.18977928 16.8607235  28.4664011 ],[ 0.  30.  27.5],92.0,10.0,0.025
18.698866,1,31102.442929,197.0241264671947,"[3038.574540286355, 2142.4744658035434, 3176.0239590724836]",7040.566836348752,7040.566836348752,[93.72875221 74.80946757 78.45154846],[85.73701954 90.07203197 74.86312008],[96.   76.   74.75],[ 2.27124779 21.19053243 17.54845154],[10.26298046  5.92796803 21.13687992],[ 0.   20.   21.25],96.0,10.0,0.075
-0.256159,1,31102.443467,127.34430959107017,"[2560.1409274153752, 1426.5572452443282, 1912.1922727791632]",5914.039791785825,5914.039791785825,[82.23653896 72.39392115 72.38414943],[74.24480629 87.65648556 68.79572105],[92.   65.75 64.5 ],[ 9.76346104 19.60607885 19.61585057],[17.75519371  4.34351444 23.20427895],[ 0.   26.25 27.5 ],92.0,10.0,0.075
6.2912717,1,31102.443734,196.8468986409736,"[2442.2873796754325, 1745.0931776203781, 2621.1418226531364]",6405.5328938379225,6405.5328938379225,[90.84410007 68.1324103  69.16334045],[82.8523674  83.39497471 65.57491207],[94. 69. 69.],[ 3.15589993 25.8675897  24.83665955],[11.1476326  10.60502529 28.42508793],[ 0. 25. 25.],94.0,10.0,0.025
8.607143,1,31102.443979,117.4930981185876,"[2758.1667282158837, 2154.426928659619, 2686.5397947039187]",6996.900212088641,6996.900212088641,[88.42302807 74.84720685 77.47240865],[80.43129539 90.10977125 73.88398027],[96.  76.  73.5],[ 7.57697193 21.15279315 18.52759135],[15.56870461  5.89022875 22.11601973],[ 0.  20.  22.5],96.0,10.0,0.05
2.137956,1,31102.44422,76.83191528710503,"[2505.6616351946946, 1639.8950920461223, 2396.9236380682764]",6405.5328938379225,6405.5328938379225,[92.33979996 70.4588225  70.60501468],[84.34806728 85.72138691 67.0165863 ],[94. 69. 69.],[ 1.66020004 23.5411775  23.39498532],[ 9.65193272  8.27861309 26.9834137 ],[ 0. 25. 25.],94.0,10.0,0.025
11.988903,1,31102.444462,133.6243292808869,"[2640.7370338763894, 2093.3618146930826, 2497.0813596871876]",6457.050665070418,6457.050665070418,[88.57119854 74.34525992 72.24961651],[80.57946587 89.60782433 68.66118813],[94.   70.25 69.  ],[ 5.42880146 19.65474008 21.75038349],[13.42053413  4.39217567 25.33881187],[ 0.   23.75 25.  ],94.0,10.0,0.075
2.7809713,1,31102.444709,157.80654688716197,"[2257.814268009963, 809.326358727508, 2475.067749464928]",5392.2514120297865,5392.2514120297865,[87.90584476 54.57032324 61.79743755],[79.91411209 69.83288765 58.20900917],[90.  57.5 60. ],[ 2.09415524 35.42967676 28.20256245],[10.08588791 20.16711235 31.79099083],[ 0.  32.5 30. ],90.0,10.0,0.025
12.073121,1,31102.44495,169.59868131257576,"[2754.640691239114, 1871.5150785661847, 2610.462453482998]",6457.050665070418,6457.050665070418,[91.08360107 70.87580706 74.86188066],[83.0918684  86.13837147 71.27345228],[94.   70.25 69.  ],[ 2.91639893 23.12419294 19.13811934],[10.9081316   7.86162853 22.72654772],[ 0.   23.75 25.  ],94.0,10.0,0.075
4.3631744,1,31102.445186,148.85788674101866,"[2648.1227491775394, 1905.6510750342977, 2683.034360886898]",6934.254560608033,6934.254560608033,[93.26322086 72.75462367 76.75132835],[85.27148819 88.01718807 73.16289997],[96.   74.75 73.5 ],[ 2.73677914 23.24537633 19.24867165],[10.72851181  7.98281193 22.83710003],[ 0.   21.25 22.5 ],96.0,10.0,0.025
1.5240256,1,31102.445424,126.93029304844356,"[2479.726709832794, 968.9647052105831, 2568.85175739913]",5927.210961873994,5927.210961873994,[87.8300534  58.80118681 69.14338529],[79.83832073 74.06375122 65.55495691],[92.  62.  64.5],[ 4.1699466  33.19881319 22.85661471],[12.16167927 17.93624878 26.44504309],[ 0.  30.  27.5],92.0,10.0,0.025
9.942932,1,31546.929422,206.96705846249387,"[2420.2937781009264, 1389.3293434309717, 2110.1399728820443]",5384.396238102012,5384.396238102012,[86.33934887 66.99625136 62.35550392],[78.3476162  82.25881577 58.76707554],[90.   61.25 60.  ],[ 3.66065113 23.00374864 27.64449608],[11.6523838   7.74118423 31.23292446],[ 0.   28.75 30.  ],90.0,10.0,0.05
9.034859,1,31546.929962,136.37916790990587,"[2826.6419461844134, 1713.2258478716396, 2456.012947264063]",6416.187308523867,6416.187308523867,[91.50541599 71.70259739 77.22349537],[83.51368332 86.9651618  73.63506699],[94. 69. 69.],[ 2.49458401 22.29740261 16.77650463],[10.48631668  7.0348382  20.36493301],[ 0. 25. 25.],94.0,10.0,0.05
7.19243,1,31546.930226,204.0393287531973,"[2620.6817582765034, 1624.218901986385, 2094.5023103562335]",5914.039791785825,5914.039791785825,[83.39818104 71.33063389 69.80882585],[75.40644836 86.5931983  66.22039747],[92.   65.75 64.5 ],[ 8.60181896 20.66936611 22.19117415],[16.59355164  5.4068017  25.77960253],[ 0.   26.25 27.5 ],92.0,10.0,0.075
2.5328085,1,31546.930496,120.02590670123637,"[2602.455198353335, 1891.9253992044712, 2615.505357704021]",6934.254560608033,6934.254560608033,[92.77808674 75.51628806 76.33537853],[84.78635406 90.77885246 72.74695015],[96.   74.75 73.5 ],[ 3.22191326 20.48371194 19.66462147],[11.21364594  5.22114754 23.25304985],[ 0.   21.25 22.5 ],96.0,10.0,0.025
5.627127,1,31546.930739,82.45904223285363,"[2737.385409520342, 1872.4509087302065, 2714.617549224261]",6934.254560608033,6934.254560608033,[91.51687153 72.01017119 76.31790722],[83.52513885 87.2727356  72.72947884],[96.   74.75 73.5 ],[ 4.48312847 23.98982881 19.68209278],[12.47486115  8.7272644  23.27052116],[ 0.   21.25 22.5 ],96.0,10.0,0.025
