#{"t_start": 1757885500.7158852, "env_id": "None"}
r,l,t,r_cumulative,power,power_floris_opt_stochastic,power_floris_opt,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int
-40.52349,1,38549.867034,-2875.093202173023,"[2755.9479865631033, 792.5543922118346, 0.0]",5966.225219624581,5966.225219624581,[92.61923893 55.21811797 72.77088583],[84.62750626 70.48068237 69.18245745],[92.  62.  64.5],[-0.61923893 36.78188203 19.22911417],[ 7.37249374 21.51931763 22.81754255],[ 0.  30.  27.5],92.0,10.0,0.025
-36.62433,1,38991.383432,-2940.3613166926352,"[2919.1942622196793, 1602.4713242882567, 0.0]",7134.70228632762,7134.70228632762,[98.75561722 73.63498904 82.37212265],[90.76388454 88.89755344 78.78369427],[96.   76.   74.75],[-2.75561722 22.36501096 13.62787735],[ 5.23611546  7.10244656 17.21630573],[ 0.   20.   21.25],96.0,10.0,0.075
-37.776863,1,38991.383933,-2942.090416580808,"[2676.7012979505516, 1063.1718144399892, 0.0]",6010.421851108581,6010.421851108581,[94.63783367 62.14371516 73.52227152],[86.646101   77.40627956 69.93384314],[92.   65.75 64.5 ],[-2.63783367 29.85628484 18.47772848],[ 5.353899   14.59372044 22.06615686],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-36.35887,1,38991.384196,-2927.961965087952,"[2789.769040036254, 1750.8359663744984, 0.0]",7134.70228632762,7134.70228632762,[98.21265705 73.64635207 82.6652869 ],[90.22092438 88.90891647 79.07685852],[96.   76.   74.75],[-2.21265705 22.35364793 13.3347131 ],[ 5.77907562  7.09108353 16.92314148],[ 0.   20.   21.25],96.0,10.0,0.075
-34.43286,1,38991.384443,-2992.2430320137996,"[2846.758325685637, 1094.1033350341697, 0.0]",6010.421851108581,6010.421851108581,[95.68384273 61.53944804 73.27326954],[87.69211006 76.80201244 69.68484116],[92.   65.75 64.5 ],[-3.68384273 30.46055196 18.72673046],[ 4.30788994 15.19798756 22.31515884],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-40.051964,1,38991.384681,-3028.244936375523,"[2641.9185051554996, 946.0932502083718, 0.0]",5985.203343302533,5985.203343302533,[94.92989166 59.45509745 72.50965297],[86.93815899 74.71766186 68.92122459],[92.  64.5 64.5],[-2.92989166 32.54490255 19.49034703],[ 5.06184101 17.28233814 23.07877541],[ 0.  27.5 27.5],92.0,10.0,0.05
-39.90811,1,38991.384922,-2981.718310431706,"[2718.0062505002766, 867.2111565730561, 0.0]",5966.225219624581,5966.225219624581,[93.8501416 57.6779492 72.4685663],[85.85840893 72.94051361 68.88013792],[92.  62.  64.5],[-1.8501416 34.3220508 19.5314337],[ 6.14159107 19.05948639 23.11986208],[ 0.  30.  27.5],92.0,10.0,0.025
-36.745064,1,38991.385166,-2967.878627631736,"[2808.322960292295, 1262.569186265868, 0.0]",6435.691033749292,6435.691033749292,[93.08204468 66.67450453 77.53837955],[85.090312   81.93706894 73.94995117],[94. 69. 69.],[ 0.91795532 27.32549547 16.46162045],[ 8.909688   12.06293106 20.05004883],[ 0. 25. 25.],94.0,10.0,0.025
-37.34224,1,38991.385402,-2984.893378387559,"[2773.2571506860418, 1259.2026399756044, 0.0]",6435.691033749292,6435.691033749292,[93.33917435 64.73920847 77.1271838 ],[85.34744167 80.00177288 73.53875542],[94. 69. 69.],[ 0.66082565 29.26079153 16.8728162 ],[ 8.65255833 13.99822712 20.46124458],[ 0. 25. 25.],94.0,10.0,0.025
-43.10133,1,38991.38564,-2999.7590318099938,"[2546.310524570318, 605.6620513307856, 0.0]",5539.624167258494,5539.624167258494,[89.97052105 53.04955126 69.19398296],[81.97878838 68.31211567 65.60555458],[90.   61.25 60.  ],[2.94789519e-02 3.69504487e+01 2.08060170e+01],[ 8.02121162 21.68788433 24.39444542],[ 0.   28.75 30.  ],90.0,10.0,0.05
-33.742207,1,38991.385887,-2908.8354104047494,"[2986.0300292478178, 1631.6358160001269, 0.0]",6969.24198952707,6969.24198952707,[96.19500168 71.86476447 80.95033491],[88.203269   87.12732887 77.36190653],[96.   74.75 73.5 ],[-0.19500168 24.13523553 15.04966509],[ 7.796731    8.87267113 18.63809347],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-33.65245,1,39429.671884,-2974.0137668320976,"[2846.3097972621567, 878.8112518755726, 0.0]",5614.557066489893,5614.557066489893,[92.17785271 59.06148078 71.25583637],[84.18612003 74.32404518 67.66740799],[90.   62.5  61.25],[-2.17785271 30.93851922 18.74416363],[ 5.81387997 15.67595482 22.33259201],[ 0.   27.5  28.75],90.0,10.0,0.075
-41.78863,1,39429.695278,-2983.87904613377,"[2666.158151174405, 510.70099041463885, 0.0]",5457.454647076945,5457.454647076945,[89.28271206 51.13218905 68.74067295],[81.29097939 66.39475346 65.15224457],[90.  57.5 60. ],[ 0.71728794 38.86781095 21.25932705],[ 8.70902061 23.60524654 24.84775543],[ 0.  32.5 30. ],90.0,10.0,0.025
-42.502956,1,39429.695637,-2970.4649217909555,"[2621.3919263342586, 516.4831350095203, 0.0]",5457.454647076945,5457.454647076945,[90.90685757 52.19222666 69.18957937],[82.91512489 67.45479107 65.60115099],[90.  57.5 60. ],[-0.90685757 37.80777334 20.81042063],[ 7.08487511 22.54520893 24.39884901],[ 0.  32.5 30. ],90.0,10.0,0.025
-38.167973,1,39429.695889,-3030.4110059483833,"[2771.9929093556057, 944.3726962633255, 0.0]",6010.421851108581,6010.421851108581,[94.9891196  62.3066671  74.38269317],[86.99738693 77.56923151 70.79426479],[92.   65.75 64.5 ],[-2.9891196  29.6933329  17.61730683],[ 5.00261307 14.43076849 21.20573521],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-39.093,1,39429.696105,-3067.3379346599804,"[2824.252944028319, 1168.9910170927226, 0.0]",6556.29705722655,6556.29705722655,[97.04554851 65.7917359  77.70600689],[89.05381584 81.05430031 74.11757851],[94.   70.25 69.  ],[-3.04554851 28.2082641  16.29399311],[ 4.94618416 12.94569969 19.88242149],[ 0.   23.75 25.  ],94.0,10.0,0.075
-42.11711,1,39429.69632,-3023.8354227966734,"[2707.790414881905, 745.6330250463766, 0.0]",5966.225219624581,5966.225219624581,[93.07990177 56.27077414 73.10157955],[85.0881691  71.53333855 69.51315117],[92.  62.  64.5],[-1.07990177 35.72922586 18.89842045],[ 6.9118309  20.46666145 22.48684883],[ 0.  30.  27.5],92.0,10.0,0.025
-30.55106,1,39429.696533,-2998.4296870960497,"[3035.5633639388907, 1866.8931227956664, 0.0]",7059.080309821911,7059.080309821911,[96.80515297 73.07898022 81.95211256],[88.8134203  88.34154463 78.36368418],[96.  76.  73.5],[-0.80515297 22.92101978 14.04788744],[ 7.1865797   7.65845537 17.63631582],[ 0.  20.  22.5],96.0,10.0,0.05
-39.907574,1,39429.696741,-3024.800951972998,"[2656.771865588309, 955.0364624938185, 0.0]",6010.421851108581,6010.421851108581,[97.05815418 61.75009562 74.54364002],[89.06642151 77.01266003 70.95521164],[92.   65.75 64.5 ],[-5.05815418 30.24990438 17.45635998],[ 2.93357849 14.98733997 21.04478836],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-37.84276,1,39429.696949,-3037.601790928377,"[2662.4890834380235, 827.3646768159385, 0.0]",5614.557066489893,5614.557066489893,[93.69880112 57.97316672 71.16216886],[85.70706844 73.23573112 67.57374048],[90.   62.5  61.25],[-3.69880112 32.02683328 18.83783114],[ 4.29293156 16.76426888 22.42625952],[ 0.   27.5  28.75],90.0,10.0,0.075
-41.367638,1,39429.697152,-2950.2030483899866,"[2672.564422366076, 527.2701430995595, 0.0]",5457.454647076945,5457.454647076945,[89.12412556 50.67360283 68.94416797],[81.13239288 65.93616724 65.35573959],[90.  57.5 60. ],[ 0.87587444 39.32639717 21.05583203],[ 8.86760712 24.06383276 24.64426041],[ 0.  32.5 30. ],90.0,10.0,0.025
-32.30771,1,39872.305866,-3006.321475500613,"[2943.4164797599556, 1125.1757899436907, 0.0]",6010.421851108581,6010.421851108581,[95.05395992 63.97806479 73.70421827],[87.06222725 79.2406292  70.11578989],[92.   65.75 64.5 ],[-3.05395992 28.02193521 18.29578173],[ 4.93777275 12.7593708  21.88421011],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-37.496166,1,39872.308417,-3021.3752121717935,"[2733.182573401236, 1289.3710646392224, 0.0]",6435.691033749292,6435.691033749292,[93.65416344 66.56216647 76.59007442],[85.66243076 81.82473087 73.00164604],[94. 69. 69.],[ 0.34583656 27.43783353 17.40992558],[ 8.33756924 12.17526913 20.99835396],[ 0. 25. 25.],94.0,10.0,0.025
-33.012646,1,39872.308688,-3003.4775672615106,"[2942.762949740396, 1725.7478897990313, 0.0]",6969.24198952707,6969.24198952707,[95.76814659 71.12404086 82.00394952],[87.77641392 86.38660526 78.41552114],[96.   74.75 73.5 ],[ 0.23185341 24.87595914 13.99605048],[ 8.22358608  9.61339474 17.58447886],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-34.464767,1,39872.30893,-3064.8757727994794,"[2855.6311393884084, 1711.6778471594705, 0.0]",6969.24198952707,6969.24198952707,[93.29590805 71.95308425 81.39348591],[85.30417538 87.21564865 77.80505753],[96.   74.75 73.5 ],[ 2.70409195 24.04691575 14.60651409],[10.69582462  8.78435135 18.19494247],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-31.320614,1,39872.309176,-3098.658548587147,"[3005.85926431151, 1122.0615634173103, 0.0]",6010.421851108581,6010.421851108581,[92.1271859  63.78045155 73.72851312],[84.13545322 79.04301596 70.14008474],[92.   65.75 64.5 ],[-0.1271859  28.21954845 18.27148688],[ 7.86454678 12.95698404 21.85991526],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-29.212831,1,39872.309434,-3053.0482535388182,"[2987.0640576429378, 2009.8590693186338, 0.0]",7059.080309821911,7059.080309821911,[98.16504963 76.15952708 81.90008485],[90.17331696 91.42209148 78.31165648],[96.  76.  73.5],[-2.16504963 19.84047292 14.09991515],[ 5.82668304  4.57790852 17.68834352],[ 0.  20.  22.5],96.0,10.0,0.05
-31.2983,1,39872.309679,-3029.7279874173,"[2917.4697439309584, 939.8263901809528, 0.0]",5614.557066489893,5614.557066489893,[92.46084602 59.04268385 71.30760658],[84.46911335 74.30524826 67.7191782 ],[90.   62.5  61.25],[-2.46084602 30.95731615 18.69239342],[ 5.53088665 15.69475174 22.2808218 ],[ 0.   27.5  28.75],90.0,10.0,0.075
-40.4622,1,39872.309918,-3065.2631520712725,"[2694.106659589113, 869.3517306577285, 0.0]",5985.203343302533,5985.203343302533,[91.35181053 60.04750086 74.78733242],[83.36007786 75.31006527 71.19890404],[92.  64.5 64.5],[ 0.64818947 31.95249914 17.21266758],[ 8.63992214 16.68993473 20.80109596],[ 0.  27.5 27.5],92.0,10.0,0.05
-34.368332,1,39872.310157,-3071.970124508919,"[2874.1648808967184, 1808.4591236872618, 0.0]",7134.70228632762,7134.70228632762,[97.44258888 74.68198039 83.21349704],[89.45085621 89.94454479 79.62506866],[96.   76.   74.75],[-1.44258888 21.31801961 12.78650296],[ 6.54914379  6.05545521 16.37493134],[ 0.   20.   21.25],96.0,10.0,0.075
-38.56725,1,39872.31039,-2988.7702994273304,"[2689.4851118072806, 713.6582963392672, 0.0]",5539.624167258494,5539.624167258494,[91.36465938 55.21979929 69.01615608],[83.37292671 70.4823637  65.4277277 ],[90.   61.25 60.  ],[-1.36465938 34.78020071 20.98384392],[ 6.62707329 19.5176363  24.5722723 ],[ 0.   28.75 30.  ],90.0,10.0,0.05
-33.96896,1,40314.004492,-3040.2904349718206,"[2793.7235037736696, 913.6269483124521, 0.0]",5614.557066489893,5614.557066489893,[93.76396091 59.39977528 70.15581834],[85.77222824 74.66233969 66.56738997],[90.   62.5  61.25],[-3.76396091 30.60022472 19.84418166],[ 4.22777176 15.33766031 23.43261003],[ 0.   27.5  28.75],90.0,10.0,0.075
-32.991558,1,40314.021822,-3054.3667702755215,"[2932.6888229686665, 1460.5836811699771, 0.0]",6556.29705722655,6556.29705722655,[93.6852103  65.91744448 77.20213068],[85.69347763 81.18000889 73.6137023 ],[94.   70.25 69.  ],[ 0.3147897  28.08255552 16.79786932],[ 8.30652237 12.81999111 20.3862977 ],[ 0.   23.75 25.  ],94.0,10.0,0.075
-33.651592,1,40314.022057,-3037.129158586002,"[2895.7318731147875, 1092.087379780778, 0.0]",6010.421851108581,6010.421851108581,[96.81884868 62.34085394 74.34212864],[88.82711601 77.60341835 70.75370026],[92.   65.75 64.5 ],[-4.81884868 29.65914606 17.65787136],[ 3.17288399 14.39658165 21.24629974],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-32.22034,1,40314.022268,-3097.0961150904636,"[2945.8631904465337, 1777.865174967917, 0.0]",6969.24198952707,6969.24198952707,[95.52604683 72.22225882 81.38547981],[87.53431416 87.48482323 77.79705143],[96.   74.75 73.5 ],[ 0.47395317 23.77774118 14.61452019],[ 8.46568584  8.51517677 18.20294857],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-41.647427,1,40314.022473,-3140.305976109462,"[2686.2137743813523, 498.35140399101755, 0.0]",5457.454647076945,5457.454647076945,[88.98269565 50.89377524 69.16045892],[80.99096298 66.15633965 65.57203054],[90.  57.5 60. ],[ 1.01730435 39.10622476 20.83954108],[ 9.00903702 23.84366035 24.42796946],[ 0.  32.5 30. ],90.0,10.0,0.025
-36.05409,1,40314.022676,-3089.1023425713206,"[2863.6096849174387, 1592.9355928150158, 0.0]",6969.24198952707,6969.24198952707,[99.38636787 70.35430171 81.62263239],[91.3946352  85.61686611 78.03420401],[96.   74.75 73.5 ],[-3.38636787 25.64569829 14.37736761],[ 4.6053648  10.38313389 17.96579599],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-31.077728,1,40314.022876,-3060.8057151567627,"[3006.836320321204, 862.8439872681961, 0.0]",5614.557066489893,5614.557066489893,[94.23588665 59.23073412 71.73886764],[86.24415398 74.49329853 68.15043926],[90.   62.5  61.25],[-4.23588665 30.76926588 18.26113236],[ 3.75584602 15.50670147 21.84956074],[ 0.   27.5  28.75],90.0,10.0,0.075
-31.820732,1,40314.023092,-3097.0838850700834,"[2886.8671078419843, 1583.168168195605, 0.0]",6556.29705722655,6556.29705722655,[93.33826835 67.95574214 76.15339887],[85.34653568 83.21830654 72.56497049],[94.   70.25 69.  ],[ 0.66173165 26.04425786 17.84660113],[ 8.65346432 10.78169346 21.43502951],[ 0.   23.75 25.  ],94.0,10.0,0.075
-40.566277,1,40314.023294,-3112.5364020566603,"[2758.9682402963736, 786.9814976119773, 0.0]",5966.225219624581,5966.225219624581,[91.15695579 56.15392043 73.37294042],[83.16522312 71.41648483 69.78451204],[92.  62.  64.5],[ 0.84304421 35.84607957 18.62705958],[ 8.83477688 20.58351517 22.21548796],[ 0.  30.  27.5],92.0,10.0,0.025
-43.11302,1,40314.023492,-3031.8833226912484,"[2593.78063238818, 510.8003230767175, 0.0]",5457.454647076945,5457.454647076945,[89.31914242 50.20644547 67.88781631],[81.32740974 65.46900988 64.29938793],[90.  57.5 60. ],[ 0.68085758 39.79355453 22.11218369],[ 8.67259026 24.53099012 25.70061207],[ 0.  32.5 30. ],90.0,10.0,0.025
-43.329453,1,40756.129738,-3083.619888692438,"[2600.343727527224, 492.42563392082565, 0.0]",5457.454647076945,5457.454647076945,[88.60893162 50.80640675 69.6377753 ],[80.61719894 66.06897116 66.04934692],[90.  57.5 60. ],[ 1.39106838 39.19359325 20.3622247 ],[ 9.38280106 23.93102884 23.95065308],[ 0.  32.5 30. ],90.0,10.0,0.025
-37.91445,1,40756.151062,-3092.281221088253,"[2792.8742558434215, 1202.7598664556288, 0.0]",6435.691033749292,6435.691033749292,[94.25564106 63.68724848 77.64441145],[86.26390839 78.94981289 74.05598307],[94. 69. 69.],[-0.25564106 30.31275152 16.35558855],[ 7.73609161 15.05018711 19.94401693],[ 0. 25. 25.],94.0,10.0,0.025
-32.512817,1,40756.151424,-3069.6419751295593,"[2987.9693917982886, 1068.2950293654771, 0.0]",6010.421851108581,6010.421851108581,[90.93270882 62.14448763 73.33090961],[82.94097614 77.40705204 69.74248123],[92.   65.75 64.5 ],[ 1.06729118 29.85551237 18.66909039],[ 9.05902386 14.59294796 22.25751877],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-34.82007,1,40756.151643,-3131.9161835474947,"[2863.1783809603044, 1737.9253325448076, 0.0]",7059.080309821911,7059.080309821911,[95.40891178 72.6950524  82.29970062],[87.41717911 87.95761681 78.71127224],[96.  76.  73.5],[ 0.59108822 23.3049476  13.70029938],[ 8.58282089  8.04238319 17.28872776],[ 0.  20.  22.5],96.0,10.0,0.05
-41.876434,1,40756.151848,-3182.1824120565584,"[2646.5681690302713, 821.2145680386951, 0.0]",5966.225219624581,5966.225219624581,[91.89376934 56.82025506 72.08736122],[83.90203667 72.08281946 68.49893284],[92.  62.  64.5],[ 0.10623066 35.17974494 19.91263878],[ 8.09796333 19.91718054 23.50106716],[ 0.  30.  27.5],92.0,10.0,0.025
-30.832798,1,40756.152053,-3119.93514063497,"[3012.5892165507685, 1522.2180085681298, 0.0]",6556.29705722655,6556.29705722655,[96.86300094 68.83686329 77.35832822],[88.87126827 84.0994277  73.76989985],[94.   70.25 69.  ],[-2.86300094 25.16313671 16.64167178],[ 5.12873173  9.9005723  20.23010015],[ 0.   23.75 25.  ],94.0,10.0,0.075
-27.905367,1,40756.152262,-3088.711082185771,"[3046.161253173478, 2097.5761737273765, 0.0]",7134.70228632762,7134.70228632762,[101.33842476  76.40472628  82.07607591],[93.34669209 91.66729069 78.48764753],[96.   76.   74.75],[-5.33842476 19.59527372 13.92392409],[ 2.65330791  4.33270931 17.51235247],[ 0.   20.   21.25],96.0,10.0,0.075
-25.910542,1,40756.152467,-3122.994426548919,"[3135.367034853651, 2150.69525618361, 0.0]",7134.70228632762,7134.70228632762,[97.89101608 75.87407805 83.94438589],[89.89928341 91.13664246 80.35595751],[96.   76.   74.75],[-1.89101608 20.12592195 12.05561411],[ 6.10071659  4.86335754 15.64404249],[ 0.   20.   21.25],96.0,10.0,0.075
-42.402477,1,40756.152669,-3154.938878270326,"[2745.900045070535, 690.4979449490065, 0.0]",5966.225219624581,5966.225219624581,[89.58339794 55.21213604 73.99543703],[81.59166527 70.47470045 70.40700865],[92.  62.  64.5],[ 2.41660206 36.78786396 18.00456297],[10.40833473 21.52529955 21.59299135],[ 0.  30.  27.5],92.0,10.0,0.025
-36.091476,1,40756.1529,-3067.9748003303316,"[2781.8144172975913, 758.4775323455447, 0.0]",5539.624167258494,5539.624167258494,[90.82197578 58.24732901 69.75957382],[82.83024311 73.50989342 66.17114544],[90.   61.25 60.  ],[-0.82197578 31.75267099 20.24042618],[ 7.16975689 16.49010658 23.82885456],[ 0.   28.75 30.  ],90.0,10.0,0.05
-31.764465,1,41203.710313,-3115.384354199536,"[2990.4404861133207, 1765.059035544243, 0.0]",6969.24198952707,6969.24198952707,[98.52620609 72.88503386 82.71165455],[90.53447342 88.14759827 79.12322617],[96.   74.75 73.5 ],[-2.52620609 23.11496614 13.28834545],[ 5.46552658  7.85240173 16.87677383],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-34.68334,1,41203.729328,-3126.9645608992478,"[2813.261001269976, 1738.8151067789008, 0.0]",6969.24198952707,6969.24198952707,[96.72326572 71.70782544 80.19700134],[88.73153305 86.97038984 76.60857296],[96.   74.75 73.5 ],[-0.72326572 24.29217456 15.80299866],[ 7.26846695  9.02961016 19.39142704],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-38.87502,1,41203.72958,-3108.5169944318354,"[2736.886042659822, 1270.6492680553365, 0.0]",6556.29705722655,6556.29705722655,[94.6957856  68.70185877 78.49620712],[86.70405293 83.96442318 74.90777874],[94.   70.25 69.  ],[-0.6957856  25.29814123 15.50379288],[ 7.29594707 10.03557682 19.09222126],[ 0.   23.75 25.  ],94.0,10.0,0.075
-32.93799,1,41203.729807,-3164.854170760639,"[3160.9414338942643, 869.7684364401307, 0.0]",6010.421851108581,6010.421851108581,[94.43930729 59.58573414 74.83471096],[86.44757462 74.84829855 71.24628258],[92.   65.75 64.5 ],[-2.43930729 32.41426586 17.16528904],[ 5.55242538 17.15170145 20.75371742],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-37.150986,1,41203.730036,-3219.333398510928,"[2837.92619372388, 1228.4093128706634, 0.0]",6470.006889833298,6470.006889833298,[97.08466347 67.2010472  78.26287162],[89.09293079 82.4636116  74.67444324],[94. 69. 69.],[-3.08466347 26.7989528  15.73712838],[ 4.90706921 11.5363884  19.32555676],[ 0. 25. 25.],94.0,10.0,0.05
-42.29759,1,41203.730271,-3162.232728962073,"[2728.0846109910553, 714.5712265689203, 0.0]",5966.225219624581,5966.225219624581,[91.64779766 55.70778443 73.57476652],[83.65606499 70.97034883 69.98633814],[92.  62.  64.5],[ 0.35220234 36.29221557 18.42523348],[ 8.34393501 21.02965117 22.01366186],[ 0.  30.  27.5],92.0,10.0,0.025
-33.529736,1,41203.7305,-3122.240817163609,"[3129.070291735917, 1563.1190983299502, 0.0]",7059.080309821911,7059.080309821911,[96.21799    73.59403349 81.39520729],[88.22625732 88.8565979  77.80677891],[96.  76.  73.5],[-0.21799    22.40596651 14.60479271],[ 7.77374268  7.1434021  18.19322109],[ 0.  20.  22.5],96.0,10.0,0.05
-43.444847,1,41203.730729,-3166.4392747750976,"[2592.472615065084, 493.9991435767492, 0.0]",5457.454647076945,5457.454647076945,[91.34821327 50.81492545 69.46270454],[83.3564806  66.07748985 65.87427616],[90.  57.5 60. ],[-1.34821327 39.18507455 20.53729546],[ 6.6435194  23.92251015 24.12572384],[ 0.  32.5 30. ],90.0,10.0,0.025
-31.818047,1,41203.73095,-3186.7569242374184,"[3075.025435033413, 1022.9976286732594, 0.0]",6010.421851108581,6010.421851108581,[94.74703415 62.98761202 72.84285009],[86.75530148 78.25017643 69.25442171],[92.   65.75 64.5 ],[-2.74703415 29.01238798 19.15714991],[ 5.24469852 13.74982357 22.74557829],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-35.473934,1,41203.731177,-3103.448734067901,"[2911.0378944260597, 950.9783808145328, 0.0]",5985.203343302533,5985.203343302533,[93.36431606 58.50570513 74.86027897],[85.37258339 73.76826954 71.27185059],[92.  64.5 64.5],[-1.36431606 33.49429487 17.13972103],[ 6.62741661 18.23173046 20.72814941],[ 0.  27.5 27.5],92.0,10.0,0.05
-35.642532,1,41645.752582,-3151.0268865370545,"[2774.2691903160753, 1768.7761373461651, 0.0]",7059.080309821911,7059.080309821911,[98.40898998 73.12021472 81.04586685],[90.41725731 88.38277912 77.45743847],[96.  76.  73.5],[-2.40898998 22.87978528 14.95413315],[ 5.58274269  7.61722088 18.54256153],[ 0.  20.  22.5],96.0,10.0,0.05
-31.48735,1,41645.753175,-3158.451910511048,"[3068.33315026199, 1768.0298630285347, 0.0]",7059.080309821911,7059.080309821911,[97.23768719 73.7791083  81.58360088],[89.24595451 89.04167271 77.9951725 ],[96.  76.  73.5],[-1.23768719 22.2208917  14.41639912],[ 6.75404549  6.95832729 18.0048275 ],[ 0.  20.  22.5],96.0,10.0,0.05
-41.49911,1,41645.753452,-3150.016105075958,"[2645.7787370550936, 870.3714998834103, 0.0]",6010.421851108581,6010.421851108581,[92.34737499 62.24594904 74.28869903],[84.35564232 77.50851345 70.70027065],[92.   65.75 64.5 ],[-0.34737499 29.75405096 17.71130097],[ 7.64435768 14.49148655 21.29972935],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-34.283028,1,41645.753702,-3199.1371992921304,"[2892.849143324366, 796.8677221439478, 0.0]",5614.557066489893,5614.557066489893,[92.7701226  58.2090676  70.57459343],[84.77838993 73.471632   66.98616505],[90.   62.5  61.25],[-2.7701226  31.7909324  19.42540657],[ 5.22161007 16.528368   23.01383495],[ 0.   27.5  28.75],90.0,10.0,0.075
-41.9134,1,41645.75394,-3261.246795654907,"[2591.3918568993176, 578.6581499957204, 0.0]",5457.454647076945,5457.454647076945,[91.07159527 52.98239829 68.87044895],[83.07986259 68.24496269 65.28202057],[90.  57.5 60. ],[-1.07159527 37.01760171 21.12955105],[ 6.92013741 21.75503731 24.71797943],[ 0.  32.5 30. ],90.0,10.0,0.025
-35.42264,1,41645.754191,-3197.655370415174,"[2724.2896705184803, 853.0532901227224, 0.0]",5539.624167258494,5539.624167258494,[90.62508972 57.75475623 68.60410202],[82.63335705 73.01732063 65.01567364],[90.   61.25 60.  ],[-0.62508972 32.24524377 21.39589798],[ 7.36664295 16.98267937 24.98432636],[ 0.   28.75 30.  ],90.0,10.0,0.05
-33.886253,1,41645.754431,-3156.1270694150817,"[2900.29059124961, 811.7035048866303, 0.0]",5614.557066489893,5614.557066489893,[94.04125126 58.6885822  70.73722112],[86.04951859 73.9511466  67.14879274],[90.   62.5  61.25],[-4.04125126 31.3114178  19.26277888],[ 3.95048141 16.0488534  22.85120726],[ 0.   27.5  28.75],90.0,10.0,0.075
-36.021687,1,41645.754675,-3202.4609607363323,"[2862.3797594868993, 681.7783868090721, 0.0]",5539.624167258494,5539.624167258494,[92.4768296  55.80056311 69.09971225],[84.48509693 71.06312752 65.51128387],[90.   61.25 60.  ],[-2.4768296  34.19943689 20.90028775],[ 5.51490307 18.93687248 24.48871613],[ 0.   28.75 30.  ],90.0,10.0,0.05
-43.239273,1,41645.754915,-3229.9961968343478,"[2546.0258699625856, 551.6650854109581, 0.0]",5457.454647076945,5457.454647076945,[89.88297851 53.4298289  68.43469608],[81.89124584 68.6923933  64.8462677 ],[90.  57.5 60. ],[ 0.11702149 36.5701711  21.56530392],[ 8.10875416 21.3076067  25.1537323 ],[ 0.  32.5 30. ],90.0,10.0,0.025
-35.208057,1,41645.755158,-3138.6567931259874,"[2809.1202275545666, 1764.5949178275182, 0.0]",7059.080309821911,7059.080309821911,[98.12380798 72.15481259 80.65225208],[90.13207531 87.417377   77.0638237 ],[96.  76.  73.5],[-2.12380798 23.84518741 15.34774792],[ 5.86792469  8.582623   18.9361763 ],[ 0.  20.  22.5],96.0,10.0,0.05
-40.570515,1,42088.123324,-3191.5974004197956,"[2783.6107582470863, 762.0862303741009, 0.0]",5966.225219624581,5966.225219624581,[93.04084881 55.74259593 72.88324535],[85.04911613 71.00516033 69.29481697],[92.  62.  64.5],[-1.04084881 36.25740407 19.11675465],[ 6.95088387 20.99483967 22.70518303],[ 0.  30.  27.5],92.0,10.0,0.025
-42.132042,1,42088.145766,-3200.583952197344,"[2694.9299913287714, 757.6027316652858, 0.0]",5966.225219624581,5966.225219624581,[91.44500835 55.86120678 73.28190029],[83.45327568 71.12377119 69.69347191],[92.  62.  64.5],[ 0.55499165 36.13879322 18.71809971],[ 8.54672432 20.87622881 22.30652809],[ 0.  30.  27.5],92.0,10.0,0.025
-32.25071,1,42088.146109,-3182.2668136609764,"[3024.861315893476, 1047.15689928381, 0.0]",6010.421851108581,6010.421851108581,[95.26342018 62.12150885 74.15771663],[87.27168751 77.38407326 70.56928825],[92.   65.75 64.5 ],[-3.26342018 29.87849115 17.84228337],[ 4.72831249 14.61592674 21.43071175],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-33.848076,1,42088.146344,-3232.985274925545,"[2887.9086524909444, 826.2288916522285, 0.0]",5614.557066489893,5614.557066489893,[93.08566959 59.03648497 70.46354997],[85.09393692 74.29904938 66.87512159],[90.   62.5  61.25],[-3.08566959 30.96351503 19.53645003],[ 4.90606308 15.70095062 23.12487841],[ 0.   27.5  28.75],90.0,10.0,0.075
