simseed,sum_turbine_powers,floris_opt,rew,rewbaseline,wdir,ws,TI,FFSeed
1802884007,4678.730108273781,5384.396238102012,-13.105761512027511,-3.5674139500452595, 90.0,10.0,0.05,2
2703556855,4787.067299374376,5392.2514120297865,-11.22321765831025,1.9102888481930005, 90.0,10.0,0.025,5
7524453504,5704.940830229314,6416.187308523867,-11.085188821555535,0.5394271985464519, 94.0,10.0,0.05,1
6574360635,5692.102670126801,6405.5328938379225,-11.137718524518645,0.06846807174828172, 94.0,10.0,0.025,6
7632485661,5674.1898123601295,6405.5328938379225,-11.41736516849894,0.06846807174828172, 94.0,10.0,0.025,6
8596858890,5878.321043441909,6405.5328938379225,-8.230569714241694,4.01721650519894, 94.0,10.0,0.025,0
1881324797,5154.026118853053,5907.7599990897115,-12.758370014232067,-4.880860737935784, 92.0,10.0,0.05,3
1102911278,5096.191163826995,5927.210961873994,-14.020418766809971,-1.9273482017814738, 92.0,10.0,0.025,4
4756406236,5605.114379692247,6996.900212088641,-19.89146322241078,-5.689618279411767, 96.0,10.0,0.05,3
8910838405,5245.888642614747,5927.210961873994,-11.494821487572537,-0.9636161378157784, 92.0,10.0,0.025,7
6107089337,5809.688354208084,6457.050665070418,-10.025665655130403,5.674523656942265, 94.0,10.0,0.075,5
5562031622,5091.575349364892,5907.7599990897115,-13.815467281178998,-4.880860737935784, 92.0,10.0,0.05,3
8481396000,5532.391862467544,6457.050665070418,-14.320141664751674,-1.6504412030387667, 94.0,10.0,0.075,7
4946224756,5605.684910599424,5406.772348175144,3.6789520552204538,14.987702836073588, 90.0,10.0,0.075,0
1147675025,5335.973600881427,5384.396238102012,-0.8993141492434767,9.634542516980343, 90.0,10.0,0.05,0
4003807356,4694.995375218735,5384.396238102012,-12.803679974456884,-2.104778648655515, 90.0,10.0,0.05,1
4152553182,5715.938534892668,6405.5328938379225,-10.765604835292306,0.296423799300369, 94.0,10.0,0.025,1
6313329253,4726.347684298824,5392.2514120297865,-12.34927077482648,-1.2754471487736116, 90.0,10.0,0.025,7
1465312094,6040.845295744481,7040.566836348752,-14.199446775264596,2.2096584365139442, 96.0,10.0,0.075,9
5851414330,4684.010171174716,5392.2514120297865,-13.134425432668579,-2.2821416419170957, 90.0,10.0,0.025,4
8648278583,5492.185810034478,6416.187308523867,-14.40109918957413,-4.569630093918523, 94.0,10.0,0.05,4
3599757202,5990.420092817186,7040.566836348752,-14.915656195605036,2.2096584365139442, 96.0,10.0,0.075,9
177124159,5270.254590790255,5927.210961873994,-11.083735256084603,0.23986276455891406, 92.0,10.0,0.025,1
1631881265,5769.28554880842,6416.187308523867,-10.082339068500103,3.916442706276239, 94.0,10.0,0.05,5
5501693319,5139.297256932417,5927.210961873994,-13.293161151336239,0.23986276455891406, 92.0,10.0,0.025,1
6518500391,5279.314796579665,5914.039791785825,-10.732511405955494,-0.07441783433939307, 92.0,10.0,0.075,1
5918694154,5171.5529796256205,5927.210961873994,-12.7489638399754,0.10927019738364455, 92.0,10.0,0.025,9
3487020873,4734.9718141902395,5392.2514120297865,-12.189335170337126,-0.013062016026054335, 90.0,10.0,0.025,6
5402449844,5559.062987993346,6996.900212088641,-20.549631701351462,-5.689618279411767, 96.0,10.0,0.05,3
621481999,5891.1050353466735,6996.900212088641,-15.804072420976786,0.8665148571195113, 96.0,10.0,0.05,8
2990198454,5820.812681630149,6934.254560608033,-16.05712437070166,-0.8444783895643617, 96.0,10.0,0.025,2
782519299,6335.355822975788,6996.900212088641,-9.454820978722738,7.787607727727999, 96.0,10.0,0.05,0
1731439225,5475.700842814773,6416.187308523867,-14.658026963453253,-4.569630093918523, 94.0,10.0,0.05,4
9085628825,5882.546305430783,7040.566836348752,-16.44783094649976,-3.3252824684959887, 96.0,10.0,0.075,2
211163193,5789.165573223532,6416.187308523867,-9.772497359410623,3.916442706276239, 94.0,10.0,0.05,5
5114629415,5685.125649729991,6416.187308523867,-11.394019900613946,0.435044630425622, 94.0,10.0,0.05,9
4648067394,4840.051145199701,5392.2514120297865,-10.240625383270526,1.9102888481930005, 90.0,10.0,0.025,5
5498387123,5331.836199429838,5914.039791785825,-9.844431435253881,0.0621021955631959, 92.0,10.0,0.075,9
3751193058,4751.5375815406305,5384.396238102012,-11.753567690338903,-0.3975697065856621, 90.0,10.0,0.05,6
7664646207,5149.906699808736,5927.210961873994,-13.114165617946878,-1.6316546252198778, 92.0,10.0,0.025,2
9279046451,6046.59381121425,6934.254560608033,-12.80109839688302,3.982444189874786, 96.0,10.0,0.025,0
4482411651,5986.418599274063,6934.254560608033,-13.668894804041612,1.538163250769361, 96.0,10.0,0.025,5
177469882,5641.638980400954,6405.5328938379225,-11.925532599665969,0.16120340173132666, 94.0,10.0,0.025,9
9714618699,5139.686449178689,5927.210961873994,-13.286594956058643,-1.9273482017814738, 92.0,10.0,0.025,4
9279115853,5728.522219176246,6416.187308523867,-10.717659199787727,0.5394271985464519, 94.0,10.0,0.05,1
9447303783,5866.595041077221,6934.254560608033,-15.396889603620115,0.5474816815796524, 96.0,10.0,0.025,8
9880700753,5471.594819838227,6416.187308523867,-14.722021712657213,-4.569630093918523, 94.0,10.0,0.05,4
5922103581,5883.623208705096,7040.566836348752,-16.432535256545464,-3.3252824684959887, 96.0,10.0,0.075,2
6497594053,5272.998752437779,5907.7599990897115,-10.744533406058107,0.09404371513251211, 92.0,10.0,0.05,1
8518536504,5548.231961705467,7040.566836348752,-21.196231913298785,-7.263329619982095, 96.0,10.0,0.075,4
7363516888,4624.326137780652,5406.772348175144,-14.471595251436419,-6.47733519954023, 90.0,10.0,0.075,4
3537777871,5268.646126482607,6457.050665070418,-18.404757841169136,-8.162081757670235, 94.0,10.0,0.075,3
8499824151,5289.255103244492,5914.039791785825,-10.564431599008085,0.0621021955631959, 92.0,10.0,0.075,9
9731245221,4715.597202261915,5406.772348175144,-12.783507449624896,-5.575920942560166, 90.0,10.0,0.075,3
4065471954,5190.9734565834115,5907.7599990897115,-12.132966515510873,-1.1450640582628266, 92.0,10.0,0.05,7
7224440743,5320.58649671726,5384.396238102012,-1.1850862856862214,9.634542516980343, 90.0,10.0,0.05,0
3809330826,4753.347970189885,5406.772348175144,-12.085294810050545,-3.356620369463801, 90.0,10.0,0.075,7
1735392592,5822.380600692408,6416.187308523867,-9.25482189465682,3.916442706276239, 94.0,10.0,0.05,5
1775499006,5193.266476979854,5914.039791785825,-12.187495184037713,-2.384905030949675, 92.0,10.0,0.075,7
1610896926,5484.900362451768,6405.5328938379225,-14.372458102147853,-2.3424274926963347, 94.0,10.0,0.025,4
8494058867,5115.2558230735385,5907.7599990897115,-13.414630522199358,-4.476881199565123, 92.0,10.0,0.05,4
6654107115,5464.291163186968,5927.210961873994,-7.810077988866883,4.297493367157233, 92.0,10.0,0.025,0
5013844811,5899.973717438224,6934.254560608033,-14.915530344751538,0.5474816815796524, 96.0,10.0,0.025,8
3576714785,4839.298585571172,5392.2514120297865,-10.254581698935809,0.5798975102943597, 90.0,10.0,0.025,8
4284233682,5759.260519181944,6934.254560608033,-16.944778002540755,-0.7392983851715677, 96.0,10.0,0.025,7
6671543380,5765.055705462299,6416.187308523867,-10.148263629968277,0.435044630425622, 94.0,10.0,0.05,9
