#{"t_start": 1757006787.5042503, "env_id": "None"}
r,l,t,r_cumulative,power,power_floris_opt_stochastic,power_floris_opt,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int
-14.517633,1,35093.868479,-840.2063824898588,"[2833.9872944771423, 0.0, 3123.48567755248]",6969.24198952707,6969.24198952707,[92.31954105 65.54261185 79.13232887],[84.32780838 80.80517626 75.54390049],[96.   74.75 73.5 ],[ 3.68045895 30.45738815 16.86767113],[11.67219162 15.19482374 20.45609951],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-12.659733,1,35093.868714,-747.8385144263441,"[2612.6450703740343, 0.0, 3008.30465077126]",6435.691033749292,6435.691033749292,[92.39401157 58.41128136 73.33719862],[84.4022789  73.67384577 69.74877024],[94. 69. 69.],[ 1.60598843 35.58871864 20.66280138],[ 9.5977211  20.32615423 24.25122976],[ 0. 25. 25.],94.0,10.0,0.025
-8.298368,1,35093.868951,-802.1844903589732,"[2901.605455075408, 0.0, 2586.9236838731767]",5985.203343302533,5985.203343302533,[90.45233829 52.         73.50159824],[82.46060562 65.06097269 69.91316986],[92.  64.5 64.5],[ 1.54766171 40.         18.49840176],[ 9.53939438 26.93902731 22.08683014],[ 0.  27.5 27.5],92.0,10.0,0.05
-15.048769,1,35093.869177,-807.2455254604207,"[2821.161703863882, 0.0, 3175.613914507914]",7059.080309821911,7059.080309821911,[92.38173969 73.26121069 77.79236639],[84.39000702 88.5237751  74.20393801],[96.  76.  73.5],[ 3.61826031 22.73878931 18.20763361],[11.60999298  7.4762249  21.79606199],[ 0.  20.  22.5],96.0,10.0,0.05
-11.0989895,1,35093.869399,-761.0089070470837,"[2604.611146627904, 0.0, 2320.170728269874]",5539.624167258494,5539.624167258494,[86.52462395 50.         69.52004182],[78.53289127 58.39423656 65.93161345],[90.   61.25 60.  ],[ 3.47537605 40.         20.47995818],[11.46710873 31.60576344 24.06838655],[ 0.   28.75 30.  ],90.0,10.0,0.05
-12.47308,1,35093.869614,-732.5560052575763,"[2763.651816985344, 0.0, 2899.34594877648]",6470.006889833298,6470.006889833298,[94.96847446 60.01492287 78.72708213],[86.97674179 75.27748728 75.13865376],[94. 69. 69.],[-0.96847446 33.98507713 15.27291787],[ 7.02325821 18.72251272 18.86134624],[ 0. 25. 25.],94.0,10.0,0.05
-19.14257,1,35093.869826,-807.3730591564097,"[2668.113010661474, 0.0, 3039.6778211562205]",7059.080309821911,7059.080309821911,[92.13410862 68.60716797 77.09158027],[84.14237595 83.86973238 73.50315189],[96.  76.  73.5],[ 3.86589138 27.39283203 18.90841973],[11.85762405 12.13026762 22.49684811],[ 0.  20.  22.5],96.0,10.0,0.05
-11.00678,1,35093.87004,-767.5585896672474,"[3082.606471662692, 0.0, 3199.496417552756]",7059.080309821911,7059.080309821911,[92.7208329  72.139704   81.98310459],[84.72910023 87.40226841 78.39467621],[96.  76.  73.5],[ 3.2791671  23.860296   14.01689541],[11.27089977  8.59773159 17.60532379],[ 0.  20.  22.5],96.0,10.0,0.05
-10.980044,1,35537.167683,-817.3070552890301,"[2558.8396462684177, 0.0, 2372.5313474484724]",5539.624167258494,5539.624167258494,[88.4833184  50.         68.50306738],[80.49158573 62.68449306 64.914639  ],[90.   61.25 60.  ],[ 1.5166816  40.         21.49693262],[ 9.50841427 27.31550694 25.085361  ],[ 0.   28.75 30.  ],90.0,10.0,0.05
-10.062574,1,35537.168187,-800.7035490203144,"[3192.8607011043046, 0.0, 3223.9068561873073]",7134.70228632762,7134.70228632762,[90.62601574 65.27825333 82.49223077],[82.63428307 80.54081774 78.90380239],[96.   76.   74.75],[ 5.37398426 30.72174667 13.50776923],[13.36571693 15.45918226 17.09619761],[ 0.   20.   21.25],96.0,10.0,0.075
-13.053709,1,35537.168445,-853.2600919006672,"[2633.243310362282, 0.0, 2592.5955379388533]",6010.421851108581,6010.421851108581,[92.51267536 52.         73.91902626],[84.52094269 64.05010414 70.33059788],[92.   65.75 64.5 ],[-0.51267536 40.         18.08097374],[ 7.47905731 27.94989586 21.66940212],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-8.265752,1,35537.168679,-756.1042659824799,"[2750.6053991522585, 0.0, 2739.8759056633535]",5985.203343302533,5985.203343302533,[88.47145183 52.         72.27225959],[80.47971916 65.45478058 68.68383121],[92.  64.5 64.5],[ 3.52854817 40.         19.72774041],[11.52028084 26.54521942 23.31616879],[ 0.  27.5 27.5],92.0,10.0,0.05
-12.846517,1,35537.168921,-815.0310068962807,"[2623.7954294866513, 0.0, 2269.4866349600534]",5614.557066489893,5614.557066489893,[87.96385677 50.73554875 71.66848171],[79.9721241  65.99811316 68.08005333],[90.   62.5  61.25],[ 2.03614323 39.26445125 18.33151829],[10.0278759  24.00188684 21.91994667],[ 0.   27.5  28.75],90.0,10.0,0.075
-11.065895,1,35537.169156,-818.3114205782983,"[2614.4026123770495, 0.0, 2691.60638194751]",5966.225219624581,5966.225219624581,[88.84956463 52.         69.3923372 ],[80.85783195 60.5526228  65.80390882],[92.  62.  64.5],[ 3.15043537 40.         22.6076628 ],[11.14216805 31.4473772  26.19609118],[ 0.  30.  27.5],92.0,10.0,0.025
-4.5677958,1,35537.169385,-765.5767027338661,"[3092.3338569254065, 0.0, 2265.7617140494212]",5614.557066489893,5614.557066489893,[86.97880657 50.         73.75190723],[78.9870739  61.64761066 70.16347885],[90.   62.5  61.25],[ 3.02119343 40.         16.24809277],[11.0129261  28.35238934 19.83652115],[ 0.   27.5  28.75],90.0,10.0,0.075
-17.50326,1,35537.169618,-750.0592651822346,"[2738.5085250200505, 0.0, 3010.8889243016656]",6969.24198952707,6969.24198952707,[92.70846851 65.71452357 78.72199619],[84.71673584 80.97708797 75.13356781],[96.   74.75 73.5 ],[ 3.29153149 30.28547643 17.27800381],[11.28326416 15.02291203 20.86643219],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-10.925821,1,35537.169855,-818.2988807275193,"[2468.129360169073, 0.0, 2846.2367374287815]",5966.225219624581,5966.225219624581,[90.33568485 52.         66.8925494 ],[82.34395218 61.12394524 63.30412102],[92.  62.  64.5],[ 1.66431515 40.         25.1074506 ],[ 9.65604782 30.87605476 28.69587898],[ 0.  30.  27.5],92.0,10.0,0.025
-10.043135,1,35537.170091,-777.6017242612188,"[2816.0790624043466, 0.0, 2973.266858773351]",6435.691033749292,6435.691033749292,[92.55194004 57.69568707 75.60729873],[84.56020737 72.95825148 72.01887035],[94. 69. 69.],[ 1.44805996 36.30431293 18.39270127],[ 9.43979263 21.04174852 21.98112965],[ 0. 25. 25.],94.0,10.0,0.025
-10.607181,1,35978.901329,-827.914236000575,"[2701.980364896389, 0.0, 2631.396564024846]",5966.225219624581,5966.225219624581,[90.26425941 52.         71.1457938 ],[82.27252674 61.9972105  67.55736542],[92.  62.  64.5],[ 1.73574059 40.         20.8542062 ],[ 9.72747326 30.0027895  24.44263458],[ 0.  30.  27.5],92.0,10.0,0.025
-18.479061,1,35978.901866,-819.1826102704518,"[2835.6866925422114, 0.0, 2980.589588279971]",7134.70228632762,7134.70228632762,[93.46988685 70.67043997 81.83793628],[85.47815418 85.93300438 78.2495079 ],[96.   76.   74.75],[ 2.53011315 25.32956003 14.16206372],[10.52184582 10.06699562 17.7504921 ],[ 0.   20.   21.25],96.0,10.0,0.075
-5.0238733,1,35978.902132,-858.2839652694273,"[2826.073970526901, 0.0, 2858.4403359453204]",5985.203343302533,5985.203343302533,[90.36688431 53.84356572 72.82868326],[82.37515163 69.10613012 69.24025488],[92.  64.5 64.5],[ 1.63311569 38.15643428 19.17131674],[ 9.62484837 22.89386988 22.75974512],[ 0.  27.5 27.5],92.0,10.0,0.05
-10.246386,1,35978.902391,-766.3506514711481,"[2725.477760446391, 0.0, 2629.4250240533106]",5966.225219624581,5966.225219624581,[91.49183376 52.         70.83496273],[83.50010109 59.29554176 67.24653435],[92.  62.  64.5],[ 0.50816624 40.         21.16503727],[ 8.49989891 32.70445824 24.75346565],[ 0.  30.  27.5],92.0,10.0,0.025
-13.774523,1,35978.902633,-828.8055292338285,"[2574.8898315501665, 0.0, 2201.6775673731145]",5539.624167258494,5539.624167258494,[90.32814892 50.         69.03889644],[82.33641624 62.8963232  65.45046806],[90.   61.25 60.  ],[-0.32814892 40.         20.96110356],[ 7.66358376 27.1036768  24.54953194],[ 0.   28.75 30.  ],90.0,10.0,0.05
-21.461857,1,35978.902867,-839.773277948379,"[2900.790459856044, 0.0, 2702.672198000057]",7134.70228632762,7134.70228632762,[89.72332008 67.8820584  81.79944122],[81.73158741 83.1446228  78.21101284],[96.   76.   74.75],[ 6.27667992 28.1179416  14.20055878],[14.26841259 12.8553772  17.78898716],[ 0.   20.   21.25],96.0,10.0,0.075
-13.105664,1,35978.903103,-778.682366521442,"[2722.189793000979, 0.0, 2870.0612114579662]",6435.691033749292,6435.691033749292,[91.39659222 57.06455018 76.32940185],[83.40485954 72.32711458 72.74097347],[94. 69. 69.],[ 2.60340778 36.93544982 17.67059815],[10.59514046 21.67288542 21.25902653],[ 0. 25. 25.],94.0,10.0,0.025
-16.010506,1,35978.90334,-766.0697706980353,"[2838.3765133304264, 0.0, 2595.749566533431]",6470.006889833298,6470.006889833298,[93.77269562 59.43962838 78.27470195],[85.78096294 74.70219278 74.68627357],[94. 69. 69.],[ 0.22730438 34.56037162 15.72529805],[ 8.21903706 19.29780722 19.31372643],[ 0. 25. 25.],94.0,10.0,0.05
-12.745359,1,35978.90358,-831.0442400251155,"[2576.6936683294293, 0.0, 2645.6740041774556]",5985.203343302533,5985.203343302533,[90.2266465  52.33856274 71.88466728],[82.23491383 67.60112715 68.2962389 ],[92.  64.5 64.5],[ 1.7733535  39.66143726 20.11533272],[ 9.76508617 24.39887285 23.7037611 ],[ 0.  27.5 27.5],92.0,10.0,0.05
-8.599851,1,35978.903822,-786.2015747704554,"[3237.725340092823, 0.0, 2754.7399712707615]",6556.29705722655,6556.29705722655,[92.43128116 56.52110602 78.87099397],[84.43954849 71.78367043 75.28256559],[94.   70.25 69.  ],[ 1.56871884 37.47889398 15.12900603],[ 9.56045151 22.21632957 18.71743441],[ 0.   23.75 25.  ],94.0,10.0,0.075
-9.362102,1,36422.125711,-837.2763379212631,"[2863.05223636494, 0.0, 2970.122843504157]",6435.691033749292,6435.691033749292,[91.50693233 60.09609248 77.18949449],[83.51519966 75.35865688 73.60106611],[94. 69. 69.],[ 2.49306767 33.90390752 16.81050551],[10.48480034 18.64134312 20.39893389],[ 0. 25. 25.],94.0,10.0,0.025
-13.416378,1,36422.143731,-832.5989878726737,"[2522.2384028430315, 0.0, 2643.5355127177254]",5966.225219624581,5966.225219624581,[90.77855213 52.         69.55746353],[82.78681946 63.33107901 65.96903515],[92.  62.  64.5],[ 1.22144787 40.         22.44253647],[ 9.21318054 28.66892099 26.03096485],[ 0.  30.  27.5],92.0,10.0,0.025
-18.351116,1,36422.143961,-876.6350809476473,"[2811.275655464699, 0.0, 3014.1291610023345]",7134.70228632762,7134.70228632762,[91.42489918 74.31487538 83.45727289],[83.4331665  89.57743979 79.86884451],[96.   76.   74.75],[ 4.57510082 21.68512462 12.54272711],[12.5668335   6.42256021 16.13115549],[ 0.   20.   21.25],96.0,10.0,0.075
-17.04295,1,36422.144166,-783.3936015026984,"[2759.022401738749, 0.0, 2206.1257264780547]",5985.203343302533,5985.203343302533,[88.32477196 52.         74.26610649],[80.33303928 66.36946392 70.67767811],[92.  64.5 64.5],[ 3.67522804 40.         17.73389351],[11.66696072 25.63053608 21.32232189],[ 0.  27.5 27.5],92.0,10.0,0.05
-10.753629,1,36422.144365,-839.5591577075629,"[2594.228677202331, 0.0, 2276.351573005403]",5457.454647076945,5457.454647076945,[85.75323971 50.         67.89633501],[77.76150703 54.54353809 64.30790663],[90.  57.5 60. ],[ 4.24676029 40.         22.10366499],[12.23849297 35.45646191 25.69209337],[ 0.  32.5 30. ],90.0,10.0,0.025
-10.655477,1,36422.144579,-850.428754395594,"[2840.434178460213, 0.0, 2909.5033129724006]",6435.691033749292,6435.691033749292,[90.42902286 58.07185198 75.32182586],[82.43729019 73.33441639 71.73339748],[94. 69. 69.],[ 3.57097714 35.92814802 18.67817414],[11.56270981 20.66558361 22.26660252],[ 0. 25. 25.],94.0,10.0,0.025
-16.9372,1,36422.144775,-795.6195674821779,"[2840.193687954921, 0.0, 2948.653780365957]",6969.24198952707,6969.24198952707,[90.0549937  72.66341664 80.38178051],[82.06326103 87.92598104 76.79335213],[96.   74.75 73.5 ],[ 5.9450063  23.33658336 15.61821949],[13.93673897  8.07401896 19.20664787],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-12.095027,1,36422.144979,-778.1647979432229,"[2671.495013806467, 0.0, 2573.11363999527]",5966.225219624581,5966.225219624581,[91.63639648 52.         72.65522421],[83.64466381 65.61852169 69.06679583],[92.  62.  64.5],[ 0.36360352 40.         19.34477579],[ 8.35533619 26.38147831 22.93320417],[ 0.  30.  27.5],92.0,10.0,0.025
-13.354014,1,36422.145173,-844.3982541660246,"[2559.0404757825563, 0.0, 2610.4541843348798]",5966.225219624581,5966.225219624581,[88.49734409 52.4147494  70.31198204],[80.50561142 67.6773138  66.72355366],[92.  62.  64.5],[ 3.50265591 39.5852506  21.68801796],[11.49438858 24.3226862  25.27644634],[ 0.  30.  27.5],92.0,10.0,0.025
-15.772872,1,36422.145366,-801.9744462913624,"[2438.9417590346748, 0.0, 2157.715578247056]",5457.454647076945,5457.454647076945,[90.72944553 50.         66.29501331],[82.73771286 51.29929066 62.70658493],[90.  57.5 60. ],[-0.72944553 40.         23.70498669],[ 7.26228714 38.70070934 27.29341507],[ 0.  32.5 30. ],90.0,10.0,0.025
-14.944604,1,36868.175357,-852.2209416024228,"[2457.4017670451026, 0.0, 2184.4579119471614]",5457.454647076945,5457.454647076945,[87.56020458 50.         66.65467489],[79.56847191 51.33754253 63.06624651],[90.  57.5 60. ],[ 2.43979542 40.         23.34532511],[10.43152809 38.66245747 26.93375349],[ 0.  32.5 30. ],90.0,10.0,0.025
-11.548875,1,36868.184337,-844.1478627247942,"[2715.900410536544, 0.0, 2561.2929250779416]",5966.225219624581,5966.225219624581,[91.17532833 52.         74.36320961],[83.18359566 63.29845619 70.77478123],[92.  62.  64.5],[ 0.82467167 40.         17.63679039],[ 8.81640434 28.70154381 21.22521877],[ 0.  30.  27.5],92.0,10.0,0.025
-21.53834,1,36868.184574,-898.1734209715065,"[2875.355271850137, 0.0, 2722.650576358182]",7134.70228632762,7134.70228632762,[91.67208202 69.23981883 81.07721412],[83.68034935 84.50238323 77.48878574],[96.   76.   74.75],[ 4.32791798 26.76018117 14.92278588],[12.31965065 11.49761677 18.51121426],[ 0.   20.   21.25],96.0,10.0,0.075
-15.887044,1,36868.184784,-799.2806455956722,"[2571.7839956159487, 0.0, 2942.911257262672]",6556.29705722655,6556.29705722655,[89.51768692 65.17615582 74.354514  ],[81.52595425 80.43872023 70.76608562],[94.   70.25 69.  ],[ 4.48231308 28.82384418 19.645486  ],[12.47404575 13.56127977 23.23391438],[ 0.   23.75 25.  ],94.0,10.0,0.075
-8.191786,1,36868.184998,-847.7509433807052,"[2934.5709690385384, 0.0, 3005.426823342079]",6470.006889833298,6470.006889833298,[88.90584286 60.28196599 77.23832739],[80.91411018 75.54453039 73.64989901],[94. 69. 69.],[ 5.09415714 33.71803401 16.76167261],[13.08588982 18.45546961 20.35010099],[ 0. 25. 25.],94.0,10.0,0.05
-10.248671,1,36868.185206,-860.6774252740954,"[2799.536629041741, 0.0, 2976.581611901358]",6435.691033749292,6435.691033749292,[91.4937907  58.54336764 75.23975742],[83.50205803 73.80593204 71.65132904],[94. 69. 69.],[ 2.5062093  35.45663236 18.76024258],[10.49794197 20.19406796 22.34867096],[ 0. 25. 25.],94.0,10.0,0.025
-16.783916,1,36868.185415,-812.4034847383226,"[2644.8970010981775, 0.0, 2356.7406197751]",6010.421851108581,6010.421851108581,[87.29642494 54.38110186 74.26768243],[79.30469227 69.64366627 70.67925406],[92.   65.75 64.5 ],[ 4.70357506 37.61889814 17.73231757],[12.69530773 22.35633373 21.32074594],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-14.172551,1,36868.185642,-792.3373487364453,"[2951.088825535443, 0.0, 3107.539741842598]",7059.080309821911,7059.080309821911,[91.28768928 71.69312932 76.98928917],[83.29595661 86.95569372 73.40086079],[96.  76.  73.5],[ 4.71231072 24.30687068 19.01071083],[12.70404339  9.04430628 22.59913921],[ 0.  20.  22.5],96.0,10.0,0.05
-9.781103,1,36868.18585,-854.1793571400816,"[2700.6587491653245, 0.0, 3136.510104344792]",6470.006889833298,6470.006889833298,[91.76400478 61.35878111 73.24831617],[83.77227211 76.62134552 69.65988779],[94. 69. 69.],[ 2.23599522 32.64121889 20.75168383],[10.22772789 17.37865448 24.34011221],[ 0. 25. 25.],94.0,10.0,0.05
-10.622087,1,36868.186059,-812.5965330251796,"[2506.326463221673, 0.0, 2371.4326177840167]",5457.454647076945,5457.454647076945,[86.06085689 50.         66.19999635],[78.06912422 55.18484592 62.61156797],[90.  57.5 60. ],[ 3.93914311 40.         23.80000365],[11.93087578 34.81515408 27.38843203],[ 0.  32.5 30. ],90.0,10.0,0.025
-14.133213,1,37314.083149,-866.354154718347,"[2448.8256098413194, 0.0, 2237.3153412593347]",5457.454647076945,5457.454647076945,[87.31685074 50.         66.1026429 ],[79.32511806 51.42186165 62.51421452],[90.  57.5 60. ],[ 2.68314926 40.         23.8973571 ],[10.67488194 38.57813835 27.48578548],[ 0.  32.5 30. ],90.0,10.0,0.025
-16.610888,1,37314.083641,-860.7587494108787,"[2753.502989296079, 0.0, 3058.086110471627]",6969.24198952707,6969.24198952707,[90.81137665 71.43824793 79.33012569],[82.81964397 86.70081234 75.74169731],[96.   74.75 73.5 ],[ 5.18862335 24.56175207 16.66987431],[13.18035603  9.29918766 20.25830269],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-13.260292,1,37314.083898,-911.4337133338704,"[2479.6490351433017, 0.0, 2254.131170187828]",5457.454647076945,5457.454647076945,[86.64539249 50.         67.06959474],[78.65365982 53.6529398  63.48116636],[90.  57.5 60. ],[ 3.35460751 40.         22.93040526],[11.34634018 36.3470602  26.51883364],[ 0.  32.5 30. ],90.0,10.0,0.025
-10.76697,1,37314.084139,-810.0476148008988,"[2719.0694880943993, 0.0, 3023.6926739075743]",6435.691033749292,6435.691033749292,[90.48650081 57.0407107  73.94521129],[82.49476814 72.30327511 70.35678291],[94. 69. 69.],[ 3.51349919 36.9592893  20.05478871],[11.50523186 21.69672489 23.64321709],[ 0. 25. 25.],94.0,10.0,0.025
-10.524033,1,37314.084373,-858.2749758705337,"[2744.487777555712, 0.0, 3013.909040856825]",6435.691033749292,6435.691033749292,[89.69860847 54.99526049 74.41124809],[81.7068758  70.2578249  70.82281971],[94. 69. 69.],[ 4.30139153 39.00473951 19.58875191],[12.2931242  23.7421751  23.17718029],[ 0. 25. 25.],94.0,10.0,0.025
-17.619362,1,37314.084608,-878.2967863003853,"[2660.4863202954407, 0.0, 2669.546697192301]",6470.006889833298,6470.006889833298,[94.86277874 57.47931506 74.00795829],[86.87104607 72.74187946 70.41952991],[94. 69. 69.],[-0.86277874 36.52068494 19.99204171],[ 7.12895393 21.25812054 23.58047009],[ 0. 25. 25.],94.0,10.0,0.05
-12.801503,1,37314.084838,-825.204988349807,"[2719.589741669767, 0.0, 2892.236071970137]",6435.691033749292,6435.691033749292,[91.46927173 55.19315506 75.86324585],[83.47753906 70.45571947 72.27481747],[94. 69. 69.],[ 2.53072827 38.80684494 18.13675415],[10.52246094 23.54428053 21.72518253],[ 0. 25. 25.],94.0,10.0,0.025
-1.8741821,1,37314.085073,-794.2115308826185,"[2914.2527567972975, 0.0, 2595.0772835657335]",5614.557066489893,5614.557066489893,[88.26584728 50.         71.22180927],[80.27411461 60.70923805 67.63338089],[90.   62.5  61.25],[ 1.73415272 40.         18.77819073],[ 9.72588539 29.29076195 22.36661911],[ 0.   27.5  28.75],90.0,10.0,0.075
-15.664479,1,37314.08531,-869.8438365537453,"[2774.128186093638, 0.0, 3103.4183266955624]",6969.24198952707,6969.24198952707,[90.53562172 66.38272502 79.15019357],[82.54388905 81.64528942 75.56176519],[96.   74.75 73.5 ],[ 5.46437828 29.61727498 16.84980643],[13.45611095 14.35471058 20.43823481],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-11.570536,1,37314.085538,-824.1670684616242,"[3188.8226583496566, 0.0, 3053.484262737222]",7059.080309821911,7059.080309821911,[93.34476955 72.2558973  83.23580349],[85.35303688 87.5184617  79.64737511],[96.  76.  73.5],[ 2.65523045 23.7441027  12.76419651],[10.64696312  8.4815383  16.35262489],[ 0.  20.  22.5],96.0,10.0,0.05
-14.250933,1,37759.425793,-880.6050876436223,"[2586.7311527674074, 0.0, 2931.813868484318]",6435.691033749292,6435.691033749292,[89.80895813 55.87567832 72.89367807],[81.81722546 71.13824272 69.30524969],[94. 69. 69.],[ 4.19104187 38.12432168 21.10632193],[12.18277454 22.86175728 24.69475031],[ 0. 25. 25.],94.0,10.0,0.025
-12.094771,1,37759.426341,-872.8535205147653,"[2666.927366309494, 0.0, 2594.3793325184315]",5985.203343302533,5985.203343302533,[90.45591934 52.         74.08104122],[82.46418667 66.74536896 70.49261284],[92.  64.5 64.5],[ 1.54408066 40.         17.91895878],[ 9.53581333 25.25463104 21.50738716],[ 0.  27.5 27.5],92.0,10.0,0.05
-12.400776,1,37759.42659,-923.8344890628911,"[2691.7925614001097, 0.0, 2945.8228606412417]",6435.691033749292,6435.691033749292,[92.37579162 55.84088112 75.77140463],[84.38405895 71.10344553 72.18297625],[94. 69. 69.],[ 1.62420838 38.15911888 18.22859537],[ 9.61594105 22.89655447 21.81702375],[ 0. 25. 25.],94.0,10.0,0.025
-11.163738,1,37759.42683,-821.2113531661827,"[2755.3780681078974, 0.0, 2544.793377714215]",5966.225219624581,5966.225219624581,[84.70450504 52.         72.27227628],[76.71277237 60.58969688 68.6838479 ],[92.  62.  64.5],[ 7.29549496 40.         19.72772372],[15.28722763 31.41030312 23.3161521 ],[ 0.  30.  27.5],92.0,10.0,0.025
-16.138777,1,37759.427072,-874.413753261211,"[2483.7333657768418, 0.0, 2535.5313335707206]",5985.203343302533,5985.203343302533,[89.14011104 52.         69.99630869],[81.14837837 62.46282768 66.40788031],[92.  64.5 64.5],[ 2.85988896 40.         22.00369131],[10.85162163 29.53717232 25.59211969],[ 0.  27.5 27.5],92.0,10.0,0.05
-19.25531,1,37759.427311,-897.552097212497,"[2827.7656833770534, 0.0, 2872.0667652529914]",7059.080309821911,7059.080309821911,[92.68343456 71.38101794 79.99093378],[84.69170189 86.64358234 76.4025054 ],[96.  76.  73.5],[ 3.31656544 24.61898206 16.00906622],[11.30829811  9.35641766 19.5974946 ],[ 0.  20.  22.5],96.0,10.0,0.05
-20.032248,1,37759.42754,-845.2372351256842,"[2786.435583704288, 0.0, 2858.552338346745]",7059.080309821911,7059.080309821911,[88.33431251 65.3604386  80.91602886],[80.34257984 80.62300301 77.32760048],[96.  76.  73.5],[ 7.66568749 30.6395614  15.08397114],[15.65742016 15.37699699 18.67239952],[ 0.  20.  22.5],96.0,10.0,0.05
-10.412353,1,37759.427768,-804.6238832460547,"[2744.8095089032827, 0.0, 3020.7746973899607]",6435.691033749292,6435.691033749292,[90.42519386 59.91653468 74.51794994],[82.43346119 75.17909908 70.92952156],[94. 69. 69.],[ 3.57480614 34.08346532 19.48205006],[11.56653881 18.82090092 23.07047844],[ 0. 25. 25.],94.0,10.0,0.025
-12.876815,1,37759.428001,-882.7206516690846,"[2608.2956213884854, 0.0, 2283.2853121042826]",5614.557066489893,5614.557066489893,[88.95863922 50.         71.25868547],[80.96690655 62.76922941 67.67025709],[90.   62.5  61.25],[ 1.04136078 40.         18.74131453],[ 9.03309345 27.23077059 22.32974291],[ 0.   27.5  28.75],90.0,10.0,0.075
-13.164799,1,37759.428234,-837.3318667954471,"[2624.933686290588, 0.0, 2185.4101308966106]",5539.624167258494,5539.624167258494,[89.4781533  50.         70.11911857],[81.48642063 61.4730978  66.53069019],[90.   61.25 60.  ],[ 0.5218467  40.         19.88088143],[ 8.51357937 28.5269022  23.46930981],[ 0.   28.75 30.  ],90.0,10.0,0.05
-18.112818,1,38202.260313,-898.7179046420313,"[2870.2762888257325, 0.0, 2051.4888515591624]",6010.421851108581,6010.421851108581,[90.73043926 52.         76.93185985],[82.73870659 64.92863369 73.34343147],[92.   65.75 64.5 ],[ 1.26956074 40.         15.06814015],[ 9.26129341 27.07136631 18.65656853],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-15.304924,1,38202.28154,-888.1584442933625,"[2636.193232015863, 0.0, 2916.6675579037496]",6556.29705722655,6556.29705722655,[89.55965813 58.20189024 75.9970392 ],[81.56792545 73.46445465 72.40861082],[94.   70.25 69.  ],[ 4.44034187 35.79810976 18.0029608 ],[12.43207455 20.53554535 21.59138918],[ 0.   23.75 25.  ],94.0,10.0,0.075
-13.9940195,1,38202.28177,-937.8285090079422,"[2544.3573817832703, 0.0, 2603.275411905638]",5985.203343302533,5985.203343302533,[90.11002167 52.         70.40955484],[82.11828899 61.91296768 66.82112646],[92.  64.5 64.5],[ 1.88997833 40.         21.59044516],[ 9.88171101 30.08703232 25.17887354],[ 0.  27.5 27.5],92.0,10.0,0.05
-13.1115675,1,38202.281979,-834.3229208768946,"[3003.651066727254, 0.0, 3129.8731485188246]",7059.080309821911,7059.080309821911,[94.78268154 69.68992449 81.39288032],[86.79094887 84.9524889  77.80445194],[96.  76.  73.5],[ 1.21731846 26.31007551 14.60711968],[ 9.20905113 11.0475111  18.19554806],[ 0.  20.  22.5],96.0,10.0,0.05
-16.764994,1,38202.28217,-891.1787473822285,"[2537.909892299825, 0.0, 2072.9966089913164]",5539.624167258494,5539.624167258494,[86.00461872 50.         69.10556781],[78.01288605 59.28228855 65.51713943],[90.   61.25 60.  ],[ 3.99538128 40.         20.89443219],[11.98711395 30.71771145 24.48286057],[ 0.   28.75 30.  ],90.0,10.0,0.05
-18.175367,1,38202.282366,-915.7274639537146,"[2827.5806688515418, 0.0, 3010.3633110419923]",7134.70228632762,7134.70228632762,[91.54028423 72.79705025 84.15927732],[83.54855156 88.05961466 80.57084894],[96.   76.   74.75],[ 4.45971577 23.20294975 11.84072268],[12.45144844  7.94038534 15.42915106],[ 0.   20.   21.25],96.0,10.0,0.075
-13.752922,1,38202.282564,-858.9901568730916,"[2642.4360177419394, 0.0, 2503.258916153587]",5966.225219624581,5966.225219624581,[89.78627308 52.         72.49268472],[81.79454041 65.7128377  68.90425634],[92.  62.  64.5],[ 2.21372692 40.         19.50731528],[10.20545959 26.2871623  23.09574366],[ 0.  30.  27.5],92.0,10.0,0.025
-10.358379,1,38202.282761,-814.9822622205235,"[2672.7787306188657, 0.0, 2219.372081754093]",5457.454647076945,5457.454647076945,[86.40088947 50.         68.54804504],[78.4091568  55.76889515 64.95961666],[90.  57.5 60. ],[ 3.59911053 40.         21.45195496],[11.5908432  34.23110485 25.04038334],[ 0.  32.5 30. ],90.0,10.0,0.025
-1.899544,1,38202.282959,-884.6201956185,"[3034.2879193647536, 0.0, 2473.6181680821605]",5614.557066489893,5614.557066489893,[84.58807857 50.         74.46923483],[76.5963459  63.91794443 70.88080645],[90.   62.5  61.25],[ 5.41192143 40.         15.53076517],[13.4036541  26.08205557 19.11919355],[ 0.   27.5  28.75],90.0,10.0,0.075
