#{"t_start": 1756531070.6637268, "env_id": "None"}
r,l,t,r_cumulative,power,power_floris_opt_stochastic,power_floris_opt,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int
-12.850927,1,30297.377179,-598.8629374622116,"[2883.6940608177215, 0.0, 3137.2925109513426]",6908.836096196903,6908.836096196903,[103.45845707  63.75385262  79.13425768],[95.4667244  79.01641703 75.5458293 ],[96.  76.  73.5],[-7.45845707 32.24614738 16.86574232],[ 0.5332756  16.98358297 20.4541707 ],[ 0.  20.  22.5],96.0,10.0,0.05
-12.651692,1,30297.377407,-534.6804120246389,"[2978.6471538518717, 0.0, 3056.1042336502746]",6908.836096196903,6908.836096196903,[103.22200783  63.44366051  79.95499933],[95.23027515 78.70622492 76.36657095],[96.  76.  73.5],[-7.22200783 32.55633949 16.04500067],[ 0.76972485 17.29377508 19.63342905],[ 0.  20.  22.5],96.0,10.0,0.05
-12.800578,1,30297.377627,-593.6060241420851,"[2659.3241263341347, 0.0, 2907.382540174625]",6383.880209219254,6383.880209219254,[99.11190327 54.         72.89257896],[91.12017059 67.45315456 69.30415058],[94. 69. 69.],[-5.11190327 40.         21.10742104],[ 2.87982941 26.54684544 24.69584942],[ 0. 25. 25.],94.0,10.0,0.025
-11.848418,1,30297.377851,-530.9769673880589,"[2723.201340778709, 0.0, 2905.477837536848]",6385.227662497541,6385.227662497541,[100.99612053  54.48315646  75.9339608 ],[93.00438786 69.74572086 72.34553242],[94. 69. 69.],[-6.99612053 39.51684354 18.0660392 ],[ 0.99561214 24.25427914 21.65446758],[ 0. 25. 25.],94.0,10.0,0.05
-14.455262,1,30297.378071,-627.5816441394356,"[2502.4636707343034, 0.0, 2577.149180098109]",5937.960639002816,5937.960639002816,[97.14090927 52.         70.07557333],[89.1491766  57.28127193 66.48714495],[92.  62.  64.5],[-5.14090927 40.         21.92442667],[ 2.8508234  34.71872807 25.51285505],[ 0.  30.  27.5],92.0,10.0,0.025
-10.949809,1,30297.378289,-590.4149913319742,"[2424.5920317935866, 0.0, 2400.930102590869]",5418.879021016563,5418.879021016563,[94.89128502 50.         64.06646001],[86.89955235 50.         60.47803164],[90.  57.5 60. ],[-4.89128502 40.         25.93353999],[ 3.10044765 40.         29.52196836],[ 0.  32.5 30. ],90.0,10.0,0.025
-19.186762,1,30859.269209,-543.4160729857914,"[2681.5965655266928, 0.0, 2888.489665348623]",6892.541760697566,6892.541760697566,[104.26288612  62.44577385  78.11784589],[96.27115345 77.70833826 74.52941751],[96.   74.75 73.5 ],[-8.26288612 33.55422615 17.88215411],[-0.27115345 18.29166174 21.47058249],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-15.636691,1,30859.289676,-563.0007257872971,"[2888.8619018740915, 0.0, 2939.6608451736415]",6908.836096196903,6908.836096196903,[104.19405229  61.62519671  78.86306846],[96.20231962 76.88776112 75.27464008],[96.  76.  73.5],[-8.19405229 34.37480329 17.13693154],[-0.20231962 19.11223888 20.72535992],[ 0.  20.  22.5],96.0,10.0,0.05
-12.795463,1,30859.289925,-577.2446747200826,"[2407.986517539681, 0.0, 2317.5218683141034]",5418.879021016563,5418.879021016563,[93.51043613 50.         64.63074911],[85.51870346 51.37607574 61.04232073],[90.  57.5 60. ],[-3.51043613 40.         25.36925089],[ 4.48129654 38.62392426 28.95767927],[ 0.  32.5 30. ],90.0,10.0,0.025
-12.3463335,1,30859.290133,-613.60299218477,"[2919.9275982272356, 0.0, 2698.634796929385]",6409.957084447053,6409.957084447053,[102.54418428  56.70482899  76.14836347],[94.55245161 71.9673934  72.55993509],[94.   70.25 69.  ],[-8.54418428 37.29517101 17.85163653],[-0.55245161 22.0326066  21.44006491],[ 0.   23.75 25.  ],94.0,10.0,0.075
-13.071648,1,30859.290331,-611.9345852295387,"[2385.13004596936, 0.0, 2325.412196482331]",5418.879021016563,5418.879021016563,[93.47891243 50.         63.75129211],[85.48717976 51.25819683 60.16286373],[90.  57.5 60. ],[-3.47891243 40.         26.24870789],[ 4.51282024 38.74180317 29.83713627],[ 0.  32.5 30. ],90.0,10.0,0.025
-11.013649,1,30859.290534,-545.6940611187299,"[2792.1190003472466, 0.0, 2888.663044041478]",6383.880209219254,6383.880209219254,[102.27472122  54.          75.35232437],[94.28298855 68.63323116 71.76389599],[94. 69. 69.],[-8.27472122 40.         18.64767563],[-0.28298855 25.36676884 22.23610401],[ 0. 25. 25.],94.0,10.0,0.025
-15.768983,1,30859.290737,-609.37500672977,"[2850.370797022865, 0.0, 2946.8453224239124]",6882.519406205336,6882.519406205336,[103.34074028  65.49065806  81.58686483],[95.34900761 80.75322247 77.99843645],[96.   76.   74.75],[-7.34074028 30.50934194 14.41313517],[ 0.65099239 15.24677753 18.00156355],[ 0.   20.   21.25],96.0,10.0,0.075
-6.160912,1,30859.290942,-537.1378795265649,"[2744.332075906637, 0.0, 2839.306987862567]",5950.227342374239,5950.227342374239,[99.39319713 52.         70.89676798],[91.40146446 66.64482069 67.3083396 ],[92.   65.75 64.5 ],[-7.39319713 40.         21.10323202],[ 0.59853554 25.35517931 24.6916604 ],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-13.349072,1,30859.291143,-640.9307162428142,"[2812.7570123727096, 0.0, 2343.1701917530468]",5950.227342374239,5950.227342374239,[99.04639347 52.         72.65324295],[91.0546608  65.48426819 69.06481457],[92.   65.75 64.5 ],[-7.04639347 40.         19.34675705],[ 0.9453392  26.51573181 22.93518543],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-5.8077993,1,30859.291344,-596.2227908661907,"[2811.345816507781, 0.0, 2793.3042499912244]",5950.227342374239,5950.227342374239,[100.44720991  52.          72.32022941],[92.45547724 65.85941744 68.73180103],[92.   65.75 64.5 ],[-8.44720991 40.         19.67977059],[-0.45547724 26.14058256 23.26819897],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-17.504961,1,31420.066644,-560.9210333801839,"[2726.07572379565, 0.0, 2973.371350048496]",6908.836096196903,6908.836096196903,[101.03115566  64.62387063  77.93376291],[93.03942299 79.88643503 74.34533453],[96.  76.  73.5],[-5.03115566 31.37612937 18.06623709],[ 2.96057701 16.11356497 21.65466547],[ 0.  20.  22.5],96.0,10.0,0.05
-14.036608,1,31420.067146,-577.0373336881747,"[3019.8373695906776, 0.0, 2896.609773863809]",6882.519406205336,6882.519406205336,[102.69430645  65.46911694  80.73108757],[94.70257378 80.73168135 77.14265919],[96.   76.   74.75],[-6.69430645 30.53088306 15.26891243],[ 1.29742622 15.26831865 18.85734081],[ 0.   20.   21.25],96.0,10.0,0.075
-14.804391,1,31420.0674,-592.0490653332274,"[2380.6973312786513, 0.0, 2235.949672612863]",5418.879021016563,5418.879021016563,[96.05642708 50.         64.98229492],[88.0646944  52.28692532 61.39386654],[90.  57.5 60. ],[-6.05642708 40.         25.01770508],[ 1.9353056  37.71307468 28.60613346],[ 0.  32.5 30. ],90.0,10.0,0.025
-16.06951,1,31420.067638,-629.6725013198824,"[2687.436143400551, 0.0, 2671.716776574222]",6385.227662497541,6385.227662497541,[102.39918526  54.          75.89476478],[94.40745258 67.48261833 72.3063364 ],[94. 69. 69.],[-8.39918526 40.         18.10523522],[-0.40745258 26.51738167 21.6936636 ],[ 0. 25. 25.],94.0,10.0,0.05
-18.223652,1,31420.067897,-630.1582362035759,"[2670.818288915604, 0.0, 2978.975630742073]",6908.836096196903,6908.836096196903,[102.69818313  61.85702302  77.66158426],[94.70645046 77.11958742 74.07315588],[96.  76.  73.5],[-6.69818313 34.14297698 18.33841574],[ 1.29354954 18.88041258 21.92684412],[ 0.  20.  22.5],96.0,10.0,0.05
-13.461568,1,31420.068137,-559.1556285999403,"[2669.7693642110103, 0.0, 2854.740502724557]",6383.880209219254,6383.880209219254,[100.30376728  54.          74.42398441],[92.31203461 67.14537048 70.83555603],[94. 69. 69.],[-6.30376728 40.         19.57601559],[ 1.68796539 26.85462952 23.16444397],[ 0. 25. 25.],94.0,10.0,0.025
-15.223545,1,31420.06837,-624.5985517142734,"[2570.476081370844, 0.0, 2841.5512524411097]",6383.880209219254,6383.880209219254,[98.61610706 54.         73.53668106],[90.62437439 67.38797569 69.94825268],[94. 69. 69.],[-4.61610706 40.         20.46331894],[ 3.37562561 26.61202431 24.05174732],[ 0. 25. 25.],94.0,10.0,0.025
-5.940783,1,31420.068606,-543.0786625133375,"[2729.8250212355797, 0.0, 2455.8138416431148]",5513.16397004394,5513.16397004394,[99.10117538 50.         68.59984386],[91.10944271 61.82615757 65.01141548],[90.   62.5  61.25],[-9.10117538 40.         21.40015614],[-1.10944271 28.17384243 24.98858452],[ 0.   27.5  28.75],90.0,10.0,0.075
-12.72993,1,31420.068843,-653.660646090373,"[3001.867156875296, 0.0, 3027.478950992924]",6908.836096196903,6908.836096196903,[104.39932354  63.06974865  80.55579508],[96.40759087 78.33231306 76.9673667 ],[96.  76.  73.5],[-8.39932354 32.93025135 15.44420492],[-0.40759087 17.66768694 19.0326333 ],[ 0.  20.  22.5],96.0,10.0,0.05
-12.356402,1,31420.06908,-608.5791930035025,"[2497.581974866708, 0.0, 2259.0594826863303]",5427.254897733999,5427.254897733999,[94.20806797 50.         64.97851598],[86.2163353  59.02832508 61.3900876 ],[90.   61.25 60.  ],[-4.20806797 40.         25.02148402],[ 3.7836647  30.97167492 28.6099124 ],[ 0.   28.75 30.  ],90.0,10.0,0.05
-12.923389,1,31983.835286,-573.8444227880223,"[2434.0843744337776, 0.0, 2284.491809157153]",5418.879021016563,5418.879021016563,[94.93927391 50.         64.64609373],[86.94754124 51.26620293 61.05766535],[90.  57.5 60. ],[-4.93927391 40.         25.35390627],[ 3.05245876 38.73379707 28.94233465],[ 0.  32.5 30. ],90.0,10.0,0.025
-9.263482,1,31983.835916,-586.3008159933182,"[2799.7125752521215, 0.0, 2994.020652586829]",6385.227662497541,6385.227662497541,[101.09972771  54.          75.13802898],[93.10799503 67.74119759 71.5496006 ],[94. 69. 69.],[-7.09972771 40.         18.86197102],[ 0.89200497 26.25880241 22.4503994 ],[ 0. 25. 25.],94.0,10.0,0.05
-14.957666,1,31983.836182,-607.0067315161984,"[2595.7543095449896, 0.0, 2464.4578898290442]",5950.227342374239,5950.227342374239,[99.83444317 52.         72.51267851],[91.84271049 67.21666288 68.92425013],[92.   65.75 64.5 ],[-7.83444317 40.         19.48732149],[ 0.15728951 24.78333712 23.07574987],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-13.872538,1,31983.836416,-643.5450392415344,"[2371.3356757084944, 0.0, 2295.807298189104]",5418.879021016563,5418.879021016563,[94.40628441 50.         64.8122834 ],[86.41455173 51.69317722 61.22385502],[90.  57.5 60. ],[-4.40628441 40.         25.1877166 ],[ 3.58544827 38.30682278 28.77614498],[ 0.  32.5 30. ],90.0,10.0,0.025
-15.436302,1,31983.836648,-645.5945383468058,"[2526.423808651172, 0.0, 2505.308462945097]",5950.227342374239,5950.227342374239,[99.69603641 52.         70.99273145],[91.70430374 66.42587614 67.40430307],[92.   65.75 64.5 ],[-7.69603641 40.         21.00726855],[ 0.29569626 25.57412386 24.59569693],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-6.1259537,1,31983.836891,-565.2815823920934,"[2790.250887710386, 0.0, 2795.4682771419507]",5950.227342374239,5950.227342374239,[99.4880019  52.         71.87042654],[91.49626923 66.30223227 68.28199816],[92.   65.75 64.5 ],[-7.4880019  40.         20.12957346],[ 0.50373077 25.69776773 23.71800184],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-14.960217,1,31983.837123,-639.5587690717023,"[2935.7932619621565, 0.0, 2917.0862814076377]",6882.519406205336,6882.519406205336,[106.39020689  64.41929556  81.20819652],[98.39847422 79.68185997 77.61976814],[96.   76.   74.75],[-10.39020689  31.58070444  14.79180348],[-2.39847422 16.31814003 18.38023186],[ 0.   20.   21.25],96.0,10.0,0.075
-13.601656,1,31983.837376,-556.6803181258783,"[2626.415288189733, 0.0, 2490.2189195180813]",5922.143814193854,5922.143814193854,[97.08630188 52.         69.47821319],[89.09456921 61.68379021 65.88978481],[92.  64.5 64.5],[-5.08630188 40.         22.52178681],[ 2.90543079 30.31620979 26.11021519],[ 0.  27.5 27.5],92.0,10.0,0.05
-6.102054,1,31983.837607,-659.7627001531421,"[2813.2104739604747, 0.0, 2773.930779124418]",5950.227342374239,5950.227342374239,[101.11439808  52.          72.36034334],[93.12266541 67.09349585 68.77191496],[92.   65.75 64.5 ],[-9.11439808 40.         19.63965666],[-1.12266541 24.90650415 23.22808504],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-9.199825,1,31983.83784,-617.7790181910625,"[2787.9995547176104, 0.0, 3009.798325002432]",6385.227662497541,6385.227662497541,[100.2560931   54.41372658  74.87358463],[92.26436043 69.67629099 71.28515625],[94. 69. 69.],[-6.2560931  39.58627342 19.12641537],[ 1.73563957 24.32370901 22.71484375],[ 0. 25. 25.],94.0,10.0,0.05
-6.5102553,1,32544.534156,-580.3546780435404,"[2607.580064862984, 0.0, 2466.346685660921]",5427.254897733999,5427.254897733999,[96.24669941 50.         66.15783441],[88.25496674 59.25881386 62.56940603],[90.   61.25 60.  ],[-6.24669941 40.         23.84216559],[ 1.74503326 30.74118614 27.43059397],[ 0.   28.75 30.  ],90.0,10.0,0.05
-8.137152,1,32544.534654,-594.4379679942843,"[2660.8310644281028, 0.0, 2779.4189058889815]",5922.143814193854,5922.143814193854,[99.38678844 52.         70.18000782],[91.39505577 63.59780979 66.59157944],[92.  64.5 64.5],[-7.38678844 40.         21.81999218],[ 0.60494423 28.40219021 25.40842056],[ 0.  27.5 27.5],92.0,10.0,0.05
-11.434667,1,32544.534914,-618.4413979871571,"[2720.002830386525, 0.0, 2935.0953454930363]",6385.227662497541,6385.227662497541,[98.75248249 54.81756474 75.85023296],[90.76074982 70.08012915 72.26180458],[94. 69. 69.],[-4.75248249 39.18243526 18.14976704],[ 3.23925018 23.91987085 21.73819542],[ 0. 25. 25.],94.0,10.0,0.05
-16.42643,1,32544.535151,-659.9714681969976,"[2886.0858527678715, 0.0, 2887.8751904378487]",6908.836096196903,6908.836096196903,[105.15386827  63.73051621  79.47099292],[97.1621356  78.99308062 75.88256454],[96.  76.  73.5],[-9.15386827 32.26948379 16.52900708],[-1.1621356  17.00691938 20.11743546],[ 0.  20.  22.5],96.0,10.0,0.05
-14.571072,1,32544.535393,-660.1656097773667,"[2580.0449488164927, 0.0, 2873.6355150759837]",6383.880209219254,6383.880209219254,[99.88548572 54.         72.46844661],[91.89375305 67.52380276 68.88001823],[94. 69. 69.],[-5.88548572 40.         21.53155339],[ 2.10624695 26.47619724 25.11998177],[ 0. 25. 25.],94.0,10.0,0.025
-15.795463,1,32544.53563,-581.0770449397837,"[2845.3995424157015, 0.0, 2958.433365886962]",6892.541760697566,6892.541760697566,[104.90668781  60.60369231  79.13816536],[96.91495514 75.86625671 75.54973698],[96.   74.75 73.5 ],[-8.90668781 35.39630769 16.86183464],[-0.91495514 20.13374329 20.45026302],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-18.997862,1,32544.535873,-658.5566299951003,"[2755.1744300020173, 0.0, 2841.1305932138803]",6908.836096196903,6908.836096196903,[103.87158401  64.28955771  79.62688053],[95.87985134 79.55212212 76.03845215],[96.  76.  73.5],[-7.87158401 31.71044229 16.37311947],[ 0.12014866 16.44787788 19.96154785],[ 0.  20.  22.5],96.0,10.0,0.05
-10.481155,1,32544.536111,-567.161473699461,"[2573.1377019536344, 0.0, 2742.4560445771926]",5937.960639002816,5937.960639002816,[97.52918823 52.         69.29204881],[89.53745556 58.51705742 65.70362043],[92.  62.  64.5],[-5.52918823 40.         22.70795119],[ 2.46254444 33.48294258 26.29637957],[ 0.  30.  27.5],92.0,10.0,0.025
-7.1408353,1,32544.536345,-666.9035355974441,"[2610.3139473719243, 0.0, 2429.3896089720674]",5427.254897733999,5427.254897733999,[94.59995182 50.         67.16907489],[86.60821915 58.46136093 63.58064651],[90.   61.25 60.  ],[-4.59995182 40.         22.83092511],[ 3.39178085 31.53863907 26.41935349],[ 0.   28.75 30.  ],90.0,10.0,0.05
-13.557112,1,32544.536601,-631.3361300448291,"[2544.286944304694, 0.0, 2588.657729035876]",5937.960639002816,5937.960639002816,[98.76621826 52.         68.74743402],[90.77448559 58.02961063 65.15900564],[92.  62.  64.5],[-6.76621826 40.         23.25256598],[ 1.22551441 33.97038937 26.84099436],[ 0.  30.  27.5],92.0,10.0,0.025
-11.698783,1,33106.984301,-592.0534608997394,"[2714.9407176549116, 0.0, 2923.2930257330886]",6385.227662497541,6385.227662497541,[99.83687694 54.         75.72714937],[91.84514427 68.85654354 72.13872099],[94. 69. 69.],[-5.83687694 40.         18.27285063],[ 2.15485573 25.14345646 21.86127901],[ 0. 25. 25.],94.0,10.0,0.05
-11.7097645,1,33106.984784,-606.1477328447874,"[2600.2254558054137, 0.0, 2642.413955454748]",5937.960639002816,5937.960639002816,[99.16028602 52.         69.33542669],[91.16855335 57.6406641  65.74699831],[92.  62.  64.5],[-7.16028602 40.         22.66457331],[ 0.83144665 34.3593359  26.25300169],[ 0.  30.  27.5],92.0,10.0,0.025
-7.2414074,1,33106.985054,-625.6828052687381,"[2739.3395895129624, 0.0, 2753.957671294157]",5922.143814193854,5922.143814193854,[97.98867329 52.         70.67072332],[89.99694061 61.75597858 67.08229494],[92.  64.5 64.5],[-5.98867329 40.         21.32927668],[ 2.00305939 30.24402142 24.91770506],[ 0.  27.5 27.5],92.0,10.0,0.05
-10.580544,1,33106.985295,-670.5520128976979,"[2801.1089390814614, 0.0, 2908.526856344053]",6385.227662497541,6385.227662497541,[103.3151346   54.64316393  73.93837106],[95.32340193 69.90572834 70.34994268],[94. 69. 69.],[-9.3151346  39.35683607 20.06162894],[-1.32340193 24.09427166 23.65005732],[ 0. 25. 25.],94.0,10.0,0.05
-10.465433,1,33106.985528,-670.6310427719604,"[2527.4855528281028, 0.0, 2324.2843151858733]",5418.879021016563,5418.879021016563,[94.63107021 50.         65.94530809],[86.63933754 52.05880165 62.35687971],[90.  57.5 60. ],[-4.63107021 40.         24.05469191],[ 3.36066246 37.94119835 27.64312029],[ 0.  32.5 30. ],90.0,10.0,0.025
-11.097763,1,33106.985764,-592.1748082522804,"[2739.2970277843224, 0.0, 2936.1152656624604]",6383.880209219254,6383.880209219254,[100.66309269  54.          74.18278587],[92.67136002 68.3870306  70.59435749],[94. 69. 69.],[-6.66309269 40.         19.81721413],[ 1.32863998 25.6129694  23.40564251],[ 0. 25. 25.],94.0,10.0,0.025
-11.659684,1,33106.986002,-670.2163137112159,"[2525.2564259956252, 0.0, 2706.3841502497216]",5922.143814193854,5922.143814193854,[97.79444797 52.         69.51544464],[89.8027153  62.79675674 65.92701626],[92.  64.5 64.5],[-5.79444797 40.         22.48455536],[ 2.1972847  29.20324326 26.07298374],[ 0.  27.5 27.5],92.0,10.0,0.05
-11.046494,1,33106.986243,-578.2079671922339,"[2748.2701280335295, 0.0, 2930.415169287904]",6383.880209219254,6383.880209219254,[100.75595196  54.          74.3821944 ],[92.76421928 69.13725042 70.79376602],[94. 69. 69.],[-6.75595196 40.         19.6178056 ],[ 1.23578072 24.86274958 23.20623398],[ 0. 25. 25.],94.0,10.0,0.025
-11.572582,1,33106.986487,-678.4761175954483,"[2458.11173080557, 0.0, 2333.6630721312104]",5418.879021016563,5418.879021016563,[95.43584259 50.         64.94236696],[87.44410992 50.         61.35393858],[90.  57.5 60. ],[-5.43584259 40.         25.05763304],[ 2.55589008 40.         28.64606142],[ 0.  32.5 30. ],90.0,10.0,0.025
-17.977869,1,33106.986718,-649.3139981313028,"[2656.089553087625, 0.0, 2601.4939023179627]",6409.957084447053,6409.957084447053,[101.09631355  58.68201758  75.59334171],[93.10458088 73.94458199 72.00491333],[94.   70.25 69.  ],[-7.09631355 35.31798242 18.40665829],[ 0.89541912 20.05541801 21.99508667],[ 0.   23.75 25.  ],94.0,10.0,0.075
-13.683285,1,33674.071071,-605.7367456076348,"[2783.523975847496, 0.0, 2727.9948063432153]",6385.227662497541,6385.227662497541,[100.88139828  55.48707272  74.90383279],[92.8896656  70.74963713 71.31540442],[94. 69. 69.],[-6.88139828 38.51292728 19.09616721],[ 1.1103344  23.25036287 22.68459558],[ 0. 25. 25.],94.0,10.0,0.05
-12.26828,1,33674.086212,-618.4160125740793,"[2734.2638621420315, 0.0, 2866.4240654272976]",6383.880209219254,6383.880209219254,[99.87884338 54.         74.51707971],[91.88711071 66.45930195 70.92865133],[94. 69. 69.],[-5.87884338 40.         19.48292029],[ 2.11288929 27.54069805 23.07134867],[ 0. 25. 25.],94.0,10.0,0.025
-13.5565605,1,33674.086454,-639.239365535441,"[2629.293281961572, 0.0, 2490.011536980273]",5922.143814193854,5922.143814193854,[98.2648669  52.         71.67853534],[90.27313423 64.03857422 68.09010696],[92.  64.5 64.5],[-6.2648669  40.         20.32146466],[ 1.72686577 27.96142578 23.90989304],[ 0.  27.5 27.5],92.0,10.0,0.05
-12.460132,1,33674.086658,-683.0121446670163,"[2740.976203652594, 0.0, 2870.291781715595]",6409.957084447053,6409.957084447053,[102.00330789  55.66607501  76.50679481],[94.01157522 70.92863941 72.91836643],[94.   70.25 69.  ],[-8.00330789 38.33392499 17.49320519],[-1.15752220e-02  2.30713606e+01  2.10816336e+01],[ 0.   23.75 25.  ],94.0,10.0,0.075
-14.673103,1,33674.086872,-685.3041461382235,"[2977.1575009629373, 0.0, 2492.2599547500995]",6409.957084447053,6409.957084447053,[102.44743879  56.540828    77.58814705],[94.45570612 71.80339241 73.99971867],[94.   70.25 69.  ],[-8.44743879 37.459172   16.41185295],[-0.45570612 22.19660759 20.00028133],[ 0.   23.75 25.  ],94.0,10.0,0.075
-14.338954,1,33674.087071,-606.5137623222895,"[2919.481281298504, 0.0, 2571.355000902395]",6409.957084447053,6409.957084447053,[101.78941067  58.47802664  77.35192669],[93.79767799 73.74059105 73.76349831],[94.   70.25 69.  ],[-7.78941067 35.52197336 16.64807331],[ 0.20232201 20.25940895 20.23650169],[ 0.   23.75 25.  ],94.0,10.0,0.075
-13.514428,1,33674.087272,-683.730741395017,"[2521.524139366682, 0.0, 2613.9551031855212]",5937.960639002816,5937.960639002816,[96.31199463 52.         68.78478706],[88.32026196 58.70061588 65.19635868],[92.  62.  64.5],[-4.31199463 40.         23.21521294],[ 3.67973804 33.29938412 26.80364132],[ 0.  30.  27.5],92.0,10.0,0.025
-12.037772,1,33674.087469,-590.2457397685312,"[2573.207936033155, 0.0, 2200.726359975674]",5427.254897733999,5427.254897733999,[96.84955509 50.         67.43770349],[88.85782242 58.85894299 63.84927511],[90.   61.25 60.  ],[-6.84955509 40.         22.56229651],[ 1.14217758 31.14105701 26.15072489],[ 0.   28.75 30.  ],90.0,10.0,0.05
-19.855928,1,33674.08766,-698.3320459973221,"[2822.9229624134323, 0.0, 2693.0083182507005]",6882.519406205336,6882.519406205336,[104.72975023  64.21869256  82.19331348],[96.73801756 79.48125696 78.6048851 ],[96.   76.   74.75],[-8.72975023 31.78130744 13.80668652],[-0.73801756 16.51874304 17.3951149 ],[ 0.   20.   21.25],96.0,10.0,0.075
-11.984055,1,33674.087859,-661.2980527768492,"[2631.6125745183435, 0.0, 2987.219941921851]",6383.880209219254,6383.880209219254,[101.30635078  54.          72.47377288],[93.31461811 69.086236   68.88534451],[94. 69. 69.],[-7.30635078 40.         21.52622712],[ 0.68538189 24.913764   25.11465549],[ 0. 25. 25.],94.0,10.0,0.025
-10.691343,1,34239.953056,-616.4280891574582,"[2724.0729668123768, 0.0, 2977.2846774300633]",6383.880209219254,6383.880209219254,[99.81552894 54.         74.44959295],[91.82379627 68.13504601 70.86116457],[94. 69. 69.],[-5.81552894 40.         19.55040705],[ 2.17620373 25.86495399 23.13883543],[ 0. 25. 25.],94.0,10.0,0.025
-5.9399037,1,34240.313976,-624.3559165012408,"[2709.563743888024, 0.0, 2476.123582988425]",5513.16397004394,5513.16397004394,[98.14088018 50.         68.19546211],[90.14914751 63.13125372 64.60703373],[90.   62.5  61.25],[-8.14088018 40.         21.80453789],[-0.14914751 26.86874628 25.39296627],[ 0.   27.5  28.75],90.0,10.0,0.075
-11.64927,1,34240.314232,-650.8886360663267,"[2522.109812509557, 0.0, 2272.909479786664]",5427.254897733999,5427.254897733999,[97.70446689 50.         66.43955934],[89.71273422 58.53257179 62.85113096],[90.   61.25 60.  ],[-7.70446689 40.         23.56044066],[ 0.28726578 31.46742821 27.14886904],[ 0.   28.75 30.  ],90.0,10.0,0.05
-13.235625,1,34240.314454,-696.2477702382066,"[2719.338115056872, 0.0, 2819.595612756802]",6383.880209219254,6383.880209219254,[103.15249737  54.          74.18203008],[95.16076469 66.23671913 70.5936017 ],[94. 69. 69.],[-9.15249737 40.         19.81796992],[-1.16076469 27.76328087 23.4063983 ],[ 0. 25. 25.],94.0,10.0,0.025
-9.934341,1,34240.314693,-695.2384879721784,"[2752.0814943903224, 0.0, 2581.736309403098]",5922.143814193854,5922.143814193854,[100.26377781  52.          71.7194432 ],[92.27204514 63.18527412 68.13101482],[92.  64.5 64.5],[-8.26377781 40.         20.2805568 ],[-0.27204514 28.81472588 23.86898518],[ 0.  27.5 27.5],92.0,10.0,0.05
-13.550348,1,34240.314909,-620.0641106907201,"[2518.7867402412394, 0.0, 2614.5595461964035]",5937.960639002816,5937.960639002816,[98.21556194 52.         68.25137317],[90.22382927 58.42566681 64.66294479],[92.  62.  64.5],[-6.21556194 40.         23.74862683],[ 1.77617073 33.57433319 27.33705521],[ 0.  30.  27.5],92.0,10.0,0.025
-12.947931,1,34240.315114,-696.6786722295361,"[2333.2781031907393, 0.0, 2383.9682101783374]",5418.879021016563,5418.879021016563,[94.00093944 50.         63.27402103],[86.00920677 51.63764477 59.68559265],[90.  57.5 60. ],[-4.00093944 40.         26.72597897],[ 3.99079323 38.36235523 30.31440735],[ 0.  32.5 30. ],90.0,10.0,0.025
-15.715569,1,34240.315318,-605.9613082696092,"[2407.2144068603834, 0.0, 2167.1165296921167]",5427.254897733999,5427.254897733999,[97.86163242 50.         65.82722891],[89.86989975 58.80260944 62.23880053],[90.   61.25 60.  ],[-7.86163242 40.         24.17277109],[ 0.13010025 31.19739056 27.76119947],[ 0.   28.75 30.  ],90.0,10.0,0.05
-14.467472,1,34240.315521,-712.7995180911747,"[2585.9212113405997, 0.0, 2479.4380991769413]",5922.143814193854,5922.143814193854,[98.74796017 52.         70.7237047 ],[90.75622749 63.17543697 67.13527632],[92.  64.5 64.5],[-6.74796017 40.         21.2762953 ],[ 1.24377251 28.82456303 24.86472368],[ 0.  27.5 27.5],92.0,10.0,0.05
-12.680546,1,34240.315713,-673.9785984290476,"[2318.4316242269633, 0.0, 2413.3039686921948]",5418.879021016563,5418.879021016563,[93.98400696 50.         63.40875614],[85.99227428 52.40468025 59.82032776],[90.  57.5 60. ],[-3.98400696 40.         26.59124386],[ 4.00772572 37.59531975 30.17967224],[ 0.  32.5 30. ],90.0,10.0,0.025
-9.001957,1,34828.12144,-625.4300461620303,"[2790.591221723348, 0.0, 3019.8409919521205]",6385.227662497541,6385.227662497541,[96.56860168 54.69829108 74.92768657],[88.57686901 69.96085548 71.33925819],[94. 69. 69.],[-2.56860168 39.30170892 19.07231343],[ 5.42313099 24.03914452 22.66074181],[ 0. 25. 25.],94.0,10.0,0.05
