#{"t_start": 1757885500.7222826, "env_id": "None"}
r,l,t,r_cumulative,power,power_floris_opt_stochastic,power_floris_opt,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int
-41.708363,1,32978.016405,-2042.7578781736831,"[2761.842797480644, 1255.9327007023046, 0.0]",6892.541760697566,6892.541760697566,[101.27176292  57.82994486  77.29933345],[93.28003025 73.09250927 73.71090508],[96.   74.75 73.5 ],[-5.27176292 38.17005514 18.70066655],[ 2.71996975 22.90749073 22.28909492],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-41.007107,1,32978.016607,-1989.5887462952853,"[2831.712477933535, 935.1179931594929, 0.0]",6385.227662497541,6385.227662497541,[101.13751705  54.          74.57568777],[93.14578438 65.69742584 70.98725939],[94. 69. 69.],[-7.13751705 40.         19.42431223],[ 0.85421562 28.30257416 23.01274061],[ 0. 25. 25.],94.0,10.0,0.05
-43.33685,1,32978.016807,-2018.7494508628427,"[2800.1072748884626, 1105.4239710593902, 0.0]",6892.541760697566,6892.541760697566,[102.50425823  56.          77.53643835],[94.51252556 70.45011139 73.94800997],[96.   74.75 73.5 ],[-6.50425823 40.         18.46356165],[ 1.48747444 25.54988861 22.05199003],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-42.856686,1,32978.017033,-2024.9554386218856,"[2726.628346594497, 1211.9983777237453, 0.0]",6892.541760697566,6892.541760697566,[102.7120591   56.57999732  76.50649154],[94.72032642 71.84256172 72.91806316],[96.   74.75 73.5 ],[-6.7120591  39.42000268 19.49350846],[ 1.27967358 24.15743828 23.08193684],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-44.871,1,33546.58193,-2072.2850969210335,"[2393.742225472505, 645.6099894852035, 0.0]",5513.16397004394,5513.16397004394,[93.69871052 50.         67.94722068],[85.70697784 57.55449295 64.3587923 ],[90.   62.5  61.25],[-3.69871052 40.         22.05277932],[ 4.29302216 32.44550705 25.6412077 ],[ 0.   27.5  28.75],90.0,10.0,0.075
-46.916157,1,33546.635465,-2106.086493401421,"[2511.0931512139246, 632.6084317556302, 0.0]",5922.143814193854,5922.143814193854,[97.86504372 52.         69.93344009],[89.87331104 60.27070236 66.34501171],[92.  64.5 64.5],[-5.86504372 40.         22.06655991],[ 2.12668896 31.72929764 25.65498829],[ 0.  27.5 27.5],92.0,10.0,0.05
-38.475792,1,33546.635793,-2055.571397172095,"[2949.0889603458236, 1301.5177152016747, 0.0]",6908.836096196903,6908.836096196903,[104.46185119  60.35437323  79.22948444],[96.47011852 75.61693764 75.64105606],[96.  76.  73.5],[-8.46185119 35.64562677 16.77051556],[-0.47011852 20.38306236 20.35894394],[ 0.  20.  22.5],96.0,10.0,0.05
-44.296818,1,33546.636005,-2097.9023318194477,"[2640.049877996324, 916.725054563708, 0.0]",6385.227662497541,6385.227662497541,[99.80985935 54.         73.9183439 ],[91.81812668 65.37005329 70.32991552],[94. 69. 69.],[-5.80985935 40.         20.0816561 ],[ 2.18187332 28.62994671 23.67008448],[ 0. 25. 25.],94.0,10.0,0.05
-42.81164,1,33546.636204,-2037.4662019999882,"[2732.242750732928, 919.3640344657952, 0.0]",6385.227662497541,6385.227662497541,[99.34920128 54.         73.73333347],[91.35746861 65.32765293 70.14490509],[94. 69. 69.],[-5.34920128 40.         20.26666653],[ 2.64253139 28.67234707 23.85509491],[ 0. 25. 25.],94.0,10.0,0.05
-45.601723,1,33546.636411,-2091.443436726509,"[2640.1192904396094, 596.7019334487708, 0.0]",5950.227342374239,5950.227342374239,[97.12096317 52.         73.20521295],[89.1292305  62.70929527 69.61678457],[92.   65.75 64.5 ],[-5.12096317 40.         18.79478705],[ 2.8707695  29.29070473 22.38321543],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-44.202805,1,33546.636611,-2086.9606830718467,"[2485.7346279784015, 590.4562286711682, 0.0]",5513.16397004394,5513.16397004394,[95.07361324 50.         66.63982856],[87.08188057 59.23775673 63.05140018],[90.   62.5  61.25],[-5.07361324 40.         23.36017144],[ 2.91811943 30.76224327 26.94859982],[ 0.   27.5  28.75],90.0,10.0,0.075
-38.50751,1,33546.636806,-2028.096256334447,"[2790.025086776252, 600.156714027579, 0.0]",5513.16397004394,5513.16397004394,[94.41689403 50.         68.13489664],[86.42516136 60.2288723  64.54646826],[90.   62.5  61.25],[-4.41689403 40.         21.86510336],[ 3.57483864 29.7711277  25.45353174],[ 0.   27.5  28.75],90.0,10.0,0.075
-41.29264,1,33546.637003,-2060.042092160005,"[2768.733378307023, 724.4879312149553, 0.0]",5950.227342374239,5950.227342374239,[98.06675537 52.         70.80511272],[90.0750227  65.20854187 67.21668434],[92.   65.75 64.5 ],[-6.06675537 40.         21.19488728],[ 1.9249773  26.79145813 24.78331566],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-43.847755,1,33546.637194,-2068.8031938605973,"[2618.4249983945847, 722.761222748502, 0.0]",5950.227342374239,5950.227342374239,[98.08206184 52.         71.47633732],[90.09032917 62.99788189 67.88790894],[92.   65.75 64.5 ],[-6.08206184 40.         20.52366268],[ 1.90967083 29.00211811 24.11209106],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-41.484615,1,34115.340219,-2113.7697126546764,"[2615.7586880322215, 849.6065216496246, 0.0]",5922.143814193854,5922.143814193854,[99.14097889 52.         69.28084791],[91.14924622 59.39416122 65.69241953],[92.  64.5 64.5],[-7.14097889 40.         22.71915209],[ 0.85075378 32.60583878 26.30758047],[ 0.  27.5 27.5],92.0,10.0,0.05
-43.40402,1,34115.574783,-2149.4905102484718,"[2607.2579974083496, 1302.8657156601357, 0.0]",6908.836096196903,6908.836096196903,[102.6226569   60.40817     77.79078329],[94.63092422 75.67073441 74.20235491],[96.  76.  73.5],[-6.6226569  35.59183    18.20921671],[ 1.36907578 20.32926559 21.79764509],[ 0.  20.  22.5],96.0,10.0,0.05
-37.847885,1,34115.575148,-2093.419282836886,"[3016.3941010862836, 1261.2372294014253, 0.0]",6882.519406205336,6882.519406205336,[105.19394882  61.45875432  82.20838392],[97.20221615 76.72131872 78.61995554],[96.   76.   74.75],[-9.19394882 34.54124568 13.79161608],[-1.20221615 19.27868128 17.38004446],[ 0.   20.   21.25],96.0,10.0,0.075
-43.08605,1,34115.575379,-2140.9883797538896,"[2721.802516086069, 911.5160061116185, 0.0]",6383.880209219254,6383.880209219254,[100.42120273  54.          73.81121051],[92.42947006 64.8786726  70.22278214],[94. 69. 69.],[-6.42120273 40.         20.18878949],[ 1.57052994 29.1213274  23.77721786],[ 0. 25. 25.],94.0,10.0,0.025
-45.70406,1,34115.575579,-2083.17026181052,"[2675.050732788769, 1076.166781790688, 0.0]",6908.836096196903,6908.836096196903,[101.18878372  58.21956374  77.60036314],[93.19705105 73.48212814 74.01193476],[96.  76.  73.5],[-5.18878372 37.78043626 18.39963686],[ 2.80294895 22.51787186 21.98806524],[ 0.  20.  22.5],96.0,10.0,0.05
-46.744358,1,34115.575781,-2138.1877940042687,"[2354.082498379842, 536.2369795826718, 0.0]",5427.254897733999,5427.254897733999,[94.36986835 50.         65.04965055],[86.37813568 52.36423016 61.46122217],[90.   61.25 60.  ],[-4.36986835 40.         24.95034945],[ 3.62186432 37.63576984 28.53877783],[ 0.   28.75 30.  ],90.0,10.0,0.05
-43.270744,1,34115.57598,-2130.2314280032897,"[2493.874733461956, 584.9665406943144, 0.0]",5427.254897733999,5427.254897733999,[93.54813488 50.         64.65748537],[85.55640221 53.55343819 61.06905699],[90.   61.25 60.  ],[-3.54813488 40.         25.34251463],[ 4.44359779 36.44656181 28.93094301],[ 0.   28.75 30.  ],90.0,10.0,0.05
-46.077465,1,34115.576176,-2074.1737221978287,"[2428.4638412729137, 544.3738824817565, 0.0]",5513.16397004394,5513.16397004394,[96.51430042 50.         66.97688568],[88.52256775 57.31752872 63.3884573 ],[90.   62.5  61.25],[-6.51430042 40.         23.02311432],[ 1.47743225 32.68247128 26.6115427 ],[ 0.   27.5  28.75],90.0,10.0,0.075
-40.657116,1,34115.576374,-2100.6992091106495,"[2897.046280544771, 1202.856244093008, 0.0]",6908.836096196903,6908.836096196903,[100.82530506  58.96447875  79.06093919],[92.83357239 74.22704315 75.47251081],[96.  76.  73.5],[-4.82530506 37.03552125 16.93906081],[ 3.16642761 21.77295685 20.52748919],[ 0.  20.  22.5],96.0,10.0,0.05
-42.675835,1,34115.576572,-2111.4790298013513,"[2601.3460536834573, 809.5720299572523, 0.0]",5950.227342374239,5950.227342374239,[97.55618198 52.         71.19176567],[89.56444931 62.5822134  67.60333729],[92.   65.75 64.5 ],[-5.55618198 40.         20.80823433],[ 2.43555069 29.4177866  24.39666271],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-45.73919,1,34684.581739,-2159.5089020406226,"[2420.7855278079774, 801.2000488583876, 0.0]",5937.960639002816,5937.960639002816,[97.54982097 52.         66.00084484],[89.5580883  52.12643814 62.41241646],[92.  62.  64.5],[-5.54982097 40.         25.99915516],[ 2.4419117  39.87356186 29.58758354],[ 0.  30.  27.5],92.0,10.0,0.025
-42.279217,1,34684.610288,-2191.7697283380107,"[2764.6009000495706, 921.0024335070648, 0.0]",6385.227662497541,6385.227662497541,[99.14728935 54.         73.99925125],[91.15555668 65.12221241 70.41082287],[94. 69. 69.],[-5.14728935 40.         20.00074875],[ 2.84444332 28.87778759 23.58917713],[ 0. 25. 25.],94.0,10.0,0.05
-46.073963,1,34684.610628,-2139.493244661545,"[2424.542550118711, 777.5643709066821, 0.0]",5937.960639002816,5937.960639002816,[95.89558227 52.         66.9353503 ],[87.9038496  54.33923435 63.34692192],[92.  62.  64.5],[-3.89558227 40.         25.0646497 ],[ 4.0961504  37.66076565 28.65307808],[ 0.  30.  27.5],92.0,10.0,0.025
-45.50949,1,34684.610839,-2186.497869634293,"[2363.8975754327817, 871.7274674607188, 0.0]",5937.960639002816,5937.960639002816,[95.08161648 52.         65.38141906],[87.0898838  52.35600662 61.79299068],[92.  62.  64.5],[-3.08161648 40.         26.61858094],[ 4.9101162  39.64399338 30.20700932],[ 0.  30.  27.5],92.0,10.0,0.025
-37.828037,1,34684.611063,-2120.998297894856,"[3051.29640957601, 1227.701072138552, 0.0]",6882.519406205336,6882.519406205336,[103.99763353  60.53106524  81.64770687],[96.00590086 75.79362965 78.05927849],[96.   76.   74.75],[-7.99763353 35.46893476 14.35229313],[-5.90085983e-03  2.02063704e+01  1.79407215e+01],[ 0.   20.   21.25],96.0,10.0,0.075
-44.55122,1,34684.611286,-2182.739015816209,"[2698.469820796003, 1123.3603716125908, 0.0]",6892.541760697566,6892.541760697566,[102.95220383  57.94020869  77.5442251 ],[94.96047115 73.20277309 73.95579672],[96.   74.75 73.5 ],[-6.95220383 38.05979131 18.4557749 ],[ 1.03952885 22.79722691 22.04420328],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-41.663223,1,34684.611492,-2171.8946498628366,"[2797.7313258306935, 1217.3087506409445, 0.0]",6882.519406205336,6882.519406205336,[100.08615501  61.19834878  81.58489788],[92.09442234 76.46091318 77.9964695 ],[96.   76.   74.75],[-4.08615501 34.80165122 14.41510212],[ 3.90557766 19.53908682 18.0035305 ],[ 0.   20.   21.25],96.0,10.0,0.075
-41.7546,1,34684.611685,-2115.928324033472,"[2494.170381226584, 666.9558433531411, 0.0]",5427.254897733999,5427.254897733999,[93.93047722 50.         64.9849962 ],[85.93874454 54.96666431 61.39656782],[90.   61.25 60.  ],[-3.93047722 40.         25.0150038 ],[ 4.06125546 35.03333569 28.60343218],[ 0.   28.75 30.  ],90.0,10.0,0.05
-48.16197,1,34684.611879,-2148.861176347719,"[2351.559924106272, 726.5620573899259, 0.0]",5937.960639002816,5937.960639002816,[97.28214844 52.         66.34211719],[89.29041576 53.0269165  62.75368881],[92.  62.  64.5],[-5.28214844 40.         25.65788281],[ 2.70958424 38.9730835  29.24631119],[ 0.  30.  27.5],92.0,10.0,0.025
-37.87749,1,34684.612072,-2149.3565216187767,"[2912.9782111224, 1069.0479031627526, 0.0]",6409.957084447053,6409.957084447053,[97.61203583 54.3303826  76.65456188],[89.62030315 69.59294701 73.0661335 ],[94.   70.25 69.  ],[-3.61203583 39.6696174  17.34543812],[ 4.37969685 24.40705299 20.9338665 ],[ 0.   23.75 25.  ],94.0,10.0,0.075
-46.10782,1,35267.786998,-2205.6167219231784,"[2574.5324781896766, 625.5639646846563, 0.0]",5937.960639002816,5937.960639002816,[96.37825592 52.         70.75902641],[88.38652325 62.85778952 67.17059803],[92.  62.  64.5],[-4.37825592 40.         21.24097359],[ 3.61347675 29.14221048 24.82940197],[ 0.  30.  27.5],92.0,10.0,0.025
-36.414925,1,35268.147944,-2228.1846534810456,"[2859.8463839779056, 645.7030533617499, 0.0]",5513.16397004394,5513.16397004394,[97.71711262 50.28543116 71.38649452],[89.72537994 65.54799557 67.79806614],[90.   62.5  61.25],[-7.71711262 39.71456884 18.61350548],[ 0.27462006 24.45200443 22.20193386],[ 0.   27.5  28.75],90.0,10.0,0.075
-39.752075,1,35268.148314,-2179.2453213842296,"[2842.0245059258887, 1004.942557257537, 0.0]",6385.227662497541,6385.227662497541,[99.95529468 56.88074137 75.72276247],[91.96356201 72.14330578 72.13433409],[94. 69. 69.],[-5.95529468 37.11925863 18.27723753],[ 2.03643799 21.85669422 21.86566591],[ 0. 25. 25.],94.0,10.0,0.05
-40.813557,1,35268.148551,-2227.311425329521,"[2800.818134913484, 704.288215322837, 0.0]",5922.143814193854,5922.143814193854,[97.33299358 52.         71.93088472],[89.34126091 66.25247908 68.34245634],[92.  64.5 64.5],[-5.33299358 40.         20.06911528],[ 2.65873909 25.74752092 23.65754366],[ 0.  27.5 27.5],92.0,10.0,0.05
-46.220917,1,35268.148756,-2167.2192145948643,"[2562.6089148562487, 630.7718835138097, 0.0]",5937.960639002816,5937.960639002816,[98.04305179 52.         70.51202953],[90.05131912 62.39206982 66.92360115],[92.  62.  64.5],[-6.04305179 40.         21.48797047],[ 1.94868088 29.60793018 25.07639885],[ 0.  30.  27.5],92.0,10.0,0.025
-43.918823,1,35268.148961,-2226.6578391936337,"[2714.597829402532, 866.3129737562342, 0.0]",6385.227662497541,6385.227662497541,[99.64669521 57.0741203  76.5679754 ],[91.65496254 72.3366847  72.97954702],[94. 69. 69.],[-5.64669521 36.9258797  17.4320246 ],[ 2.34503746 21.6633153  21.02045298],[ 0. 25. 25.],94.0,10.0,0.05
-42.38701,1,35268.1492,-2214.281657162579,"[2713.941251768066, 964.0031871626055, 0.0]",6383.880209219254,6383.880209219254,[99.39257915 55.60483243 74.06379354],[91.40084648 70.86739683 70.47536516],[94. 69. 69.],[-5.39257915 38.39516757 19.93620646],[ 2.59915352 23.13260317 23.52463484],[ 0. 25. 25.],94.0,10.0,0.025
-34.397633,1,35268.149412,-2150.3259559670155,"[3076.30142282662, 1128.7822166142464, 0.0]",6409.957084447053,6409.957084447053,[101.49631794  58.94024636  78.36782825],[93.50458527 74.20281076 74.77939987],[94.   70.25 69.  ],[-7.49631794 35.05975364 15.63217175],[ 0.49541473 19.79718924 19.22060013],[ 0.   23.75 25.  ],94.0,10.0,0.075
-37.553173,1,35268.149612,-2186.414348986472,"[2891.76954164, 1111.0452928146626, 0.0]",6409.957084447053,6409.957084447053,[100.38189705  59.33329131  76.60167349],[92.39016438 74.59585571 73.01324511],[94.   70.25 69.  ],[-6.38189705 34.66670869 17.39832651],[ 1.60983562 19.40414429 20.98675489],[ 0.   23.75 25.  ],94.0,10.0,0.075
-44.558197,1,35268.149813,-2193.9147195364462,"[2727.0116331138306, 813.0736500342658, 0.0]",6385.227662497541,6385.227662497541,[100.04203136  55.84711815  76.89028394],[92.05029869 71.10968256 73.30185556],[94. 69. 69.],[-6.04203136 38.15288185 17.10971606],[ 1.94970131 22.89031744 20.69814444],[ 0. 25. 25.],94.0,10.0,0.05
-39.543964,1,35834.951342,-2245.1606874836307,"[2760.91415966795, 1406.0432609395655, 0.0]",6892.541760697566,6892.541760697566,[100.59845455  62.47256972  78.62593734],[92.60672188 77.73513412 75.03750896],[96.   74.75 73.5 ],[-4.59845455 33.52743028 17.37406266],[ 3.39327812 18.26486588 20.96249104],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-41.365757,1,35834.979705,-2269.550409287424,"[2726.013848157742, 1017.916131789761, 0.0]",6385.227662497541,6385.227662497541,[98.40681846 56.32950331 76.00330961],[90.41508579 71.59206772 72.41488123],[94. 69. 69.],[-4.40681846 37.67049669 17.99669039],[ 3.58491421 22.40793228 21.58511877],[ 0. 25. 25.],94.0,10.0,0.05
-44.767933,1,35834.980047,-2224.013255018904,"[2482.5958469576576, 510.3630101869004, 0.0]",5418.879021016563,5418.879021016563,[93.26857956 50.         66.48513067],[85.27684689 56.34969711 62.89670229],[90.  57.5 60. ],[-3.26857956 40.         23.51486933],[ 4.72315311 33.65030289 27.10329771],[ 0.  32.5 30. ],90.0,10.0,0.025
-44.485497,1,35834.980253,-2271.796920667556,"[2470.6059167102167, 537.6579300382714, 0.0]",5418.879021016563,5418.879021016563,[93.46533211 50.         65.32966125],[85.47359943 56.3748455  61.74123287],[90.  57.5 60. ],[-3.46533211 40.         24.67033875],[ 4.52640057 33.6251545  28.25876713],[ 0.  32.5 30. ],90.0,10.0,0.025
-33.849297,1,35834.980461,-2201.068513037685,"[2965.5794135913493, 1274.6521672844958, 0.0]",6409.957084447053,6409.957084447053,[100.24707611  59.26546122  77.97386301],[92.25534344 74.52802563 74.38543463],[94.   70.25 69.  ],[-6.24707611 34.73453878 16.02613699],[ 1.74465656 19.47197437 19.61456537],[ 0.   23.75 25.  ],94.0,10.0,0.075
-41.349827,1,35834.980662,-2268.0076647826118,"[2591.3917450913455, 1168.0592646084954, 0.0]",6409.957084447053,6409.957084447053,[99.6455508  60.02237345 76.6725148 ],[91.65381813 75.28493786 73.08408642],[94.   70.25 69.  ],[-5.6455508  33.97762655 17.3274852 ],[ 2.34618187 18.71506214 20.91591358],[ 0.   23.75 25.  ],94.0,10.0,0.075
-43.927673,1,35834.980857,-2258.20933207936,"[2514.777233524587, 523.7142270061756, 0.0]",5418.879021016563,5418.879021016563,[95.82515629 50.         66.17549646],[87.83342361 57.29615688 62.58706808],[90.  57.5 60. ],[-5.82515629 40.         23.82450354],[ 2.16657639 32.70384312 27.41293192],[ 0.  32.5 30. ],90.0,10.0,0.025
-40.467396,1,35834.981049,-2190.7933515133545,"[2854.688707269966, 1242.654347272721, 0.0]",6882.519406205336,6882.519406205336,[101.65260799  66.33072592  83.25376833],[93.66087532 81.59329033 79.66533995],[96.   76.   74.75],[-5.65260799 29.66927408 12.74623167],[ 2.33912468 14.40670967 16.33466005],[ 0.   20.   21.25],96.0,10.0,0.075
-39.92159,1,35834.981274,-2226.3359370489616,"[2801.9565179761416, 1338.9731139806815, 0.0]",6892.541760697566,6892.541760697566,[101.42979153  62.38695838  79.63732088],[93.43805885 77.64952278 76.0488925 ],[96.   74.75 73.5 ],[-5.42979153 33.61304162 16.36267912],[ 2.56194115 18.35047722 19.9511075 ],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-39.257923,1,35834.981479,-2233.1726439132503,"[2768.2632153604677, 528.3640588847211, 0.0]",5427.254897733999,5427.254897733999,[96.7264262  50.         69.24629676],[88.73469353 62.81349659 65.65786839],[90.   61.25 60.  ],[-6.7264262  40.         20.75370324],[ 1.26530647 27.18650341 24.34213161],[ 0.   28.75 30.  ],90.0,10.0,0.05
-43.8773,1,36402.152962,-2289.0379871439086,"[2488.8697738082064, 850.558487084686, 0.0]",5950.227342374239,5950.227342374239,[96.94986446 54.49905707 72.11070955],[88.95813179 69.76162148 68.52228117],[92.   65.75 64.5 ],[-4.94986446 37.50094293 19.88929045],[ 3.04186821 22.23837852 23.47771883],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-43.154884,1,36402.192529,-2312.7052931911726,"[2666.9251727216383, 961.9989436546665, 0.0]",6383.880209219254,6383.880209219254,[98.47292717 55.74053074 74.35964   ],[90.4811945  71.00309515 70.77121162],[94. 69. 69.],[-4.47292717 38.25946926 19.64036   ],[ 3.5188055  22.99690485 23.22878838],[ 0. 25. 25.],94.0,10.0,0.025
-44.024765,1,36402.192878,-2268.0380217914553,"[2585.5842344107564, 988.5618417758091, 0.0]",6385.227662497541,6385.227662497541,[99.53152473 55.81866051 75.26099336],[91.53979206 71.08122492 71.67256498],[94. 69. 69.],[-5.53152473 38.18133949 18.73900664],[ 2.46020794 22.91877508 22.32743502],[ 0. 25. 25.],94.0,10.0,0.05
-31.89663,1,36402.193101,-2303.6935502607953,"[3180.7230053658914, 1506.5046791593236, 0.0]",6882.519406205336,6882.519406205336,[102.17112072  65.88566042  83.32066381],[94.17938805 81.14822483 79.73223543],[96.   76.   74.75],[-6.17112072 30.11433958 12.67933619],[ 1.82061195 14.85177517 16.26776457],[ 0.   20.   21.25],96.0,10.0,0.075
-43.321472,1,36402.193319,-2244.3899865531466,"[2729.584287394736, 903.4849363611372, 0.0]",6409.957084447053,6409.957084447053,[99.57620437 58.94956614 77.47351062],[91.5844717  74.21213055 73.88508224],[94.   70.25 69.  ],[-5.57620437 35.05043386 16.52648938],[ 2.4155283  19.78786945 20.11491776],[ 0.   23.75 25.  ],94.0,10.0,0.075
-43.70187,1,36402.193536,-2311.7095331508895,"[2650.1688130195553, 692.7920837661085, 0.0]",5937.960639002816,5937.960639002816,[95.23995025 52.         70.32658041],[87.24821758 62.41073561 66.73815203],[92.  62.  64.5],[-3.23995025 40.         21.67341959],[ 4.75178242 29.58926439 25.26184797],[ 0.  30.  27.5],92.0,10.0,0.025
-37.76727,1,36402.193738,-2295.9766026568955,"[2863.272576507042, 1436.2846974807612, 0.0]",6908.836096196903,6908.836096196903,[103.55178364  65.66865183  81.65108049],[95.56005096 80.93121624 78.06265211],[96.  76.  73.5],[-7.55178364 30.33134817 14.34891951],[ 0.43994904 15.06878376 17.93734789],[ 0.  20.  22.5],96.0,10.0,0.05
-33.722725,1,36402.193942,-2224.5160750641667,"[2925.3671658849703, 1653.621233012736, 0.0]",6908.836096196903,6908.836096196903,[101.65009983  65.97020842  80.19876087],[93.65836716 81.23277283 76.61033249],[96.  76.  73.5],[-5.65009983 30.02979158 15.80123913],[ 2.34163284 14.76722717 19.38966751],[ 0.  20.  22.5],96.0,10.0,0.05
-41.097744,1,36402.194144,-2267.4336792638424,"[2596.6300145303544, 650.7480392212477, 0.0]",5513.16397004394,5513.16397004394,[95.56867512 50.70111157 69.08500898],[87.57694244 65.96367598 65.4965806 ],[90.   62.5  61.25],[-5.56867512 39.29888843 20.91499102],[ 2.42305756 24.03632402 24.5034194 ],[ 0.   27.5  28.75],90.0,10.0,0.075
-40.921665,1,36402.194343,-2274.0943080920533,"[2629.494692838838, 627.5908317569488, 0.0]",5513.16397004394,5513.16397004394,[96.85388477 50.36233546 69.82097852],[88.8621521  65.62489986 66.23255014],[90.   62.5  61.25],[-6.85388477 39.63766454 20.17902148],[ 1.1378479  24.37510014 23.76744986],[ 0.   27.5  28.75],90.0,10.0,0.075
-44.929214,1,36972.203719,-2333.9672030371676,"[2627.7493302138632, 887.9035574382265, 0.0]",6383.880209219254,6383.880209219254,[99.43918045 55.25550868 73.92002714],[91.44744778 70.51807308 70.33159876],[94. 69. 69.],[-5.43918045 38.74449132 20.07997286],[ 2.55255222 23.48192692 23.66840124],[ 0. 25. 25.],94.0,10.0,0.025
-34.573963,1,36972.227234,-2347.2792566009302,"[3004.5875547258165, 1498.3721103086248, 0.0]",6882.519406205336,6882.519406205336,[102.97027595  66.78234316  81.83469141],[94.97854328 82.04490757 78.24626303],[96.   76.   74.75],[-6.97027595 29.21765684 14.16530859],[ 1.02145672 13.95509243 17.75373697],[ 0.   20.   21.25],96.0,10.0,0.075
-43.839676,1,36972.227569,-2311.8776973757685,"[2636.3458797505805, 698.4320787891899, 0.0]",5937.960639002816,5937.960639002816,[95.91585739 52.         70.05247533],[87.92412472 62.03018379 66.46404696],[92.  62.  64.5],[-3.91585739 40.         21.94752467],[ 4.07587528 29.96981621 25.53595304],[ 0.  30.  27.5],92.0,10.0,0.025
-45.164524,1,36972.227776,-2348.858072796694,"[2541.5765564218623, 705.8592802020809, 0.0]",5922.143814193854,5922.143814193854,[98.12702759 52.03459097 72.21677959],[90.13529491 67.29715538 68.62835121],[92.  64.5 64.5],[-6.12702759 39.96540903 19.78322041],[ 1.86470509 24.70284462 23.37164879],[ 0.  27.5 27.5],92.0,10.0,0.05
-39.39642,1,36972.227975,-2283.7864045469437,"[2762.8344774966963, 1424.1676717361297, 0.0]",6908.836096196903,6908.836096196903,[101.67202957  64.9519942   79.94320238],[93.6802969 80.2145586 76.354774 ],[96.  76.  73.5],[-5.67202957 31.0480058  16.05679762],[ 2.3197031 15.7854414 19.645226 ],[ 0.  20.  22.5],96.0,10.0,0.05
-44.706913,1,36972.228174,-2356.416445950719,"[2639.89478643315, 634.6413568685361, 0.0]",5922.143814193854,5922.143814193854,[97.67560585 52.         72.93606699],[89.68387318 67.05566597 69.34763861],[92.  64.5 64.5],[-5.67560585 40.         19.06393301],[ 2.31612682 24.94433403 22.65236139],[ 0.  27.5 27.5],92.0,10.0,0.05
-34.325336,1,36972.228385,-2330.3019392850742,"[3008.0662348340848, 1529.2886142541126, 0.0]",6908.836096196903,6908.836096196903,[100.79379566  65.9343145   80.71480835],[92.80206299 81.19687891 77.12637997],[96.  76.  73.5],[-4.79379566 30.0656855  15.28519165],[ 3.19793701 14.80312109 18.87362003],[ 0.  20.  22.5],96.0,10.0,0.05
-38.21916,1,36972.228585,-2262.7352340783773,"[2754.291804361929, 1205.8335892376424, 0.0]",6409.957084447053,6409.957084447053,[100.87801273  59.90455176  76.86099899],[92.88628006 75.16711617 73.27257061],[94.   70.25 69.  ],[-6.87801273 34.09544824 17.13900101],[ 1.11371994 18.83288383 20.72742939],[ 0.   23.75 25.  ],94.0,10.0,0.075
-36.742077,1,36972.228785,-2304.1757551699934,"[2841.0191112174507, 922.9711844330884, 0.0]",5950.227342374239,5950.227342374239,[98.79053696 53.69498326 72.97164858],[90.79880428 68.95754766 69.3832202 ],[92.   65.75 64.5 ],[-6.79053696 38.30501674 19.02835142],[ 1.20119572 23.04245234 22.6167798 ],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-40.225754,1,36972.228981,-2314.3200623093962,"[2759.005522770159, 780.9112763285065, 0.0]",5922.143814193854,5922.143814193854,[98.03063019 52.         72.23363817],[90.03889751 66.77345467 68.64520979],[92.  64.5 64.5],[-6.03063019 40.         19.76636183],[ 1.96110249 25.22654533 23.35479021],[ 0.  27.5 27.5],92.0,10.0,0.05
-36.948788,1,37541.653245,-2370.915990950904,"[2840.615670581215, 911.0747906739998, 0.0]",5950.227342374239,5950.227342374239,[98.38855369 53.41258837 72.96238363],[90.39682102 68.67515278 69.37395525],[92.   65.75 64.5 ],[-6.38855369 38.58741163 19.03761637],[ 1.60317898 23.32484722 22.62604475],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-40.616222,1,37541.690564,-2387.8954790421053,"[2820.7500591354205, 696.0426501991684, 0.0]",5922.143814193854,5922.143814193854,[97.9127322  52.         72.34212816],[89.92099953 66.75651979 68.75369978],[92.  64.5 64.5],[-5.9127322  40.         19.65787184],[ 2.07900047 25.24348021 23.24630022],[ 0.  27.5 27.5],92.0,10.0,0.05
