simseed,sum_turbine_powers,floris_opt,rew,rewbaseline,wdir,ws,TI,FFSeed
5819962052,3372.7633641822995,5937.960639002816,-43.19997101313389,0.15369904051073954, 92.0,10.0,0.025,3
7590256903,3370.245186493051,5937.960639002816,-43.24237913676994,3.697748679624872, 92.0,10.0,0.025,1
6021516734,4079.439546554764,6882.519406205336,-40.72752569536225,-8.985043073125908, 96.0,10.0,0.075,8
6087760083,3266.0973778758535,5950.227342374239,-45.109704386981846,-7.374835236398122, 92.0,10.0,0.075,8
7759435601,3748.9666203530655,5950.227342374239,-36.994565003340426,1.0080116614421635, 92.0,10.0,0.075,3
13301991,3114.2230750332906,5427.254897733999,-42.61881681043673,3.4133719328411227, 90.0,10.0,0.05,0
2144829827,4473.159274585544,6908.836096196903,-35.25451737018515,0.6000396046938276, 96.0,10.0,0.05,3
5814294129,2996.097749023339,5427.254897733999,-44.7953375052593,-13.287203256865402, 90.0,10.0,0.05,7
3004522039,2980.204508483317,5418.879021016563,-45.00330240027685,2.1400016277104594, 90.0,10.0,0.025,0
1866872905,3751.4813288027067,6385.227662497541,-41.24749300895971,3.033300135080238, 94.0,10.0,0.05,4
8306790443,3247.8118750254343,5922.143814193854,-45.15817283529547,-12.53280685539433, 92.0,10.0,0.05,7
7686727506,4242.111474086909,6892.541760697566,-38.453597796445095,0.24485979094965696, 96.0,10.0,0.025,3
2421900953,3286.337433583381,5513.16397004394,-40.39108121144474,6.988917065322227, 90.0,10.0,0.075,9
6818440118,4139.085814697292,6892.541760697566,-39.94833896692427,-5.944928236235305, 96.0,10.0,0.025,7
2683725455,2973.4359113263254,5427.254897733999,-45.21289367544167,-6.03249013369598, 90.0,10.0,0.05,5
2796547750,3842.2950230837387,6385.227662497541,-39.825246237487335,8.999504741074668, 94.0,10.0,0.05,2
5351986239,3205.2401541228564,5513.16397004394,-41.862056497164,3.467911070350372, 90.0,10.0,0.075,0
6054899285,4185.2760050947445,6892.541760697566,-39.27819155249964,1.7567223493379402, 96.0,10.0,0.025,4
2218888270,3853.208394622831,6409.957084447053,-39.88714208442749,6.774045367464167, 94.0,10.0,0.075,0
1971016149,3761.056461642139,5950.227342374239,-36.79138215681327,9.641709152552751, 92.0,10.0,0.075,1
3473176375,2953.6312133764236,5418.879021016563,-45.49368602028076,-2.6445195368526657, 90.0,10.0,0.025,5
766065296,3805.1271072423538,6385.227662497541,-40.407338494897104,-2.178652041587301, 94.0,10.0,0.05,6
7150253423,4205.560077891935,6892.541760697566,-38.98390138348168,-0.809969353556806, 96.0,10.0,0.025,6
7054105247,4228.633322147571,6409.957084447053,-34.0302397280036,7.823067262241031, 94.0,10.0,0.075,1
2188053720,4224.396851247832,6892.541760697566,-38.710609265567975,-0.809969353556806, 96.0,10.0,0.025,6
1737276270,3638.5670136687527,6383.880209219254,-43.003833179480225,-0.9818750095871251, 94.0,10.0,0.025,6
333334522,3157.0558380085567,5513.16397004394,-42.73604312945194,3.467911070350372, 90.0,10.0,0.075,0
4245032144,3874.3821940482712,6409.957084447053,-39.55681538884296,6.774045367464167, 94.0,10.0,0.075,0
6711644104,2953.495530072564,5418.879021016563,-45.49618992013409,-6.973782056749629, 90.0,10.0,0.025,7
111698650,4168.843440820108,6892.541760697566,-39.516602357180396,-2.2203755330169, 96.0,10.0,0.025,5
1377283528,3296.332077097073,5922.143814193854,-44.33887152154911,4.978441263904751, 92.0,10.0,0.05,0
3005481858,3330.4184786821206,5922.143814193854,-43.76329614454879,4.978441263904751, 92.0,10.0,0.05,0
2396752815,3750.510205612194,6385.227662497541,-41.262701913666675,2.36569446549959, 94.0,10.0,0.05,9
8628204363,3568.8210652567004,5950.227342374239,-40.022105712809925,3.512724604365685, 92.0,10.0,0.075,4
9978264300,4311.00749903098,6882.519406205336,-37.36294451790226,3.3151066829385076, 96.0,10.0,0.075,0
461558596,3240.6259466959186,5427.254897733999,-40.28977802297525,6.211256135871313, 90.0,10.0,0.05,1
2151312598,3381.925903674432,5513.16397004394,-38.65725884355516,-5.775341579964525, 90.0,10.0,0.075,6
3760891520,3980.7125070134853,6409.957084447053,-37.89798504779105,-3.7172939451378464, 94.0,10.0,0.075,6
7540626326,3388.525588803046,5937.960639002816,-42.93452256072728,3.697748679624872, 92.0,10.0,0.025,1
8570900054,3071.86393023888,5418.879021016563,-43.311819320472495,4.801737795184067, 90.0,10.0,0.025,2
6125820354,3518.6419632560087,5922.143814193854,-40.58499635178177,6.420206967005229, 92.0,10.0,0.05,1
9294632398,4179.301588998991,6908.836096196903,-39.5078775815862,-11.419173148536727, 96.0,10.0,0.05,7
5124262020,3375.5992560436175,5937.960639002816,-43.15221232907171,3.697748679624872, 92.0,10.0,0.025,1
8744250198,4416.603885717874,6882.519406205336,-35.828675154394375,1.369786537964895, 96.0,10.0,0.075,9
1241847348,3202.320905229909,5922.143814193854,-45.926323208248164,-4.823032566859418, 92.0,10.0,0.05,8
5140224545,3309.8196288149843,5922.143814193854,-44.11112373052815,4.978441263904751, 92.0,10.0,0.05,0
1841812591,3246.576712069751,5937.960639002816,-45.325055024026554,2.3778721591879575, 92.0,10.0,0.025,0
9493220764,3257.2825602144026,5513.16397004394,-40.91809026698616,3.467911070350372, 90.0,10.0,0.075,0
2297468653,4325.591650094684,6882.519406205336,-37.15104317476104,3.3151066829385076, 96.0,10.0,0.075,0
7314968600,2981.5768735501188,5418.879021016563,-44.97797677367624,2.1400016277104594, 90.0,10.0,0.025,0
4554154139,3222.7105745902218,5513.16397004394,-41.54517093812218,6.988917065322227, 90.0,10.0,0.075,9
7632146620,4509.366915068023,6882.519406205336,-34.4808688660966,-2.449871694001516, 96.0,10.0,0.075,6
8599845728,3640.136273683107,6385.227662497541,-42.99128447584137,-12.406969700850802, 94.0,10.0,0.05,7
1890910404,3321.543192242246,5937.960639002816,-44.0625596197949,-1.221133724270638, 92.0,10.0,0.025,6
6815284973,3775.612777542812,5950.227342374239,-36.54674753929183,9.641709152552751, 92.0,10.0,0.075,1
6708647383,4198.927661684183,6882.519406205336,-38.9914155868795,-16.62206261016289, 96.0,10.0,0.075,7
8362695510,4243.5890101745745,6882.519406205336,-38.34250570585359,-6.192112410368695, 96.0,10.0,0.075,5
5093265597,3374.952710482739,5950.227342374239,-43.28027289901705,-8.295444593088325, 92.0,10.0,0.075,5
769334282,3767.6651767074673,6385.227662497541,-40.99403536014613,2.36569446549959, 94.0,10.0,0.05,9
6122820125,4092.163692756085,6908.836096196903,-40.769130490609086,-5.99488951384374, 96.0,10.0,0.05,8
831679637,3648.991732077229,6383.880209219254,-42.84053565404387,1.4277397300940688, 94.0,10.0,0.025,4
1272538133,3092.655756717403,5513.16397004394,-43.9041578751964,-9.070674569054823, 90.0,10.0,0.075,8
7711852647,4129.988662019128,6892.541760697566,-40.08032442300141,-2.2203755330169, 96.0,10.0,0.025,5
1880585190,3180.0460993857587,5513.16397004394,-42.31903646137313,3.467911070350372, 90.0,10.0,0.075,0
1087331487,3654.9990983394696,6383.880209219254,-42.746433539571775,1.4277397300940688, 94.0,10.0,0.025,4
9585846153,3924.2265269932923,6409.957084447053,-38.77920748463465,3.3664676305982493, 94.0,10.0,0.075,9
6181477897,3497.560604658808,5513.16397004394,-36.55982982434436,8.301572751900153, 90.0,10.0,0.075,1
4334862401,3515.6561537826433,5922.143814193854,-40.63541406481011,-0.13037934943329865, 92.0,10.0,0.05,3
5235674250,3228.7871089839646,5937.960639002816,-45.624646149116494,-3.0853998613333746, 92.0,10.0,0.025,5
2797622339,4589.218785589956,6882.519406205336,-33.32065607468861,13.495243336339502, 96.0,10.0,0.075,2
5040660006,3200.362830637395,5513.16397004394,-41.950523365045356,3.467911070350372, 90.0,10.0,0.075,0
6149296441,4759.833658345684,6882.519406205336,-30.841696515171773,10.026686454215218, 96.0,10.0,0.075,1
197304205,3528.8677799762036,5922.143814193854,-40.41232549067087,-0.13037934943329865, 92.0,10.0,0.05,3
1047829956,4242.240278961996,6892.541760697566,-38.451729039177316,-0.809969353556806, 96.0,10.0,0.025,6
4005844335,3841.690208136115,6385.227662497541,-39.83471833432698,8.999504741074668, 94.0,10.0,0.05,2
8376930778,3835.4642898301313,6385.227662497541,-39.932223366802965,-2.178652041587301, 94.0,10.0,0.05,6
1514743886,3010.393089139448,5418.879021016563,-44.446202296379944,2.66326910304454, 90.0,10.0,0.025,9
1710787500,3333.1465274150332,5922.143814193854,-43.71723092191144,4.978441263904751, 92.0,10.0,0.05,0
6350232585,3189.3101340761755,5513.16397004394,-42.15100164977033,3.467911070350372, 90.0,10.0,0.075,0
3757271250,3620.1015476178954,6383.880209219254,-43.29308462915797,-6.698336642295247, 94.0,10.0,0.025,7
9285600889,4358.664915335248,6908.836096196903,-36.91173368934666,-1.4871003559043685, 96.0,10.0,0.05,6
7227161296,4088.378437250336,6882.519406205336,-40.59764751895621,-8.985043073125908, 96.0,10.0,0.075,8
2775153182,3114.1867138902344,5427.254897733999,-42.6194867834478,5.340500395143328, 90.0,10.0,0.05,9
3708662947,3267.3599201508414,5937.960639002816,-44.97504919972757,2.3778721591879575, 92.0,10.0,0.025,0
8150058101,2949.130487015584,5418.879021016563,-45.5767424299807,-3.0356973834628582, 90.0,10.0,0.025,8
1893816253,4089.524709422364,6882.519406205336,-40.580992685102856,-8.985043073125908, 96.0,10.0,0.075,8
6808052824,2999.6177561863733,5418.879021016563,-44.6450503037129,2.66326910304454, 90.0,10.0,0.025,9
2842030217,4166.120983884098,6892.541760697566,-39.55610094899938,1.7178713747370429, 96.0,10.0,0.025,0
308864426,3439.6336361883914,5922.143814193854,-41.9191133463447,9.188463382283771, 92.0,10.0,0.05,2
591161070,4438.429967094413,6908.836096196903,-35.75719693889353,3.7389332901489247, 96.0,10.0,0.05,4
8857088252,4283.189920976061,6882.519406205336,-37.76712177354266,-6.192112410368695, 96.0,10.0,0.075,5
9896748795,3427.157320401827,5950.227342374239,-42.40291801969479,5.729833116003212, 92.0,10.0,0.075,0
1837514696,3762.36587252914,6385.227662497541,-41.07702855096768,3.033300135080238, 94.0,10.0,0.05,4
1281662080,4236.690799254937,6892.541760697566,-38.53224330952536,4.193279705573472, 96.0,10.0,0.025,2
254733452,4373.185152015933,6908.836096196903,-36.70156461776196,-1.4871003559043685, 96.0,10.0,0.05,6
7445997749,3732.145287446368,6383.880209219254,-41.537980583398074,0.3687317046790403, 94.0,10.0,0.025,3
3203457775,3706.222206397246,6385.227662497541,-41.956302855651344,4.187973289801235, 94.0,10.0,0.05,0
1306124469,3434.066750732201,5513.16397004394,-37.711507051279824,8.301572751900153, 90.0,10.0,0.075,1
6315530819,4042.757867136625,6892.541760697566,-41.345906814970476,-2.910621439712398, 96.0,10.0,0.025,8
6791051454,3409.713940335037,5922.143814193854,-42.424330659400226,3.1771736441131573, 92.0,10.0,0.05,4
4393665288,3522.4580844209754,5950.227342374239,-40.8012857032206,4.6041139647781675, 92.0,10.0,0.075,9
40105155,4023.8135632247677,6409.957084447053,-37.22557717292616,-3.7172939451378464, 94.0,10.0,0.075,6
4081020682,3404.630138820236,5922.143814193854,-42.51017459825589,3.1771736441131573, 92.0,10.0,0.05,4
6234094120,3564.4472056193435,6385.227662497541,-44.17666222686988,-4.983845052356066, 94.0,10.0,0.05,8
973072114,3637.8656890644597,6383.880209219254,-43.01481904671627,1.153037122775106, 94.0,10.0,0.025,9
7545146524,3314.6273522376737,5937.960639002816,-44.17902788937463,-1.221133724270638, 92.0,10.0,0.025,6
7410228630,4188.539306720243,6892.541760697566,-39.23084615019673,-0.809969353556806, 96.0,10.0,0.025,6
5973302824,3664.391036167045,6409.957084447053,-42.832830424743015,-7.886378908024794, 94.0,10.0,0.075,8
7563576390,4050.8032385297192,6409.957084447053,-36.80451857691093,13.286126953790134, 94.0,10.0,0.075,2
4296874000,3371.6775419398928,5922.143814193854,-43.06660480181434,2.4553544426359766, 92.0,10.0,0.05,9
9742494829,3218.23103772394,5513.16397004394,-41.62642259126766,3.467911070350372, 90.0,10.0,0.075,0
5840027798,4797.860351337983,6882.519406205336,-30.289185279852717,10.026686454215218, 96.0,10.0,0.075,1
617429502,4376.928861077291,6908.836096196903,-36.64737735656151,3.7389332901489247, 96.0,10.0,0.05,4
9413931087,3444.70053854812,5513.16397004394,-37.51862710296523,8.301572751900153, 90.0,10.0,0.075,1
9550797315,4436.535848068139,6882.519406205336,-35.539072449717736,1.369786537964895, 96.0,10.0,0.075,9
1821338511,3202.32695346537,5937.960639002816,-46.07025630262263,-3.0853998613333746, 92.0,10.0,0.025,5
1750876779,4211.132815151666,6892.541760697566,-38.903049682422605,1.7567223493379402, 96.0,10.0,0.025,4
2243290546,3397.5621979111706,5922.143814193854,-42.629522272524206,3.1771736441131573, 92.0,10.0,0.05,4
6659411664,4084.8409834782083,6892.541760697566,-40.73534662102942,-5.944928236235305, 96.0,10.0,0.025,7
5689006405,3088.934573669938,5418.879021016563,-42.996797645973935,0.5687319352533347, 90.0,10.0,0.025,3
4615616387,3932.435233838004,6409.957084447053,-38.65114567803334,3.3664676305982493, 94.0,10.0,0.075,9
3673970665,3035.058872212141,5418.879021016563,-43.9910199057595,-2.3305716761413677, 90.0,10.0,0.025,6
1906801168,3766.676906284563,6409.957084447053,-41.23709633838382,-18.245010043434643, 94.0,10.0,0.075,7
675965968,4154.303842075123,6892.541760697566,-39.72754919290206,1.7178713747370429, 96.0,10.0,0.025,0
3134315835,3739.263514852656,6383.880209219254,-41.42647743526556,0.3687317046790403, 94.0,10.0,0.025,3
8226335981,3716.6603457083343,6383.880209219254,-41.78054374609137,-0.9818750095871251, 94.0,10.0,0.025,6
1344856475,3667.730112299302,6385.227662497541,-42.559133265661934,4.187973289801235, 94.0,10.0,0.05,0
655468454,3059.6008593418605,5418.879021016563,-43.538122045620234,4.801737795184067, 90.0,10.0,0.025,2
387741003,3176.445552495937,5937.960639002816,-46.50611976725111,-2.5048630750593723, 92.0,10.0,0.025,8
7853334153,3396.143717074898,5513.16397004394,-38.39937038825582,-5.775341579964525, 90.0,10.0,0.075,6
7158608739,3596.766972193562,6383.880209219254,-43.65860802025536,-2.807382530485608, 94.0,10.0,0.025,5
7374082382,4171.909875045321,6908.836096196903,-39.614866860977834,-11.419173148536727, 96.0,10.0,0.05,7
185950946,3640.573933084988,6385.227662497541,-42.984430226862095,-12.406969700850802, 94.0,10.0,0.05,7
9492267233,4696.80176144535,6882.519406205336,-31.757522438503045,0.4067438891796629, 96.0,10.0,0.075,3
5864264805,2951.981984586028,5418.879021016563,-45.52412089037104,-3.0356973834628582, 90.0,10.0,0.025,8
8780047569,3212.243561840224,5427.254897733999,-40.81273825591999,-4.122098629077117, 90.0,10.0,0.05,6
9945990418,3346.323249599849,5950.227342374239,-43.76142192468547,-8.295444593088325, 92.0,10.0,0.075,5
6246404865,4766.460014900432,6882.519406205336,-30.74541844948592,10.026686454215218, 96.0,10.0,0.075,1
