#{"t_start": 1757064886.3788307, "env_id": "None"}
r,l,t,r_cumulative,power,power_floris_opt_stochastic,power_floris_opt,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int
-9.380903,1,36130.283633,-872.0952858518899,"[2798.0933503017504, 0.0, 3006.5426744397205]",6405.5328938379225,6405.5328938379225,[94.97160251 64.69082381 75.19153488],[86.97986984 79.95338821 71.6031065 ],[94. 69. 69.],[-0.97160251 29.30917619 18.80846512],[ 7.02013016 14.04661179 22.3968935 ],[ 0. 25. 25.],94.0,10.0,0.025
-11.985176,1,36130.283875,-952.7309070048401,"[2694.425963395737, 0.0, 2522.398316817316]",5927.210961873994,5927.210961873994,[91.77579506 60.86377455 71.39973104],[83.78406239 76.12633896 67.81130266],[92.  62.  64.5],[ 0.22420494 31.13622545 20.60026896],[ 8.21593761 15.87366104 24.18869734],[ 0.  30.  27.5],92.0,10.0,0.025
-2.9107413,1,36130.284117,-863.7757590856284,"[2793.046559337329, 0.0, 2942.753824404668]",5907.7599990897115,5907.7599990897115,[92.93079479 61.06069876 71.17968261],[84.93906212 76.32326317 67.59125423],[92.  64.5 64.5],[-0.93079479 30.93930124 20.82031739],[ 7.06093788 15.67673683 24.40874577],[ 0.  27.5 27.5],92.0,10.0,0.05
-12.24582,1,36130.284356,-870.185754958264,"[2555.29974657306, 0.0, 2189.368999636015]",5406.772348175144,5406.772348175144,[89.27461059 60.50379874 69.09692753],[81.28287792 75.76636314 65.50849915],[90.   62.5  61.25],[ 0.72538941 29.49620126 20.90307247],[ 8.71712208 14.23363686 24.49150085],[ 0.   27.5  28.75],90.0,10.0,0.075
-7.252367,1,36130.284592,-883.217172355697,"[2708.5290462878042, 0.0, 2776.602860598397]",5914.039791785825,5914.039791785825,[93.20234402 66.40747859 71.75583065],[85.21061134 81.67004299 68.16740227],[92.   65.75 64.5 ],[-1.20234402 25.59252141 20.24416935],[ 6.78938866 10.32995701 23.83259773],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-12.744714,1,36569.179864,-968.3735205134162,"[2447.8850083800567, 0.0, 2257.1393750218026]",5392.2514120297865,5392.2514120297865,[95.05422027 55.83812596 66.10851038],[87.0624876  71.10069036 62.520082  ],[90.  57.5 60. ],[-5.05422027 34.16187404 23.89148962],[ 2.9375124  18.89930964 27.479918  ],[ 0.  32.5 30. ],90.0,10.0,0.025
-13.069011,1,36569.180375,-944.9754683939243,"[2674.044667848159, 0.0, 2894.3484330558454]",6405.5328938379225,6405.5328938379225,[93.20298965 66.65361668 76.02871311],[85.21125698 81.91618109 72.44028473],[94. 69. 69.],[ 0.79701035 27.34638332 17.97128689],[ 8.78874302 12.08381891 21.55971527],[ 0. 25. 25.],94.0,10.0,0.025
-3.3598971,1,36569.180644,-1011.3805452979177,"[2738.3083863101842, 0.0, 2970.9569501294595]",5907.7599990897115,5907.7599990897115,[90.74575527 63.85970904 70.07679641],[82.7540226  79.12227345 66.48836803],[92.  64.5 64.5],[ 1.25424473 28.14029096 21.92320359],[ 9.2459774  12.87772655 25.51163197],[ 0.  27.5 27.5],92.0,10.0,0.05
-11.668771,1,36569.180887,-961.0420972531113,"[2746.1920728272885, 0.0, 2472.20495521666]",5907.7599990897115,5907.7599990897115,[91.95739849 61.66345908 71.02225244],[83.96566582 76.92602348 67.43382406],[92.  64.5 64.5],[ 0.04260151 30.33654092 20.97774756],[ 8.03433418 15.07397652 24.56617594],[ 0.  27.5 27.5],92.0,10.0,0.05
-14.661546,1,36569.181122,-943.6840276251733,"[2705.0345371290155, 0.0, 3266.0119549770225]",6996.900212088641,6996.900212088641,[94.66255672 75.27153708 80.32074773],[86.67082405 90.53410149 76.73231936],[96.  76.  73.5],[ 1.33744328 20.72846292 15.67925227],[ 9.32917595  5.46589851 19.26768064],[ 0.  20.  22.5],96.0,10.0,0.05
-11.497743,1,36569.181368,-883.593028699909,"[2556.2589597032547, 0.0, 2689.4565277148668]",5927.210961873994,5927.210961873994,[92.50185116 59.18495966 71.17687881],[84.51011848 74.44752407 67.58845043],[92.  62.  64.5],[-0.50185116 32.81504034 20.82312119],[ 7.48988152 17.55247593 24.41154957],[ 0.  30.  27.5],92.0,10.0,0.025
-13.35262,1,36569.181607,-966.0835267055501,"[2497.1176508536314, 0.0, 2175.126936821653]",5392.2514120297865,5392.2514120297865,[92.62604149 54.06417967 67.91717756],[84.63430882 69.32674408 64.32874918],[90.  57.5 60. ],[-2.62604149 35.93582033 22.08282244],[ 5.36569118 20.67325592 25.67125082],[ 0.  32.5 30. ],90.0,10.0,0.025
-9.813792,1,36569.181845,-873.5895513495593,"[2642.7745636438012, 0.0, 2213.208212983964]",5384.396238102012,5384.396238102012,[90.2924052  61.44354464 66.95739973],[82.30067253 76.70610905 63.36897135],[90.   61.25 60.  ],[-0.2924052  28.55645536 23.04260027],[ 7.69932747 13.29389095 26.63102865],[ 0.   28.75 30.  ],90.0,10.0,0.05
-9.813485,1,36569.182086,-879.9992401999258,"[2702.773056335231, 0.0, 2642.7719325530993]",5927.210961873994,5927.210961873994,[95.04054649 60.06079032 72.57264793],[87.04881382 75.32335472 68.98421955],[92.  62.  64.5],[-3.04054649 31.93920968 19.42735207],[ 4.95118618 16.67664528 23.01578045],[ 0.  30.  27.5],92.0,10.0,0.025
-15.319527,1,36569.182324,-898.5366988220509,"[2873.528375876993, 0.0, 2998.4312220743395]",6934.254560608033,6934.254560608033,[91.33899219 71.48054339 79.45742929],[83.34725952 86.7431078  75.86900091],[96.   74.75 73.5 ],[ 4.66100781 24.51945661 16.54257071],[12.65274048  9.2568922  20.13099909],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-16.4965,1,37006.303409,-984.8700207677504,"[2894.206529727106, 0.0, 2948.4500210788265]",6996.900212088641,6996.900212088641,[94.13922794 72.42849566 78.3368429 ],[86.14749527 87.69106007 74.74841452],[96.  76.  73.5],[ 1.86077206 23.57150434 17.6631571 ],[ 9.85250473  8.30893993 21.25158548],[ 0.  20.  22.5],96.0,10.0,0.05
-7.0999217,1,37006.32797,-952.075389884042,"[2647.573737828596, 0.0, 2361.832057397312]",5392.2514120297865,5392.2514120297865,[93.51934345 54.09842373 67.99119461],[85.52761078 69.36098814 64.40276623],[90.  57.5 60. ],[-3.51934345 35.90157627 22.00880539],[ 4.47238922 20.63901186 25.59723377],[ 0.  32.5 30. ],90.0,10.0,0.025
-16.881582,1,37006.328202,-1028.2621267756672,"[2745.7247351121737, 0.0, 3069.988066755901]",6996.900212088641,6996.900212088641,[92.71543987 73.79068352 79.12163818],[84.7237072  89.05324793 75.5332098 ],[96.  76.  73.5],[ 3.28456013 22.20931648 16.87836182],[11.2762928   6.94675207 20.4667902 ],[ 0.  20.  22.5],96.0,10.0,0.05
-14.397093,1,37006.32843,-975.4391903032338,"[2740.8920617463573, 0.0, 2751.5507896991785]",6416.187308523867,6416.187308523867,[94.92594059 68.43152072 75.23226392],[86.93420792 83.69408512 71.64383554],[94. 69. 69.],[-0.92594059 25.56847928 18.76773608],[ 7.06579208 10.30591488 22.35616446],[ 0. 25. 25.],94.0,10.0,0.05
-12.9981575,1,37006.328632,-956.6821848200836,"[2488.369628127998, 0.0, 2651.4904395819967]",5907.7599990897115,5907.7599990897115,[90.99375828 62.65177561 70.11404455],[83.0020256  77.91434002 66.52561617],[92.  64.5 64.5],[ 1.00624172 29.34822439 21.88595545],[ 8.9979744  14.08565998 25.47438383],[ 0.  27.5 27.5],92.0,10.0,0.05
-17.030657,1,37006.328828,-900.6236855369951,"[2725.1623026230536, 0.0, 3080.119845111423]",6996.900212088641,6996.900212088641,[94.2372752  74.31596257 78.61333692],[86.24554253 89.57852697 75.02490854],[96.  76.  73.5],[ 1.7627248  21.68403743 17.38666308],[ 9.75445747  6.42147303 20.97509146],[ 0.  20.  22.5],96.0,10.0,0.05
-13.98659,1,37006.329023,-980.0701173627334,"[2957.805027620199, 0.0, 3060.4673931120096]",6996.900212088641,6996.900212088641,[94.81890686 73.49658228 79.99401176],[86.82717419 88.75914669 76.40558338],[96.  76.  73.5],[ 1.18109314 22.50341772 16.00598824],[ 9.17282581  7.24085331 19.59441662],[ 0.  20.  22.5],96.0,10.0,0.05
-14.859711,1,37006.329217,-888.4492623568082,"[2459.9822120452063, 0.0, 2130.9962233726587]",5392.2514120297865,5392.2514120297865,[92.44187267 54.28975226 65.7203387 ],[84.45014    69.55231667 62.13191032],[90.  57.5 60. ],[-2.44187267 35.71024774 24.2796613 ],[ 5.54986    20.44768333 27.86808968],[ 0.  32.5 30. ],90.0,10.0,0.025
-15.0102825,1,37006.329417,-895.0095226635278,"[2798.485172465772, 0.0, 3094.918191849788]",6934.254560608033,6934.254560608033,[94.50526245 73.76580454 78.98253763],[86.51352978 89.02836895 75.39410925],[96.   74.75 73.5 ],[ 1.49473755 22.23419546 17.01746237],[ 9.48647022  6.97163105 20.60589075],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-13.025775,1,37006.329614,-911.5624741671347,"[2590.7653821473627, 0.0, 2564.3803956037455]",5927.210961873994,5927.210961873994,[92.92041881 56.58225609 69.29300249],[84.92868614 71.8448205  65.70457411],[92.  62.  64.5],[-0.92041881 35.41774391 22.70699751],[ 7.07131386 20.1551795  26.29542589],[ 0.  30.  27.5],92.0,10.0,0.025
-16.914644,1,37456.087549,-1001.7846642843203,"[2723.6055020249123, 0.0, 2641.258061364535]",6457.050665070418,6457.050665070418,[91.94927986 72.43898655 74.38180816],[83.95754719 87.70155096 70.79337978],[94.   70.25 69.  ],[ 2.05072014 21.56101345 19.61819184],[10.04245281  6.29844904 23.20662022],[ 0.   23.75 25.  ],94.0,10.0,0.075
-16.643219,1,37456.088076,-968.7186090767027,"[2643.0594282345724, 0.0, 2705.26776271999]",6416.187308523867,6416.187308523867,[94.14067085 67.94394518 74.15998352],[86.14893818 83.20650959 70.57155514],[94. 69. 69.],[-0.14067085 26.05605482 19.84001648],[ 7.85106182 10.79349041 23.42844486],[ 0. 25. 25.],94.0,10.0,0.05
-19.573402,1,37456.088336,-1047.8355301096874,"[2565.6139821373663, 0.0, 3061.754730560244]",6996.900212088641,6996.900212088641,[96.79837234 77.29905106 77.06655586],[88.80663967 92.56161547 73.47812748],[96.  76.  73.5],[-0.79837234 18.70094894 18.93344414],[ 7.19336033  3.43838453 22.52187252],[ 0.  20.  22.5],96.0,10.0,0.05
-13.552137,1,37456.08858,-988.9913273119303,"[2861.483278105241, 0.0, 2720.4990341138855]",6457.050665070418,6457.050665070418,[89.36313923 73.4300902  74.16953457],[81.37140656 88.69265461 70.58110619],[94.   70.25 69.  ],[ 4.63686077 20.5699098  19.83046543],[12.62859344  5.30734539 23.41889381],[ 0.   23.75 25.  ],94.0,10.0,0.075
-13.538266,1,37456.088819,-970.2204512791609,"[2478.659341130022, 0.0, 2183.574706595819]",5392.2514120297865,5392.2514120297865,[92.31279762 55.01095177 67.1205281 ],[84.32106495 70.27351618 63.53209972],[90.  57.5 60. ],[-2.31279762 34.98904823 22.8794719 ],[ 5.67893505 19.72648382 26.46790028],[ 0.  32.5 30. ],90.0,10.0,0.025
-14.767948,1,37456.089078,-915.3916340674281,"[2560.066461690908, 0.0, 2475.238581431728]",5907.7599990897115,5907.7599990897115,[92.34518631 63.77129389 70.33393562],[84.35345364 79.0338583  66.74550724],[92.  64.5 64.5],[-0.34518631 28.22870611 21.66606438],[ 7.64654636 12.9661417  25.25449276],[ 0.  27.5 27.5],92.0,10.0,0.05
-20.252033,1,37456.089319,-1000.3221501033161,"[2527.211563346382, 0.0, 3052.674126964172]",6996.900212088641,6996.900212088641,[92.02001579 77.29358412 76.15121448],[84.02828312 92.55614853 72.5627861 ],[96.  76.  73.5],[ 3.97998421 18.70641588 19.84878552],[11.97171688  3.44385147 23.4372139 ],[ 0.  20.  22.5],96.0,10.0,0.05
-13.340811,1,37456.089556,-901.7900730812813,"[2503.181412349612, 0.0, 2616.4355072054072]",5907.7599990897115,5907.7599990897115,[89.41855533 64.74482132 70.42810857],[81.42682266 80.00738573 66.83968019],[92.  64.5 64.5],[ 2.58144467 27.25517868 21.57189143],[10.57317734 11.99261427 25.16031981],[ 0.  27.5 27.5],92.0,10.0,0.05
-13.317887,1,37456.089789,-908.3274095182601,"[2387.800026318677, 0.0, 2279.508412982448]",5384.396238102012,5384.396238102012,[88.63980682 61.23443009 66.91243875],[80.64807415 76.4969945  63.32401037],[90.   61.25 60.  ],[ 1.36019318 28.76556991 23.08756125],[ 9.35192585 13.5030055  26.67598963],[ 0.   28.75 30.  ],90.0,10.0,0.05
-16.82709,1,37456.090023,-928.3895625285887,"[2706.7503160373, 0.0, 3112.775314800424]",6996.900212088641,6996.900212088641,[94.41545971 76.59159876 76.46494472],[86.42372704 91.85416317 72.87651634],[96.  76.  73.5],[ 1.58454029 19.40840124 19.53505528],[ 9.57627296  4.14583683 23.12348366],[ 0.  20.  22.5],96.0,10.0,0.05
-15.902092,1,37894.274654,-1017.6867561922517,"[2718.0934433317566, 0.0, 3113.469583918465]",6934.254560608033,6934.254560608033,[94.05857094 74.63137366 76.93308437],[86.06683826 89.89393806 73.34465599],[96.   74.75 73.5 ],[ 1.94142906 21.36862634 19.06691563],[ 9.93316174  6.10606194 22.65534401],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-17.11872,1,37894.275211,-985.8373289410981,"[2562.964902187996, 0.0, 2338.6669849731366]",5914.039791785825,5914.039791785825,[89.53065021 65.36981179 69.01080549],[81.53891754 80.63237619 65.42237711],[92.   65.75 64.5 ],[ 2.46934979 26.63018821 22.98919451],[10.46108246 11.36762381 26.57762289],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-4.6025853,1,37894.275478,-1052.4381155432795,"[2587.088600206428, 0.0, 2549.486200953823]",5384.396238102012,5384.396238102012,[87.82756718 61.3325751  65.25098074],[79.8358345  76.5951395  61.66255236],[90.   61.25 60.  ],[ 2.17243282 28.6674249  24.74901926],[10.1641655  13.4048605  28.33744764],[ 0.   28.75 30.  ],90.0,10.0,0.05
-14.432095,1,37894.275722,-1003.4234220276049,"[2520.908073610269, 0.0, 2960.1722459452667]",6405.5328938379225,6405.5328938379225,[94.31009586 68.07651068 72.52901924],[86.31836319 83.33907509 68.94059086],[94. 69. 69.],[-0.31009586 25.92348932 21.47098076],[ 7.68163681 10.66092491 25.05940914],[ 0. 25. 25.],94.0,10.0,0.025
0.25986218,1,37894.275961,-969.9605891066419,"[2809.5707593899315, 0.0, 3119.8373846824625]",5914.039791785825,5914.039791785825,[91.78054436 66.78037478 69.65512455],[83.78881168 82.04293919 66.06669617],[92.   65.75 64.5 ],[ 0.21945564 25.21962522 22.34487545],[ 8.21118832  9.95706081 25.93330383],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-13.32147,1,37894.276196,-928.7131040461095,"[2582.5256279321666, 0.0, 2969.6961244785716]",6405.5328938379225,6405.5328938379225,[95.70240791 66.43824603 71.20437992],[87.71067524 81.70081043 67.61595154],[94. 69. 69.],[-1.70240791 27.56175397 22.79562008],[ 6.28932476 12.29918957 26.38404846],[ 0. 25. 25.],94.0,10.0,0.025
-22.04496,1,37894.276433,-1022.3671109905804,"[2556.1465461565053, 0.0, 2898.2897508562796]",6996.900212088641,6996.900212088641,[96.76353462 77.1465037  74.24995983],[88.77180195 92.40906811 70.66153145],[96.  76.  73.5],[-0.76353462 18.8534963  21.75004017],[ 7.22819805  3.59093189 25.33846855],[ 0.  20.  22.5],96.0,10.0,0.05
-15.205573,1,37894.27669,-916.9956459593313,"[2475.3168711993626, 0.0, 2550.627708231111]",5927.210961873994,5927.210961873994,[91.24086006 61.12493588 68.01901519],[83.24912739 76.38750029 64.43058681],[92.  62.  64.5],[ 0.75913994 30.87506412 23.98098481],[ 8.75087261 15.61249971 27.56941319],[ 0.  30.  27.5],92.0,10.0,0.025
-10.940193,1,37894.276925,-919.2676031505916,"[2628.745946844674, 0.0, 2632.6936690111934]",5907.7599990897115,5907.7599990897115,[91.60425766 65.73832346 68.93772066],[83.61252499 81.00088787 65.34929228],[92.  64.5 64.5],[ 0.39574234 26.26167654 23.06227934],[ 8.38747501 10.99911213 26.65070772],[ 0.  27.5 27.5],92.0,10.0,0.05
-12.568935,1,37894.277158,-940.9584982886515,"[2821.880565319877, 0.0, 3240.8119941261066]",6934.254560608033,6934.254560608033,[94.99664791 73.996794   77.73302877],[87.00491524 89.25935841 74.14460039],[96.   74.75 73.5 ],[ 1.00335209 22.003206   18.26697123],[ 8.99508476  6.74064159 21.85539961],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-15.805211,1,38331.517538,-1033.4919675782062,"[2741.3252730008603, 0.0, 3096.9556962628744]",6934.254560608033,6934.254560608033,[95.79731472 75.69526412 76.40402401],[87.80558205 90.95782852 72.81559563],[96.   74.75 73.5 ],[ 0.20268528 20.30473588 19.59597599],[ 8.19441795  5.04217148 23.18440437],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-22.287731,1,38331.518042,-1008.1250597913757,"[2716.8385711915453, 0.0, 2754.545678337893]",7040.566836348752,7040.566836348752,[93.17274578 77.12724902 78.04320896],[85.18101311 92.38981342 74.45478058],[96.   76.   74.75],[ 2.82725422 18.87275098 17.95679104],[10.81898689  3.61018658 21.54521942],[ 0.   20.   21.25],96.0,10.0,0.075
-16.403461,1,38331.518286,-1068.841576344483,"[2367.6867601268673, 0.0, 2576.2458326457977]",5914.039791785825,5914.039791785825,[89.42274196 67.0944102  69.85950411],[81.43100929 82.3569746  66.27107573],[92.   65.75 64.5 ],[ 2.57725804 24.9055898  22.14049589],[10.56899071  9.6430254  25.72892427],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-13.509269,1,38331.518528,-1016.9326911735953,"[2649.1278581697, 0.0, 2891.064356804711]",6405.5328938379225,6405.5328938379225,[94.20146759 68.94576098 73.54151857],[86.20973492 84.20832539 69.95309019],[94. 69. 69.],[-0.20146759 25.05423902 20.45848143],[ 7.79026508  9.79167461 24.04690981],[ 0. 25. 25.],94.0,10.0,0.025
-11.380181,1,38331.518754,-981.3407702799019,"[2572.417827924873, 0.0, 3113.5957404732612]",6416.187308523867,6416.187308523867,[92.91671093 69.53962113 74.9652375 ],[84.92497826 84.80218554 71.37680912],[94. 69. 69.],[ 1.08328907 24.46037887 19.0347625 ],[ 9.07502174  9.19781446 22.62319088],[ 0. 25. 25.],94.0,10.0,0.05
-15.915782,1,38331.518971,-944.6288864567746,"[2607.62607344926, 0.0, 2778.4161427618433]",6405.5328938379225,6405.5328938379225,[94.08090885 68.66736914 73.1338681 ],[86.08917618 83.92993355 69.54543972],[94. 69. 69.],[-0.08090885 25.33263086 20.8661319 ],[ 7.91082382 10.07006645 24.45456028],[ 0. 25. 25.],94.0,10.0,0.025
-14.459612,1,38331.519182,-1036.8267231001275,"[2336.7351589109844, 0.0, 2288.238880071779]",5406.772348175144,5406.772348175144,[87.34690101 62.0215738  65.61132896],[79.35516834 77.2841382  62.02290058],[90.   62.5  61.25],[ 2.65309899 27.9784262  24.38867104],[10.64483166 12.7158618  27.97709942],[ 0.   27.5  28.75],90.0,10.0,0.075
-9.859817,1,38331.519392,-926.8554626602692,"[2619.519992486843, 0.0, 2711.406316208377]",5914.039791785825,5914.039791785825,[90.97714527 67.18415572 69.78538454],[82.9854126  82.44672012 66.19695616],[92.   65.75 64.5 ],[ 1.02285473 24.81584428 22.21461546],[ 9.0145874   9.55327988 25.80304384],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-10.979459,1,38331.519596,-930.2470617207637,"[2629.9918390269127, 0.0, 2170.2195632195476]",5392.2514120297865,5392.2514120297865,[90.71187885 54.87938048 68.07535398],[82.72014618 70.14194489 64.4869256 ],[90.  57.5 60. ],[-0.71187885 35.12061952 21.92464602],[ 7.27985382 19.85805511 25.5130744 ],[ 0.  32.5 30. ],90.0,10.0,0.025
-13.820189,1,38331.519802,-954.7786876857721,"[2562.119024659911, 0.0, 2545.9401563162073]",5927.210961873994,5927.210961873994,[91.2652932  60.10042025 69.72604931],[83.27356052 75.36298466 66.13762093],[92.  62.  64.5],[ 0.7347068  31.89957975 22.27395069],[ 8.72643948 16.63701534 25.86237907],[ 0.  30.  27.5],92.0,10.0,0.025
-12.694474,1,38767.529315,-1046.1864419282542,"[2443.5516904964743, 0.0, 2731.230996149195]",5927.210961873994,5927.210961873994,[90.8332835  58.88717486 68.02563846],[82.84155083 74.14973927 64.43721008],[92.  62.  64.5],[ 1.1667165  33.11282514 23.97436154],[ 9.15844917 17.85026073 27.56278992],[ 0.  30.  27.5],92.0,10.0,0.025
-15.8726,1,38767.529826,-1023.9976590102756,"[2747.087936619305, 0.0, 3086.520188765131]",6934.254560608033,6934.254560608033,[92.88937099 73.25896002 76.5337714 ],[84.89763832 88.52152443 72.94534302],[96.   74.75 73.5 ],[ 3.11062901 22.74103998 19.4662286 ],[11.10236168  7.47847557 23.05465698],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-5.309561,1,38767.530086,-1074.1511373096469,"[2786.2464975439048, 0.0, 3289.2694341947745]",6416.187308523867,6416.187308523867,[92.55018528 71.15881945 73.04663074],[84.55845261 86.42138386 69.45820236],[94. 69. 69.],[ 1.44981472 22.84118055 20.95336926],[ 9.44154739  7.57861614 24.54179764],[ 0. 25. 25.],94.0,10.0,0.05
-10.106204,1,38767.530329,-1027.0388949661717,"[2756.49876924955, 0.0, 3047.989196618938]",6457.050665070418,6457.050665070418,[91.26213844 72.4111941  74.90496767],[83.27040577 87.67375851 71.31653929],[94.   70.25 69.  ],[ 2.73786156 21.5888059  19.09503233],[10.72959423  6.32624149 22.68346071],[ 0.   23.75 25.  ],94.0,10.0,0.075
-14.461006,1,38767.530574,-995.8017761704654,"[2486.352534443203, 0.0, 2138.5461459729745]",5406.772348175144,5406.772348175144,[86.98416145 64.0813172  66.89665306],[78.99242878 79.34388161 63.30822468],[90.   62.5  61.25],[ 3.01583855 25.9186828  23.10334694],[11.00757122 10.65611839 26.69177532],[ 0.   27.5  28.75],90.0,10.0,0.075
-16.531492,1,38767.530805,-961.1603781749342,"[2595.8755353820857, 0.0, 3192.043306822922]",6934.254560608033,6934.254560608033,[93.878913   76.31337382 76.04766929],[85.88718033 91.57593822 72.45924091],[96.   74.75 73.5 ],[ 2.121087   19.68662618 19.95233071],[10.11281967  4.42406178 23.54075909],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-16.741695,1,38767.531034,-1053.5684194094815,"[2732.3982909814263, 0.0, 3040.9444297720793]",6934.254560608033,6934.254560608033,[93.61041553 75.15306212 76.23113716],[85.61868286 90.41562653 72.64270878],[96.   74.75 73.5 ],[ 2.38958447 20.84693788 19.76886284],[10.38131714  5.58437347 23.35729122],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-14.509169,1,38767.531268,-941.3646313914426,"[2851.1510674382234, 0.0, 3077.000798722102]",6934.254560608033,6934.254560608033,[93.55754383 75.03904559 78.94856775],[85.56581116 90.30160999 75.36013937],[96.   74.75 73.5 ],[ 2.44245617 20.96095441 17.05143225],[10.43418884  5.69839001 20.63986063],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-14.91402,1,38767.531499,-945.1610812952862,"[2585.192572152041, 0.0, 2865.0178920464136]",6405.5328938379225,6405.5328938379225,[92.66861732 69.7550943  72.64964712],[84.67688465 85.01765871 69.06121874],[94. 69. 69.],[ 1.33138268 24.2449057  21.35035288],[ 9.32311535  8.98234129 24.93878126],[ 0. 25. 25.],94.0,10.0,0.025
-14.02438,1,38767.531731,-968.803067160235,"[2540.0839139727514, 0.0, 2108.422162773981]",5406.772348175144,5406.772348175144,[89.84522732 62.53277422 66.55701864],[81.85349464 77.79533863 62.96859026],[90.   62.5  61.25],[ 0.15477268 27.46722578 23.44298136],[ 8.14650536 12.20466137 27.03140974],[ 0.   27.5  28.75],90.0,10.0,0.075
-14.085427,1,39207.248868,-1060.271869632418,"[2396.994816288559, 0.0, 2235.7349214730284]",5392.2514120297865,5392.2514120297865,[90.65270336 54.39932467 65.50989616],[82.66097069 69.66188908 61.92146778],[90.  57.5 60. ],[-0.65270336 35.60067533 24.49010384],[ 7.33902931 20.33811092 28.07853222],[ 0.  32.5 30. ],90.0,10.0,0.025
-11.543911,1,39207.261932,-1035.541570185293,"[2417.523440565716, 0.0, 2813.804850801167]",5914.039791785825,5914.039791785825,[89.83177765 68.27557637 70.6795758 ],[81.84004498 83.53814077 67.09114742],[92.   65.75 64.5 ],[ 2.16822235 23.72442363 21.3204242 ],[10.15995502  8.46185923 24.90885258],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-13.474239,1,39207.262177,-1087.6253768857941,"[2504.9554954657056, 0.0, 2153.934293785374]",5384.396238102012,5384.396238102012,[89.9907151  62.03994633 67.18367326],[81.99898243 77.30251074 63.59524488],[90.   61.25 60.  ],[9.28489820e-03 2.79600537e+01 2.28163267e+01],[ 8.00101757 12.69748926 26.40475512],[ 0.   28.75 30.  ],90.0,10.0,0.05
-16.586805,1,39207.262403,-1043.6257004431588,"[2586.821095819019, 0.0, 3197.2621495418566]",6934.254560608033,6934.254560608033,[95.63837059 74.35794331 75.84936702],[87.64663792 89.62050772 72.26093864],[96.   74.75 73.5 ],[ 0.36162941 21.64205669 20.15063298],[ 8.35336208  6.37949228 23.73906136],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-12.717556,1,39207.262604,-1008.5193323268991,"[2615.8024591490366, 0.0, 2975.1031917962164]",6405.5328938379225,6405.5328938379225,[94.32688053 70.00355269 73.55160368],[86.33514786 85.2661171  69.9631753 ],[94. 69. 69.],[-0.32688053 23.99644731 20.44839632],[ 7.66485214  8.7338829  24.0368247 ],[ 0. 25. 25.],94.0,10.0,0.025
-20.336456,1,39207.262806,-981.4968335567099,"[2631.5207165039196, 0.0, 2977.244386546668]",7040.566836348752,7040.566836348752,[92.97199257 79.47776772 80.45844877],[84.9802599  94.74033213 76.87002039],[96.   76.   74.75],[ 3.02800743 16.52223228 15.54155123],[11.0197401   1.25966787 19.12997961],[ 0.   20.   21.25],96.0,10.0,0.075
-6.8098464,1,39207.263007,-1060.3782656997919,"[2654.6905634234677, 0.0, 2383.88889857395]",5406.772348175144,5406.772348175144,[90.93401344 64.05759932 66.24005068],[82.94228077 79.32016373 62.6516223 ],[90.   62.5  61.25],[-0.93401344 25.94240068 23.75994932],[ 7.05771923 10.67983627 27.3483777 ],[ 0.   27.5  28.75],90.0,10.0,0.075
-14.496375,1,39207.263205,-955.8610060819528,"[2456.7758963296133, 0.0, 2594.573077475969]",5907.7599990897115,5907.7599990897115,[91.87016113 63.55560137 70.55873573],[83.87842846 78.81816578 66.97030735],[92.  64.5 64.5],[ 0.12983887 28.44439863 21.44126427],[ 8.12157154 13.18183422 25.02969265],[ 0.  27.5 27.5],92.0,10.0,0.05
-7.510992,1,39207.263406,-952.672073158168,"[3009.917018236676, 0.0, 3501.8334159331616]",7040.566836348752,7040.566836348752,[95.36503322 78.7252114  77.78965557],[87.37330055 93.9877758  74.20122719],[96.   76.   74.75],[ 0.63496678 17.2747886  18.21034443],[ 8.62669945  2.0122242  21.79877281],[ 0.   20.   21.25],96.0,10.0,0.075
-14.613229,1,39207.263599,-983.4162955773711,"[2982.402417070456, 0.0, 3029.3103056215136]",7040.566836348752,7040.566836348752,[93.94047268 76.88579775 79.12109459],[85.94874001 92.14836216 75.53266621],[96.   76.   74.75],[ 2.05952732 19.11420225 16.87890541],[10.05125999  3.85163784 20.46733379],[ 0.   20.   21.25],96.0,10.0,0.075
